,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,255,249,-115.05129509677604,702655.9398440949,766178.1360642146,0
1,1,1,CSS,253,250,-115.56920370800339,606909.5939875732,694957.1259462618,0
2,2,1,CSS,249,244,-115.63865430221054,763571.5196456016,651362.6606945703,0
3,3,1,CSS,273,268,-107.09692679304622,713559.9696246749,709128.9636505365,0
4,4,1,CSS,261,253,-113.3591951300811,635414.8076626832,723976.4903825677,0
5,5,1,CSS,257,254,-113.22961715939192,661848.0965677823,632579.4838593833,0
6,6,1,CSS,279,273,-117.3191168096431,787877.9211188075,666298.5513166522,0
7,7,1,CSS,250,242,-109.03980905180333,714690.0321047131,659724.081978431,0
8,8,1,CSS,262,257,-116.8226453140422,737894.0206059333,771716.7288064716,0
9,9,1,CSS,277,264,-112.33243395787545,719685.6218405013,737664.1543839741,0
10,10,1,CSS,260,253,-104.58786791731048,684856.0926182308,666504.8159501123,0
11,11,1,CSS,241,237,-108.34268230195597,704877.9195121081,721901.801542691,0
12,12,1,CSS,235,230,-114.75410522470781,715709.1075148674,759949.2349493144,0
13,13,1,CSS,249,243,-112.52184706430543,707116.6577839344,633948.5374986032,0
14,14,1,CSS,259,253,-117.66813110908592,794175.3228707534,699918.4103370926,0
15,15,1,CSS,247,240,-102.15833425004061,699313.9862691126,704028.520281142,0
16,16,1,CSS,264,254,-107.75164239240925,706553.9129850938,718328.8340805181,0
17,17,1,CSS,258,254,-110.03968642633691,671873.4544626145,649331.3499869178,0
18,18,1,CSS,238,236,-115.84483193917822,755271.1059096239,635118.4181990691,0
19,19,1,CSS,277,268,-115.7265532617185,708392.3793611566,607379.2279340314,0
20,20,1,CSS,215,212,-114.15369939021781,657260.9739541737,751875.9360734551,0
21,21,1,CSS,241,235,-100.35560522695494,701066.2541974826,697777.0579568913,0
22,22,1,CSS,252,242,-107.75930299729484,660501.881125269,706626.6510271196,0
23,23,1,CSS,268,251,-100.14883998857728,695618.8250850014,701970.0075801292,0
24,24,1,CSS,255,250,-96.96668590891984,696087.1621546296,682357.32264573,0
25,25,1,CSS,254,244,-101.29359103517488,702879.6281124651,698016.4716498009,0
26,26,1,CSS,239,233,-117.2626383436617,789809.3429680662,685178.1077944527,0
27,27,1,CSS,256,253,-110.48301133500068,652347.0627500454,716722.2154446812,0
28,28,1,CSS,268,263,-117.87827335679373,636393.77853659,783351.1414649305,0
29,29,1,CSS,256,249,-111.809228529083,670140.9616717895,639358.1116700706,0
30,30,1,CSS,259,253,-110.12494037191806,693597.6704498332,645429.6583914929,0
31,31,1,CSS,247,238,-88.19754365246013,690251.3578661322,685973.4155171253,0
32,32,1,CSS,249,246,-108.82963362263311,724242.6731475614,704749.598296575,0
33,33,1,CSS,239,235,-117.0401503946639,786835.9211501298,699503.1656705121,0
34,34,1,CSS,251,243,-115.175199249884,721954.6849338686,761419.0643624335,0
35,35,1,CSS,263,256,-112.41542486538549,743949.9453960416,671161.9540317468,0
36,36,1,CSS,249,243,-101.61318273032407,685974.7129321826,705633.1398558633,0
37,37,1,CSS,238,237,-113.54467909528404,750065.3911810587,714124.5595341326,0
38,38,1,CSS,242,235,-104.83091492383717,674762.7043106654,670377.7917693544,0
39,39,1,CSS,262,256,-115.01186650685875,621034.0989890727,725994.8045365111,0
40,40,1,CSS,237,230,-114.10366033211915,619777.8000695975,683918.2877806664,0
41,41,1,CSS,265,253,-98.05567068495037,699085.6260640408,694665.3874127689,0
42,42,1,CSS,249,244,-104.15415335755642,711524.9186740945,691550.0267734103,0
43,43,1,CSS,231,226,-115.29873450749821,729710.3657113683,758695.7907702795,0
44,44,1,CSS,256,249,-116.25945334795654,665445.7316894982,603151.4531210379,0
45,45,1,CSS,240,233,-116.07306498450782,667300.2760639997,774201.6288742179,0
46,46,1,CSS,241,235,-116.05497979501149,632729.4208558388,755996.4734660783,0
47,47,1,CSS,259,252,-114.54774225315359,647260.3866234656,629181.707910722,0
48,48,1,CSS,260,257,-117.42507712171943,769559.5629241142,753119.6313098668,0
49,49,1,CSS,277,273,-110.84608258349344,658642.6145591756,652563.1436955931,0
50,50,2,CSS,43,43,-116.79650449901933,633305.6447090008,612454.7355293406,0
51,51,2,CSS,40,40,-115.57173972968206,670821.4934835415,608815.30865638,0
52,52,2,CSS,36,36,-117.19602382148241,660119.8352988543,594090.124767863,0
53,53,2,CSS,35,35,-115.25235214353333,666918.5096321483,765898.0033378233,0
54,54,2,CSS,35,34,-96.1766586836035,698195.0489882985,688195.5209044515,0
55,55,2,CSS,28,28,-117.6181493248339,697060.3955135479,585005.0533546861,0
56,56,2,CSS,29,29,-115.94675849062162,775374.998670385,681138.6549864061,0
57,57,2,CSS,35,35,-110.0528860247743,655489.8111979254,717144.0621354332,0
58,58,2,CSS,43,43,-107.74638188305246,657793.7225952034,700773.2314101593,0
59,59,2,CSS,25,25,-115.80182915609399,639402.0058078609,620762.9279324412,0
60,60,2,CSS,44,44,-112.86280344127518,726853.0734143085,641824.2371467215,0
61,61,2,CSS,37,36,-102.5017162575011,686347.6115364217,707521.9256290732,0
62,62,2,CSS,33,32,-93.22971521145593,687194.7098628404,683496.2466245173,0
63,63,2,CSS,24,24,-112.39153882897206,695074.6159970793,632338.1836148677,0
64,64,2,CSS,27,27,-112.90909985464643,747057.1109438621,708971.8860175661,0
65,65,2,CSS,44,42,-111.43262376100037,673190.1310051839,640681.4567468878,0
66,66,2,CSS,31,31,-112.64321552255373,736932.7949165668,724444.0638943848,0
67,67,2,CSS,34,34,-112.2952235552059,645099.9008014738,654002.4928273287,0
68,68,2,CSS,38,37,-103.28960363304668,670623.4939738973,682232.4318579616,0
