,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,156,78,-111.54434009806215,677265.5742693149,739996.6173086934,0
1,1,CSS,125,77,-107.82454166725095,698202.4720665518,722151.8087652763,0
2,2,CSS,121,81,-111.38694711175248,706292.0576310089,737630.4831937471,0
3,3,CSS,127,85,-109.54667452927244,685644.3197108953,648248.3550605909,0
4,4,CSS,130,88,-109.36566461722774,673651.320962828,726699.5572498582,0
5,5,CSS,131,92,-109.34971309450972,703793.2598648786,651649.295285369,0
6,6,CSS,144,93,-108.96249555341417,674073.1433915503,653938.9415606317,0
7,7,CSS,125,77,-108.30118160083266,678552.2158829884,655284.0338955742,0
8,8,CSS,123,77,-106.94972134123303,671988.4195401175,714630.6620435856,0
9,9,CSS,125,82,-108.00728825735537,698378.9410740569,722850.7624597257,0
10,10,CSS,119,74,-110.07012081453827,733312.9546570987,689263.2732611598,0
11,11,CSS,118,75,-105.97775563036103,714872.6010171346,679268.357197121,0
12,12,CSS,126,83,-109.39159050951102,711418.6314509391,655289.4452244068,0
13,13,CSS,120,85,-108.54897694350615,715584.7681724002,715349.4659905615,0
14,14,CSS,111,80,-108.86230265264508,725953.2033881925,678269.9619730791,0
15,15,CSS,130,84,-108.94830498207241,710777.4863511333,657284.4076716009,0
16,16,CSS,132,89,-108.25523103492895,704295.0847764538,721776.5433491279,0
17,17,CSS,147,109,-110.26711370469317,653738.2691182399,716692.8341146087,0
18,18,CSS,119,82,-110.07557748365454,715631.346201042,724657.5613704463,0
19,19,CSS,125,89,-109.3991086973369,718471.3830989536,661003.8369589206,0
20,20,CSS,131,92,-109.42897721261266,723716.7917934668,667365.9882105454,0
21,21,CSS,129,84,-108.41611533996621,691724.1245007782,653194.8718702077,0
22,22,CSS,109,77,-109.68202152727288,729930.3739867865,678419.3394538692,0
23,23,CSS,124,83,-109.1156383102409,724880.4457086726,706412.1698365087,0
24,24,CSS,126,81,-108.05624293421533,674753.5005311479,720992.4374935498,0
