,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,38,16,-92.57635052370753,684829.7127943366,693062.7977012271,0
1,1,1,CSS,44,22,-106.03191408484561,674353.4364514468,666305.5430905555,0
2,2,1,CSS,38,19,-90.53691152660252,684851.1177807029,688593.3445022734,0
3,3,1,CSS,32,20,-107.21292231064592,718398.1249277414,676840.099805407,0
4,4,1,CSS,45,22,-83.2246401555447,690390.144369455,691150.6096682965,0
5,5,1,CSS,47,22,-104.04769660035981,668589.7131264504,682473.960988304,0
6,6,1,CSS,32,17,-100.67818453843455,704086.7285025358,686895.0930569322,0
7,7,1,CSS,41,27,-89.15503580596199,689161.379271091,693354.3349283349,0
8,8,1,CSS,50,24,-90.86218209184435,687197.777893704,693680.8728785561,0
9,9,1,CSS,31,14,-82.93458547811265,689159.1203698907,687496.8241833397,0
10,10,2,CSS,72,38,-85.95099123163361,689221.3375326064,692136.7185174717,0
11,11,2,CSS,77,39,-87.8664210069529,691467.6876235902,686695.5073082244,0
12,12,2,CSS,59,46,-97.57647785052008,696259.1272545054,681559.389901737,0
13,13,2,CSS,71,39,-102.42536333020257,705696.2817157349,681268.5317202001,0
14,14,2,CSS,67,33,-84.40471622496501,691594.5843288267,690090.0599306107,0
15,15,2,CSS,70,37,-99.89791892890939,689051.986648964,703016.8313402608,0
16,16,2,CSS,55,33,-84.31418780529165,691667.637333551,689241.0662291665,0
17,17,2,CSS,59,35,-100.53699371789844,699646.7837403093,699891.6324471156,0
18,18,2,CSS,54,29,-95.66494718719198,689202.1725990791,697768.8026536608,0
19,19,2,CSS,75,47,-104.39137649150763,696372.9327511395,667666.0220809218,0
20,20,2,CSS,59,34,-90.63775470301202,687778.700781329,693804.2724309659,0
21,21,2,CSS,55,41,-110.38717815110309,673570.8732694405,646720.628649131,0
22,22,2,CSS,64,43,-108.56062155098745,675720.4434075532,723675.9167562299,0
23,23,2,CSS,68,45,-99.38949503732744,681416.1207724236,679367.8922253097,0
24,24,2,CSS,74,43,-91.55534076640828,691323.8928644416,694255.96044182,0
25,25,2,CSS,69,33,-89.80470961161225,692641.7578606873,686637.2641048245,0
26,26,2,CSS,59,38,-108.77178684270669,662843.956671831,662512.2204511903,0
27,27,2,CSS,49,35,-98.96085061120661,696099.6781262514,679185.7027216508,0
28,28,2,CSS,68,48,-106.07626245331747,709561.2237533332,708446.9525566028,0
29,29,2,CSS,67,37,-82.50997973027391,691075.8197156023,690191.1928113967,0
30,30,2,CSS,71,48,-110.90588726375923,641080.6890189446,690180.5596737311,0
31,31,2,CSS,64,29,-86.87562621811196,688197.4437616864,692197.4163278172,0
32,32,2,CSS,68,32,-86.40581709755192,686731.0811445806,688358.4788863302,0
33,33,2,CSS,68,35,-90.77374718372154,693839.6337879674,687664.2500836665,0
34,34,2,CSS,60,36,-88.78829823867132,685744.611816937,688459.3882957391,0
35,35,2,CSS,64,31,-83.89927164014111,689379.0343578295,687253.7713331539,0
36,36,2,CSS,56,34,-89.42686200946883,693178.0600331802,690969.8010559325,0
37,37,2,CSS,69,46,-101.80112106200768,700138.572751397,676294.3970795609,0
38,38,2,CSS,71,42,-90.36885280803077,684868.8737850618,689535.7415115271,0
39,39,2,CSS,59,36,-102.20518589182957,671979.4991991235,686054.6506876905,0
40,40,2,CSS,59,36,-105.97422404843603,705975.0800739323,711232.7093270046,0
41,41,2,CSS,72,43,-110.79783363757147,708106.22299194,733336.9203255816,0
42,42,2,CSS,66,34,-98.70683120654547,701263.9168680564,689978.1505389182,0
43,43,2,CSS,70,48,-106.21188938181226,715349.0583376304,678456.9462865273,0
44,44,2,CSS,68,43,-100.56362032086234,698429.619985933,701012.6923416867,0
45,45,2,CSS,62,41,-110.54499582498654,689502.5782934673,735780.158993064,0
46,46,2,CSS,64,38,-107.94931751929082,680872.0317993377,722725.1747287897,0
47,47,2,CSS,62,28,-90.56947173110046,690302.7498525364,684847.2983594777,0
48,48,2,CSS,67,39,-100.35254581080764,698992.4646935181,700082.759887342,0
49,49,2,CSS,73,50,-106.91332708407955,705146.5052522586,663255.1078463258,0
50,50,2,CSS,60,38,-97.19668817873192,698671.9947364939,685711.0533396936,0
51,51,2,CSS,72,43,-92.46476981230843,690220.0256767306,695138.012045661,0
52,52,2,CSS,61,35,-92.47160757370605,686151.5571840099,684627.4935457862,0
53,53,2,CSS,65,35,-86.80342838010561,687853.6335625835,686830.4653436847,0
54,54,2,CSS,65,43,-109.88051680541996,680244.4847162759,647446.2245920765,0
55,55,2,CSS,51,34,-100.40295577897074,691064.8916680777,703741.2825681675,0
56,56,2,CSS,65,42,-96.77960334906413,695078.8433420605,697041.4678057529,0
57,57,2,CSS,79,41,-97.19908460482237,680298.1788000283,685353.0432374141,0
58,58,2,CSS,72,44,-96.86235153577059,680642.3056578244,685512.7383796893,0
59,59,2,CSS,72,47,-95.68089028355581,691185.1488668263,697596.7152247457,0
