,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,140,71,-103.55381782527967,705582.186881678,702386.6640186185,0
1,1,1,CSS,134,84,-99.7389549035853,676144.5819130227,687801.1242514165,0
2,2,1,CSS,125,89,-103.3401091158015,679889.191760226,671562.5004907376,0
3,3,1,CSS,121,64,-89.50235421786641,685597.077966359,690949.1930047713,0
4,4,1,CSS,139,75,-97.35477354050163,685391.4028366777,698737.5962710191,0
5,5,1,CSS,121,60,-92.98916993315238,686400.0569206899,684055.5545424854,0
6,6,1,CSS,115,76,-100.31146263570608,676626.263034469,695759.6073272657,0
7,7,1,CSS,131,77,-90.1674145717462,693265.0837932063,687207.1995898294,0
8,8,1,CSS,136,69,-88.62848736860394,686836.7545436542,686727.1874612736,0
9,9,1,CSS,133,76,-91.31380092125453,690047.1816621739,684385.0437874941,0
10,10,1,CSS,147,102,-104.68359635727057,688173.5055139556,665829.963227748,0
11,11,1,CSS,141,86,-96.186698706919,695126.4134304415,696204.5968778426,0
12,12,1,CSS,136,83,-104.22292205542864,698242.7799752008,709989.597306846,0
13,13,1,CSS,119,73,-97.54418396438828,679732.4020648893,685660.6357590464,0
14,14,1,CSS,129,60,-88.29869369928953,685835.9876629141,689604.8341477311,0
15,15,1,CSS,126,74,-98.72005817335295,679398.5793882316,695813.6751659437,0
16,16,1,CSS,115,50,-88.23434486497622,688188.7165145816,686073.9681921192,0
17,17,1,CSS,115,67,-97.60778591716371,694586.6314916204,698496.3060827664,0
18,18,1,CSS,119,64,-99.15520941884463,689057.4618467776,676920.8734729695,0
19,19,1,CSS,126,84,-105.05427560402597,711423.2681095852,700489.7561766569,0
20,20,1,CSS,106,52,-94.69085738904218,689598.7467286319,696882.1259739072,0
21,21,1,CSS,133,56,-88.07558145283714,692887.7729248569,689708.3955267927,0
22,22,1,CSS,117,76,-99.95048706564901,676696.5708100261,684327.0313298876,0
23,23,1,CSS,127,58,-88.29228101155755,691490.055864443,692322.5113593672,0
24,24,1,CSS,110,76,-101.96603009102634,675629.9675193204,699818.7635630714,0
25,25,1,CSS,122,88,-103.76945792049608,697017.2682061258,669564.0054336647,0
26,26,1,CSS,115,60,-93.223590764968,687725.1703344156,683328.4014164852,0
27,27,1,CSS,139,86,-101.2276441378705,695941.7944431136,674955.6541394201,0
28,28,1,CSS,126,78,-103.79090663807733,690643.3724817745,668139.5071472833,0
29,29,1,CSS,145,98,-102.42634304494658,673928.5622534255,698996.3588725013,0
30,30,1,CSS,120,59,-89.74239024989562,686347.8371275316,692324.7811231578,0
31,31,1,CSS,130,77,-96.85969854626944,697080.1064599376,695174.2468497702,0
32,32,1,CSS,137,78,-89.61633688309702,688823.4102603415,685285.8917752046,0
33,33,1,CSS,127,70,-100.39326998112641,703404.8738867751,692846.1523345392,0
34,34,1,CSS,127,82,-102.49585580865082,680645.3139983374,673283.4536334615,0
35,35,1,CSS,112,64,-98.01534436867267,691737.6462008677,678702.4315396011,0
36,36,1,CSS,118,62,-91.39746723948595,688836.8695731037,694493.7711938311,0
37,37,1,CSS,142,89,-99.05889792936256,687596.3310931545,677187.6227299024,0
38,38,1,CSS,118,70,-105.52012718388501,685872.9273077238,663652.0519699189,0
39,39,1,CSS,130,75,-94.91495910366433,696031.9232951705,685541.3630922314,0
40,40,1,CSS,112,70,-104.9600329331957,706474.9850818297,706819.7074827184,0
41,41,1,CSS,110,58,-95.69990753575787,697472.939712138,691749.0619756017,0
42,42,1,CSS,125,81,-105.56207387627025,671618.8895051145,670278.7392146814,0
43,43,1,CSS,136,62,-90.04136631503981,688093.4562035961,685238.3603601845,0
44,44,1,CSS,128,69,-88.45915923305384,689884.3089095915,693027.1774240267,0
45,45,1,CSS,114,67,-95.27946262033889,694992.2320019362,695138.9671187078,0
46,46,1,CSS,134,95,-105.91228203502938,662211.2011219024,689723.6232522464,0
47,47,1,CSS,120,77,-97.43331903246491,699087.5096994259,692785.9226134706,0
48,48,1,CSS,130,75,-95.27539896507867,681966.1312572018,692321.9910309584,0
49,49,1,CSS,134,77,-103.88679136397914,668506.9547232812,694621.6563284191,0
50,50,2,CSS,39,23,-99.8921856245625,693095.3152206987,676317.9114920535,0
51,51,2,CSS,29,16,-96.50381481653034,694469.29732216,697105.3563612549,0
52,52,2,CSS,41,20,-96.44021320983312,698498.6083224833,690396.9962966628,0
53,53,2,CSS,61,26,-91.56778818026265,684348.6812479997,690669.414534242,0
54,54,2,CSS,36,20,-90.49134490455059,693032.5470574878,692260.8225388465,0
55,55,2,CSS,26,10,-103.94347239384577,679733.6575859876,670005.426334154,0
56,56,2,CSS,46,27,-103.06742933884337,681059.513759879,671674.5412916264,0
57,57,2,CSS,30,13,-88.25405714576947,687624.5699338756,686329.461165854,0
58,58,2,CSS,40,20,-95.22545192934246,697358.5676092075,689484.6362245781,0
59,59,2,CSS,47,28,-96.04438780733531,691132.2101192235,697973.4436653694,0
