,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,876,326,-93.77642779779774,687556.8753290857,695877.1141635686,0
1,1,1,CSS,879,512,-99.05810690644329,678270.0965315612,684067.1779498896,0
2,2,1,CSS,870,419,-89.65557107850988,685236.6902868527,689718.3679319972,0
3,3,1,CSS,894,410,-88.07557810854938,686845.664103152,687045.532513375,0
4,4,1,CSS,871,479,-95.72985783899446,687438.3642327792,681222.1223538475,0
5,5,1,CSS,909,550,-98.25934958611101,683819.0218672538,699196.5313910316,0
6,6,1,CSS,861,422,-91.36407279216577,686208.4578803229,693374.2686624053,0
7,7,1,CSS,871,527,-102.65947107616998,671714.9586465652,695470.7761973757,0
8,8,1,CSS,871,515,-99.49631586222286,697929.1945400612,679596.4305707923,0
9,9,1,CSS,847,452,-92.2984021084772,693044.2477712563,685052.6259030572,0
10,10,1,CSS,876,549,-105.20276471369648,690111.0763512955,664352.8453340364,0
11,11,1,CSS,891,516,-96.1141291682418,680611.4122378466,689128.0466848323,0
12,12,1,CSS,870,451,-92.77267953432073,691513.2196165759,695022.7515728283,0
13,13,1,CSS,897,492,-92.93121923965907,693036.3720595756,684501.5274683873,0
14,14,1,CSS,877,470,-93.32907822702143,689713.7278357786,683029.1569383063,0
15,15,1,CSS,954,495,-93.2163072023451,683204.4976573647,690530.1943787591,0
16,16,1,CSS,894,532,-105.46742047664546,715095.0765875881,692277.1133112148,0
17,17,1,CSS,928,427,-89.10534803525061,685840.793766599,691050.5812079641,0
18,18,1,CSS,841,520,-101.01652399202344,689549.9716219153,704891.6422886795,0
19,19,1,CSS,854,459,-94.12600714793565,696019.0013179712,687092.4792538154,0
20,20,1,CSS,889,481,-93.01249585158922,684596.1342678312,685568.2244146885,0
21,21,1,CSS,923,586,-105.55863377257704,672000.5237740581,708877.3153113999,0
22,22,1,CSS,888,557,-104.57531659771435,701124.0059059199,709577.1069159704,0
23,23,1,CSS,882,543,-102.02655227552357,702540.0990616856,700814.965376495,0
24,24,1,CSS,858,463,-93.0478403739624,694218.6556018563,685519.1605562106,0
25,25,1,CSS,901,492,-95.85752312931582,691218.4898328588,681056.446453678,0
26,26,1,CSS,876,445,-92.98007207760548,684497.1244437031,693088.1470355396,0
27,27,1,CSS,854,435,-91.48259015734752,687150.3566350722,694055.5198259858,0
28,28,1,CSS,838,490,-97.16491645699426,680167.8450713609,693057.2010684073,0
29,29,1,CSS,891,488,-93.2928230484846,691312.0102618181,695482.7690245295,0
30,30,1,CSS,859,454,-93.53470514565718,695856.1078486623,690533.1999693397,0
31,31,1,CSS,853,467,-96.52608773746537,688745.6568333268,698618.7561037696,0
32,32,1,CSS,855,409,-89.53999773614899,685288.9869870254,689672.2929795571,0
33,33,1,CSS,864,435,-90.94182027251611,684921.7275789307,691256.1717418924,0
34,34,1,CSS,933,563,-100.75767765442149,677859.8681657681,699022.1200869532,0
35,35,1,CSS,820,430,-93.05221310727171,693729.9785771333,693843.2604262583,0
36,36,1,CSS,896,470,-93.11819087689281,683855.1854215997,686579.4450245006,0
37,37,1,CSS,873,383,-88.80364180747553,692974.8950166765,690713.8431568388,0
38,38,1,CSS,859,531,-103.28136716659643,694351.9635694287,669934.7918445853,0
39,39,1,CSS,835,398,-89.90576378036107,693595.3498823919,690435.4325651502,0
40,40,1,CSS,880,537,-104.0661696495942,667468.5165413575,690903.9866873805,0
41,41,1,CSS,893,486,-97.30610572276184,698778.0896613257,693186.0243380483,0
42,42,1,CSS,859,368,-88.40065355876872,687330.356834086,692376.4183098887,0
43,43,1,CSS,936,545,-98.24768770413624,688782.685536259,700648.9457202402,0
44,44,1,CSS,929,438,-89.8963180899001,687183.5783957636,693092.9179254355,0
45,45,1,CSS,932,518,-97.24968466631202,699270.8325498209,691271.2183791779,0
46,46,1,CSS,917,484,-92.8928774523765,692921.8775851511,694370.0926248134,0
47,47,1,CSS,858,522,-101.0324933150891,683049.3195955857,675265.9822917088,0
48,48,1,CSS,777,482,-105.91217443817446,666509.7610891127,674733.0670008878,0
49,49,1,CSS,841,483,-97.27814247887949,692912.7398831322,698849.0291289034,0
50,50,2,CSS,67,22,-98.33378398981364,691227.9240925957,700632.4761857418,0
