,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,35,16,-96.55276519621253,696990.5695578449,694730.8407797838,0
1,1,1,CSS,36,17,-85.15385527193574,691032.9534210124,691303.8568201972,0
2,2,1,CSS,45,31,-108.60144050258415,653266.7286210821,697655.0645083127,0
3,3,1,CSS,45,21,-100.02694674066949,676007.6473491978,686066.7654186619,0
4,4,1,CSS,21,8,-91.79058246625796,693928.3859030845,686541.1142975314,0
5,5,1,CSS,33,19,-107.38126619897446,686141.1144678969,657363.4644762463,0
6,6,1,CSS,31,12,-88.48578864439631,693068.6523457945,689346.6110332079,0
7,7,1,CSS,43,26,-96.86542299620328,679986.9460146963,687583.7616655848,0
8,8,1,CSS,44,22,-87.83344458933949,690100.0273569631,686088.1502900096,0
9,9,1,CSS,34,14,-94.83910044384464,691267.822784367,696782.8783920447,0
10,10,1,CSS,31,16,-82.93160680241496,687555.8960181747,688878.5096935946,0
11,11,1,CSS,31,20,-101.34515937269809,679454.4418956371,676786.561859553,0
12,12,1,CSS,37,24,-97.8042578139447,680507.1047896362,695336.3856153382,0
13,13,1,CSS,35,20,-90.47064514721622,689625.0031516609,694003.4190618045,0
14,14,1,CSS,41,24,-84.10660786152444,690986.7848364544,690959.9244680139,0
15,15,1,CSS,29,15,-91.40852810649999,688083.9429315,684464.3011295511,0
16,16,1,CSS,32,21,-99.670573324303,681356.4216774725,678878.9836763106,0
17,17,1,CSS,34,24,-94.01674856259089,694135.5434283118,684361.0956380921,0
18,18,1,CSS,33,17,-96.57859263512825,692292.948482378,680581.7061123896,0
19,19,1,CSS,37,16,-83.92305340871805,690993.7067407367,690885.8746737537,0
20,20,1,CSS,44,21,-88.50426401195769,685769.629960923,689835.3147956383,0
21,21,1,CSS,32,10,-84.33219196618934,687185.7926677031,688973.9452965274,0
22,22,1,CSS,48,23,-83.0678827447432,690250.2260175804,691182.8334723235,0
23,23,1,CSS,30,18,-96.99667193293001,680510.2024995186,693380.2362872597,0
24,24,1,CSS,41,20,-82.74637924232388,687958.3653666225,688202.9936379172,0
25,25,1,CSS,37,24,-91.29284430927402,692938.8175173723,693029.828560503,0
26,26,1,CSS,28,20,-104.35709415823807,666682.2078524054,688626.3710535489,0
27,27,1,CSS,26,15,-95.56144538527131,686556.9594771609,697163.7308066158,0
28,28,1,CSS,31,16,-94.93811328034518,694490.8140782781,683638.6012363092,0
29,29,1,CSS,44,26,-102.77548343944122,696879.3022343576,706834.1804538451,0
30,30,1,CSS,44,20,-84.25652657607552,691636.2524700618,689730.3666829909,0
31,31,1,CSS,46,29,-98.00227233069606,696951.4945712588,697339.8556102031,0
32,32,1,CSS,42,27,-96.35804825066883,696087.8615374276,695527.4015038377,0
33,33,1,CSS,33,16,-86.9122408200049,689511.2695238477,686360.5928077623,0
34,34,1,CSS,36,23,-101.41920559860742,676957.5513834389,699796.8760618838,0
35,35,1,CSS,37,22,-94.81678437969595,681828.3846659154,689422.1438292625,0
36,36,1,CSS,34,20,-96.93507448581323,683215.6692155391,681977.340196822,0
37,37,1,CSS,35,25,-97.22743290729207,694323.4887321405,698130.498327833,0
38,38,1,CSS,36,29,-105.197415009378,665807.1207344454,697806.5052454056,0
39,39,1,CSS,42,30,-110.54616425227667,653102.3017361731,660560.2761601467,0
40,40,1,CSS,45,25,-98.81500553983619,677435.757921906,690389.9317638215,0
41,41,1,CSS,31,15,-98.72118516193632,697501.1672332354,698118.9657217131,0
42,42,1,CSS,39,22,-97.92662947966171,695764.3705866252,698202.6570525308,0
43,43,1,CSS,24,13,-87.6683277877752,691986.9998240797,687301.3327309969,0
44,44,1,CSS,29,17,-99.39642943539286,692375.9754976885,676910.8261461066,0
45,45,1,CSS,26,18,-100.77489844466396,675552.8783143392,683524.4156277347,0
46,46,1,CSS,31,17,-106.66529438176096,660852.3892695473,697437.2430087589,0
47,47,1,CSS,44,21,-86.62566517113238,692208.3359737836,690357.1098879286,0
48,48,1,CSS,36,22,-111.51294048306698,740995.9511582218,684320.6208456585,0
49,49,1,CSS,30,21,-99.67308767073261,683746.8113744892,701403.4299288202,0
50,50,2,CSS,132,56,-99.80855550903867,681786.5609210152,678305.0270873123,0
51,51,2,CSS,125,54,-98.20447117613463,683685.7957601146,679785.3135278294,0
52,52,2,CSS,124,63,-104.80919979017284,677305.7850951286,668736.8054409949,0
53,53,2,CSS,123,61,-95.078498591115,683808.0972725396,683963.5218067602,0
54,54,2,CSS,109,46,-86.96852654771922,689270.3666873777,686342.3241648164,0
55,55,2,CSS,131,56,-84.15956524060206,688100.6173346246,691206.8453077816,0
56,56,2,CSS,129,55,-93.07892264309015,683334.8146156232,688140.2738415347,0
57,57,2,CSS,112,48,-102.26084854401638,684077.8982147352,672359.7484602218,0
58,58,2,CSS,127,63,-103.72759048856778,695034.7106561491,709802.1306845257,0
59,59,2,CSS,142,76,-111.82068533169848,725698.063848561,649819.6671363731,0
