,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,900,562,-96.91449171954771,698980.6144801925,688137.756045066,0
1,1,1,CSS,906,670,-90.60638055298278,693850.3077152589,687961.9721714887,0
2,2,1,CSS,874,736,-102.56471708073644,692595.0966660196,671185.1525299137,0
3,3,1,CSS,870,601,-88.12753421209403,686486.9333958866,691353.360469355,0
4,4,1,CSS,888,697,-92.64283305838435,695024.5749132856,691238.8601586331,0
5,5,1,CSS,889,646,-88.17426083158598,686346.3375630084,691161.4498138875,0
6,6,1,CSS,915,728,-95.47302665042326,693516.0570973005,696483.7234403797,0
7,7,1,CSS,856,616,-90.70365140464517,685754.6492372591,686422.3266243772,0
8,8,1,CSS,907,657,-89.72816146849614,690998.1758667898,693321.9459528807,0
9,9,1,CSS,847,712,-102.62577820401572,705384.2101703637,699003.888182958,0
10,10,1,CSS,845,615,-90.06445746406247,687725.2285352243,685360.4332001908,0
11,11,1,CSS,885,653,-89.46120189275251,687158.8716016815,692828.668881565,0
12,12,1,CSS,883,682,-92.65571173319263,683601.5218175894,690509.5297121612,0
13,13,1,CSS,906,706,-93.85641763901883,692459.941878916,695476.7635168191,0
14,14,1,CSS,880,691,-94.09270278466064,682482.7337023941,688595.0918189536,0
15,15,1,CSS,955,689,-89.80655836321627,687008.6866380379,692927.8192585891,0
16,16,1,CSS,891,726,-96.07385753177614,681748.4893495026,685158.5545107193,0
17,17,1,CSS,845,640,-91.47974801532752,686152.65237324,693416.9690230701,0
18,18,1,CSS,834,703,-103.84652049570062,674886.6982111908,673634.7249448395,0
19,19,1,CSS,839,642,-92.58467199187942,684855.9984659695,685717.5449140668,0
20,20,1,CSS,901,782,-103.99062301269362,667922.4265513137,693099.0141085325,0
21,21,1,CSS,893,650,-89.27888767914051,690903.5336213179,685691.2982032209,0
22,22,1,CSS,901,767,-105.30574230810552,681343.9611532371,713460.9995886356,0
23,23,1,CSS,902,696,-92.34709550489653,683888.5105730521,687975.3681743904,0
24,24,1,CSS,899,731,-97.16644119577273,695798.6363311827,681797.6258316527,0
25,25,1,CSS,929,725,-92.65780158785607,683907.5869427138,691575.7342797332,0
26,26,1,CSS,904,696,-91.80465523025373,686028.6815702614,693569.8346933473,0
27,27,1,CSS,851,732,-104.80717817096239,677721.3884790913,668505.3926571783,0
28,28,1,CSS,923,798,-105.78627978982232,673644.763621543,667727.0554583285,0
29,29,1,CSS,894,754,-99.61414081914006,690028.4222054579,676252.3976538625,0
30,30,1,CSS,866,732,-105.75885211337952,669696.4841877514,671367.1510438856,0
31,31,1,CSS,860,659,-92.99291738872223,683270.4883426169,689681.6950584447,0
32,32,1,CSS,971,817,-103.06644575377317,671215.1245236157,696701.5673982125,0
33,33,1,CSS,881,680,-91.74303548213162,694618.0083682841,688307.2758667544,0
34,34,1,CSS,905,760,-102.99499004994695,708842.2685900783,690041.6635713603,0
35,35,1,CSS,886,749,-101.34556471121005,691416.979224253,673457.6409963699,0
36,36,1,CSS,866,690,-95.23787530001104,687711.9555600983,697186.8254238713,0
37,37,1,CSS,917,784,-102.37193009635027,671465.8102112944,687081.4891074613,0
38,38,1,CSS,908,713,-95.6972046538898,683466.8404199401,695334.2198831578,0
39,39,1,CSS,857,631,-91.29968391495254,693213.1566742582,686075.5423849839,0
40,40,1,CSS,878,618,-88.02160914519385,691450.3433431721,692215.8326255317,0
41,41,1,CSS,889,707,-95.67456328250192,689640.0250238994,681044.4620659302,0
42,42,1,CSS,918,684,-91.1720670447409,685336.1429618531,686541.0808413506,0
43,43,1,CSS,894,616,-88.25170084898053,686233.3875376825,687803.7939359866,0
44,44,1,CSS,927,710,-93.13417357739976,695063.6985224261,686751.0856791952,0
45,45,1,CSS,894,757,-100.76395696943271,682527.2963795083,702780.503219962,0
46,46,1,CSS,886,694,-94.63869811363853,691037.2853196092,696659.5432743763,0
47,47,1,CSS,857,736,-103.63987840710797,669738.1730010476,682237.5443693305,0
48,48,1,CSS,850,686,-97.00567492600106,681286.6533868517,694812.0297363278,0
49,49,1,CSS,861,718,-98.80832497389792,701322.9243061349,687911.3699836644,0
50,50,2,CSS,917,641,-89.07730046959173,686386.7015468684,691898.741858064,0
51,51,2,CSS,866,711,-97.37481239571572,698996.3040451462,685984.4102672708,0
52,52,2,CSS,906,754,-100.41788752909648,697777.3345243809,701192.913657666,0
53,53,2,CSS,890,661,-94.57863246800889,685487.6930951483,683163.1330892887,0
54,54,2,CSS,890,667,-92.32052484897478,684675.7125905,692563.3626161016,0
55,55,2,CSS,912,665,-90.82343371921584,690060.0995512251,694154.7731315618,0
56,56,2,CSS,866,729,-100.50646203193698,696740.608283552,702035.9070141194,0
57,57,2,CSS,907,748,-100.41957077662366,699582.9832187898,699678.4605688629,0
58,58,2,CSS,841,668,-96.32095478936156,688489.8157351838,680441.8886606985,0
59,59,2,CSS,905,728,-96.44873108111736,687309.6314321538,680505.6585866564,0
60,60,2,CSS,900,703,-93.73531260989134,690995.7977358393,682906.3496687587,0
61,61,2,CSS,915,758,-100.40474710482923,677248.5800991607,681648.6712621003,0
62,62,2,CSS,902,636,-88.57285610047009,685835.6112219307,690343.825359244,0
