,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,37,21,-108.14016767905756,656967.177622151,675872.8585745732,0
1,1,CSS,28,24,-109.43550310371835,655005.5636076672,667464.7835067817,0
2,2,CSS,44,37,-109.32617232769418,655211.5469168965,710726.8764108273,0
3,3,CSS,39,35,-109.49722468537298,688879.5529549756,648314.4657073993,0
4,4,CSS,37,33,-111.15870577502002,668516.77628455,644245.8549293019,0
5,5,CSS,30,27,-108.35479333296915,713331.0782994863,662460.6073868972,0
6,6,CSS,39,34,-109.63327299872068,718250.3709439873,659224.0424561768,0
7,7,CSS,30,28,-110.45441295764567,713313.8395813684,650239.834692762,0
8,8,CSS,37,34,-110.97215743511299,732838.5304963626,711465.1630486506,0
9,9,CSS,21,19,-111.3089541995158,643671.9532902944,711126.7383560771,0
10,10,CSS,44,40,-110.14517886661615,656581.3248679015,659692.0458535427,0
11,11,CSS,54,50,-109.05731492381325,720153.446413932,665299.0686287428,0
12,12,CSS,40,38,-108.70804377789878,719243.0656505997,712183.2210521173,0
13,13,CSS,30,29,-107.63063961042079,720469.3418519428,701006.1398535933,0
14,14,CSS,34,34,-110.45144698285299,683562.9368749446,643912.7748282203,0
15,15,CSS,38,35,-106.38666210393671,671371.22600141,667052.6705060354,0
16,16,CSS,35,32,-108.2589871562629,668609.5587975604,718349.9440304153,0
17,17,CSS,49,46,-108.35349232864807,653694.5993412934,684673.5319215464,0
18,18,CSS,50,45,-108.39854518847731,655147.3277469656,701143.0935920334,0
19,19,CSS,44,39,-108.5019620603174,726033.9440092143,687993.3672140813,0
20,20,CSS,36,32,-109.98681216792174,695994.7920846406,646429.1780364251,0
21,21,CSS,37,37,-109.69508377486589,700595.3832032799,648878.8486540114,0
22,22,CSS,28,27,-110.64280811452275,643048.5283260992,696453.9328408262,0
23,23,CSS,49,44,-109.79860675529785,722194.425730194,662284.5992852531,0
24,24,CSS,45,41,-110.54183681505916,661204.9218875862,726193.6189154238,0
25,25,CSS,44,40,-110.55942255705867,704709.7641214923,645556.5888351428,0
26,26,CSS,40,37,-108.09408628359004,657853.6721008738,674345.3514833334,0
27,27,CSS,32,28,-109.64774595850515,724776.788843196,711727.8288383847,0
