,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,890,369,-116.23748432464197,669200.3678707435,602427.4860294579,0
1,1,CSS,916,485,-106.38780923387324,662814.1378319818,678541.1658443552,0
2,2,CSS,893,508,-109.69535547507473,655142.8507495158,713777.991519975,0
3,3,CSS,850,499,-110.23414938530597,723781.3188796795,660770.5938408386,0
4,4,CSS,885,370,-93.75427548649003,684217.4137327571,685163.0759438897,0
5,5,CSS,880,470,-105.62471569705704,709054.0963749118,706922.9514700241,0
6,6,CSS,875,563,-114.12167437135838,667597.9595317839,622902.1806423756,0
7,7,CSS,882,454,-106.92577496798368,659506.1668357981,695744.4175098917,0
8,8,CSS,865,537,-114.70724173201327,646998.7581931208,627705.1652546098,0
9,9,CSS,935,406,-93.6987231009866,686242.8248129521,683545.1084068994,0
10,10,CSS,942,579,-112.81089892720814,643736.8090063115,728612.0079348397,0
11,11,CSS,878,562,-116.38863206952428,758654.6887335279,630569.3518500025,0
12,12,CSS,848,373,-91.05805637775471,685445.0855081042,692321.1171871613,0
13,13,CSS,937,593,-114.90708949954171,735096.1759958556,627902.5526517306,0
14,14,CSS,953,577,-112.55149923842956,676888.3105290425,632349.8101844009,0
15,15,CSS,902,529,-110.3876762445235,706681.9249432203,731545.6696003361,0
16,16,CSS,936,562,-110.87018659078106,733227.2390113245,709346.4184635677,0
17,17,CSS,881,516,-109.81350871214815,716372.4054198859,656397.3572934245,0
18,18,CSS,895,522,-109.42157226176657,664450.8033044086,721613.8820272501,0
19,19,CSS,882,461,-105.28539106512403,711857.9616895833,701098.8220982439,0
20,20,CSS,915,454,-106.26965788412939,677551.5993617391,663667.1762385519,0
21,21,CSS,902,373,-92.77186708233344,683437.4071087482,688941.3686551828,0
22,22,CSS,875,490,-107.43598896167532,684749.8186718974,657330.3410417883,0
23,23,CSS,900,552,-115.38652173635134,755853.7007858749,735681.6352811332,0
24,24,CSS,927,468,-103.60458949513385,689066.1854928735,668558.8721121803,0
25,25,CSS,851,519,-113.74471244726621,752014.7233470265,665480.0250502956,0
26,26,CSS,878,413,-102.89514326370042,684372.3279054043,670863.950139808,0
27,27,CSS,886,420,-102.95298146821717,678856.8070625346,673195.4977633639,0
28,28,CSS,864,567,-114.8716790726379,712416.1361059668,616654.4339232014,0
29,29,CSS,891,568,-112.262702102744,633736.6274416822,679736.3758951573,0
30,30,CSS,884,453,-106.00168222513913,671830.0142703764,710535.0406449765,0
31,31,CSS,851,535,-116.71387395456836,666578.3136943023,780941.3584082134,0
32,32,CSS,924,489,-108.21012298133405,701208.2977460062,655992.8132646831,0
33,33,CSS,884,506,-108.54588824121593,652969.8494454786,684030.7276425635,0
34,34,CSS,882,524,-109.38998049910526,687735.3715471702,648849.9650993836,0
35,35,CSS,933,509,-107.8468533114229,719985.181850185,674565.4838860634,0
36,36,CSS,932,594,-114.34907597727002,730884.8092199671,630738.0144817851,0
37,37,CSS,859,537,-116.46356739707437,738895.0201748423,612261.3608022504,0
38,38,CSS,891,558,-117.12659371500956,658955.2122975294,595289.926606817,0
39,39,CSS,896,477,-106.40881754310544,673387.5357692585,713344.2005871888,0
40,40,CSS,877,481,-108.62337253884016,717244.5684430193,664781.2697693037,0
41,41,CSS,823,392,-99.5450242411821,699960.6058123201,697124.3668193676,0
42,42,CSS,844,503,-113.01374415885738,747382.7714939201,668545.9504209633,0
43,43,CSS,895,570,-117.80351830176505,699361.186045879,795891.0479471671,0
44,44,CSS,905,495,-110.44101791649776,657467.9332783429,722257.3344741078,0
45,45,CSS,820,516,-116.95057054124905,703162.3465579925,593449.9949491307,0
46,46,CSS,878,528,-113.88219196578996,735866.5111001263,639628.7421018716,0
47,47,CSS,915,514,-109.59902026312348,721289.3455296181,662708.1880625917,0
48,48,CSS,876,555,-114.69368189802339,708978.7135652445,617258.1381247615,0
49,49,CSS,876,559,-115.10730149000145,612082.4585512113,676461.6479083449,0
50,50,FHSS,8,0,-101.07248798079361,674879.156605122,683789.2976068796,0
51,51,FHSS,15,1,-105.33717716137801,667526.8019013847,676401.9276483908,0
52,52,FHSS,12,1,-84.02539745866503,689016.5427449065,691564.1886270259,0
53,53,FHSS,19,3,-99.38665816361784,677518.2631333751,694231.5097837797,0
54,54,FHSS,18,1,-114.30856068282378,759620.407580151,675798.6046284946,0
55,55,FHSS,13,1,-110.17820362291509,653867.1659105333,662716.2733645758,0
56,56,FHSS,14,0,-116.74796372656579,733861.444080665,773037.6966881461,0
57,57,FHSS,14,1,-115.6106569657866,681722.5558734002,772137.6765838094,0
58,58,FHSS,14,3,-112.84380508549924,644263.1064402758,649260.3739677456,0
59,59,FHSS,11,0,-117.59917127196925,586417.3377987676,706836.1312370246,0
