,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,217,95,-105.4662490158089,715250.7028286472,689284.4188007987,0
1,1,1,CSS,250,149,-116.10050989151293,699248.1773211977,776762.251221962,0
2,2,1,CSS,278,163,-115.8500671497786,608976.1771461066,660700.9919900098,0
3,3,1,CSS,256,164,-115.19310671165024,764979.7106943863,665758.8733964361,0
4,4,1,CSS,240,142,-111.9673471752615,640117.3867301416,665885.9435431146,0
5,5,1,CSS,250,137,-104.1727473600516,689482.5993396366,667146.3743630985,0
6,6,1,CSS,263,114,-84.52532609406067,687255.2396620864,688557.1165141475,0
7,7,1,CSS,254,120,-97.40070161537992,694866.9742262888,680781.3152316035,0
8,8,1,CSS,260,147,-112.09665405010209,744822.5390302199,691145.9189990648,0
9,9,1,CSS,248,132,-106.87607362081195,709203.7762802469,666345.3407236979,0
10,10,1,CSS,248,109,-94.24324049891537,696430.925208476,690461.5793127716,0
11,11,1,CSS,250,119,-102.58378738397354,706942.7554079496,695449.5433804224,0
12,12,1,CSS,213,115,-109.46495534771364,725346.3332649788,709041.4509166987,0
13,13,1,CSS,220,101,-84.09812573517888,689667.4255410392,691603.4836700744,0
14,14,1,CSS,243,135,-104.5560505441847,696267.7116828621,711647.1088959567,0
15,15,1,CSS,247,153,-116.72410819092318,700943.7271670292,783150.6927879802,0
16,16,1,CSS,241,144,-115.80693412139581,611844.3559191811,724129.2538865504,0
17,17,1,CSS,252,131,-105.7716220038688,698646.5487970024,714531.7183362636,0
18,18,1,CSS,242,162,-115.90528598019358,604557.966302343,675724.4846831983,0
19,19,1,CSS,231,126,-107.95770628168816,683526.0507648035,723328.5820715391,0
20,20,1,CSS,242,148,-115.03938119917615,767010.3043673665,694919.5824733322,0
21,21,1,CSS,266,134,-103.4292147613036,673402.0264928014,676705.5032568403,0
22,22,1,CSS,259,126,-108.83550908655926,724047.1797867597,705248.1112457037,0
23,23,1,CSS,281,146,-99.55028477938988,677401.1216052402,684237.9900283102,0
24,24,1,CSS,258,168,-116.1091746521005,716563.361068346,605713.9734426505,0
25,25,1,CSS,248,162,-116.46441742069243,697253.9900846902,780739.347098641,0
26,26,1,CSS,218,102,-100.37171294906393,685095.4602976155,675700.5352496809,0
27,27,1,CSS,256,131,-105.66495036206021,712693.2250325436,676884.8972814842,0
28,28,1,CSS,271,156,-111.24469272545548,716809.7424051444,647276.8283836338,0
29,29,1,CSS,271,161,-113.86177147294636,693758.1055780252,621619.1029979368,0
30,30,1,CSS,234,139,-111.329762305775,706481.2847068565,641614.0175423671,0
31,31,1,CSS,259,162,-117.14177104951148,747522.5580857766,769683.2772975002,0
32,32,1,CSS,268,144,-107.74304330907562,710998.0244068516,715138.1361046722,0
33,33,1,CSS,227,142,-115.84953742967144,604213.7883409241,683531.3064457553,0
34,34,1,CSS,246,134,-107.64013331652507,699301.9013016629,657730.6727318686,0
35,35,1,CSS,243,114,-104.10694327922369,710987.380195354,694177.970951387,0
36,36,1,CSS,254,131,-107.02949509223711,694923.4487932498,658970.7508551226,0
37,37,1,CSS,243,148,-114.21877945666313,619037.5897443293,696999.939668193,0
38,38,1,CSS,259,166,-117.57950026088628,793524.7681399981,694137.8090700604,0
39,39,1,CSS,228,156,-116.43974108973646,600871.3842238457,666706.1653560252,0
40,40,1,CSS,260,162,-115.82423946947435,630805.6499583536,751186.3112536919,0
41,41,1,CSS,262,134,-102.61416233654322,691653.383292907,707882.9071508966,0
42,42,1,CSS,213,128,-116.03325934842192,632192.0513625783,755246.1871760314,0
43,43,1,CSS,248,160,-113.46875841622183,685249.2625130509,754203.4119534985,0
44,44,1,CSS,242,152,-117.42397742847956,766436.9363418637,621980.0503162125,0
45,45,1,CSS,257,117,-98.72441209508716,677568.4488353096,688344.0096004166,0
46,46,1,CSS,267,155,-115.03386011704768,713767.290384452,763242.4212748832,0
47,47,1,CSS,211,131,-116.23291082908364,660874.668179872,604842.1783390832,0
48,48,1,CSS,245,156,-113.31180152095419,751015.4897180012,705862.0527764983,0
49,49,1,CSS,249,149,-115.48381171307739,762468.0177497927,652440.8599335885,0
50,50,2,CSS,915,428,-116.07387562218244,772245.272785746,660805.9051275307,0
51,51,2,CSS,884,434,-107.40502549687503,688043.0363041465,721684.1799997778,0
52,52,2,CSS,882,415,-117.43441317740636,595320.0616317211,730056.24412067,0
53,53,2,CSS,901,435,-108.17925116284357,654293.6744142269,685692.3160805915,0
54,54,2,CSS,825,394,-112.97929492447719,639726.6210654352,725432.4773957942,0
55,55,2,CSS,861,379,-101.47455082205148,687526.4064930547,705621.3539116455,0
56,56,2,CSS,913,438,-109.75796012083063,649009.9220429253,702118.5093327933,0
57,57,2,CSS,827,384,-107.29406906508945,659382.6284518258,678668.2905667641,0
58,58,2,CSS,862,419,-106.96607181668945,716863.8357437548,703175.5739548273,0
59,59,2,CSS,867,379,-92.2174636387731,692333.9186626518,694212.8735358893,0
