,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,34,10,-118.41168288365407,776676.4071373174,614973.7823580462,0
1,1,CSS,28,17,-114.68084706174216,703993.449782339,616200.4113161153,0
2,2,CSS,37,20,-122.21774855120671,861722.2756949393,733141.3151736915,0
3,3,CSS,39,17,-109.50399316534654,723772.6020599072,666802.9803295063,0
4,4,CSS,40,21,-108.00693791627069,654941.3792083146,686187.6114718779,0
5,5,CSS,42,28,-123.849387266544,798809.7678260354,873929.0037249746,0
6,6,CSS,31,18,-120.23936306448974,655708.1824171866,826903.1101468166,0
7,7,CSS,34,18,-117.10353656909305,732442.5023224023,600625.8531845076,0
8,8,CSS,29,19,-123.8276076554213,854971.61606343,553858.4944814396,0
9,9,CSS,41,21,-122.99329719509853,880655.0764475267,724169.6898875707,0
10,10,CSS,29,18,-120.86082949240134,795776.4043002347,580740.0998136546,0
11,11,CSS,40,19,-104.36242473185116,700068.2753653897,669304.5000616281,0
12,12,CSS,40,21,-110.3281494513534,734297.8388108278,683883.0059923996,0
13,13,CSS,40,16,-112.12531277891748,693152.3130772809,744906.9428512172,0
14,14,CSS,27,14,-90.53254385984967,684873.6096245293,690333.8231383152,0
15,15,CSS,28,13,-93.94729993520416,695108.401182827,693232.4924876725,0
16,16,CSS,31,17,-112.89045843297478,675462.6347113249,748531.8373289788,0
17,17,CSS,31,21,-123.58921472915884,486331.1862045666,643608.137533805,0
18,18,CSS,35,16,-108.62459200178174,715062.7683758859,662509.2185811917,0
19,19,CSS,31,13,-119.16363799190088,711928.5707146818,566382.0846170126,0
20,20,CSS,39,25,-118.65061413306273,580206.9022738228,644973.4675463298,0
21,21,CSS,31,17,-120.1072058907298,553291.3703009319,659232.0415459345,0
22,22,CSS,29,13,-107.76567381330482,660362.1738803128,706438.7260369795,0
23,23,CSS,34,19,-95.07942226733955,683251.1872580593,694221.1178896001,0
24,24,CSS,44,25,-120.15601792925347,713885.9311790832,551352.9709530094,0
25,25,CSS,42,16,-115.61614040682079,706579.6370548061,608067.4436838697,0
26,26,CSS,40,15,-91.03585821084393,687366.8268519411,693871.4093562545,0
27,27,CSS,35,25,-111.6710348250412,702091.9060708302,638169.1557281159,0
28,28,CSS,33,16,-107.53194307482434,662300.5823433956,707833.7492345424,0
29,29,CSS,51,29,-115.14384275891427,611342.5047269383,699640.4208395715,0
30,30,CSS,37,22,-122.96407347623892,878518.5261116892,647370.2844104492,0
31,31,CSS,35,20,-115.564589100788,769627.5506318301,669529.2133223603,0
32,32,CSS,39,20,-99.04475485321488,696342.5694361739,699616.9217574305,0
33,33,CSS,28,18,-116.1320546102798,729772.0276807245,767860.5226052921,0
34,34,CSS,38,20,-118.80746470434383,578957.2818816197,642385.429527197,0
35,35,CSS,31,14,-123.10425423826516,773248.4435020455,867544.3204885571,0
36,36,CSS,40,22,-118.46680206591643,600524.1958087467,615767.7777979232,0
37,37,CSS,36,25,-123.1390491471181,576482.6781409299,527179.1347068277,0
38,38,CSS,31,14,-114.33494763809153,645359.1497066242,632795.9573804782,0
39,39,CSS,38,13,-97.45925594098082,685485.367366451,679911.3443715707,0
40,40,CSS,38,22,-121.7494965437858,849038.515386495,743191.846587195,0
41,41,CSS,49,26,-122.65936624097074,758382.7077726814,515545.71970614116,0
42,42,CSS,39,23,-123.87356911508337,868447.8152538113,808649.1334519917,0
43,43,CSS,28,19,-121.1771004102525,824586.389520667,608187.1328206636,0
44,44,CSS,34,23,-119.05498659260252,693183.9743397189,812871.1780537007,0
45,45,CSS,38,27,-119.5818690999555,562712.5459083065,655176.0050699245,0
46,46,CSS,33,12,-108.15290599061613,692480.4869484293,654338.3407218966,0
47,47,CSS,37,21,-122.15945822574463,855197.1612062058,628607.0409910715,0
48,48,CSS,51,33,-119.96892895759825,595276.9489875534,589566.5412146854,0
49,49,CSS,32,13,-114.29351114531204,641663.014390274,636334.6868225492,0
50,50,FHSS,17,5,-117.91914962689333,713687.3929435052,795034.2219302389,0
