,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,132,62,-110.8643606336025,651399.8177231011,659926.6442251524,0
1,1,1,CSS,106,67,-103.91439787572949,667986.0140398329,686572.0342070016,0
2,2,1,CSS,95,48,-88.65125104230613,692831.9956613465,687928.0783546127,0
3,3,1,CSS,110,40,-80.02523322509829,688478.0079403087,690429.3863214263,0
4,4,1,CSS,133,72,-80.31456693156561,688000.7886824043,689186.7142009422,0
5,5,1,CSS,108,56,-83.24981033216322,691352.4919745465,688922.3928799436,0
6,6,1,CSS,129,64,-84.64181420678038,691428.0899730342,688205.2108547603,0
7,7,1,CSS,124,88,-106.21875535162606,661292.7871008981,687568.558032754,0
8,8,1,CSS,133,65,-79.89512176058408,690604.8628990289,690063.6668413251,0
9,9,1,CSS,113,66,-97.30908251074379,679340.2679901571,690213.1642525272,0
10,10,1,CSS,117,75,-102.31871115744794,707335.4241700113,687933.409743403,0
11,11,1,CSS,110,83,-117.19791806241221,641115.709050093,776680.379775892,0
12,12,1,CSS,141,94,-116.42269557631747,664021.0266248845,777031.7461800377,0
13,13,1,CSS,129,66,-76.90709778178265,689405.421197428,690375.5570062381,0
14,14,1,CSS,131,84,-112.87094331257433,730895.1641403126,645225.5806061545,0
15,15,1,CSS,110,73,-102.46494386571953,672169.2379624948,683306.3342101017,0
16,16,1,CSS,140,49,-77.61246550620945,690010.8753446543,688553.8957285507,0
17,17,1,CSS,127,66,-79.65562691676571,690492.6207867838,690173.9237586103,0
18,18,1,CSS,138,93,-103.52738791293733,706820.2799215997,700554.7858188375,0
19,19,1,CSS,126,56,-83.0030450564225,689534.7336446485,691353.0160192882,0
20,20,1,CSS,130,71,-98.28355508505808,681856.9249272365,681004.2909280059,0
21,21,1,CSS,122,83,-117.04968285114705,671236.2398343139,785765.6847296346,0
22,22,1,CSS,122,54,-89.67262859425352,687831.5560588059,693296.053202351,0
23,23,1,CSS,121,66,-91.38432999208732,688617.3551880975,684365.6763680319,0
24,24,1,CSS,137,85,-110.59583616626509,644577.949487302,702272.6809887019,0
25,25,1,CSS,148,97,-104.01314584598094,667669.295800572,687146.00720509,0
26,26,1,CSS,125,51,-77.5916863918808,690454.6464611241,689418.4918534429,0
27,27,1,CSS,134,68,-83.13619261802513,687695.9151574791,690392.3833635205,0
28,28,1,CSS,131,73,-99.97561861969191,701929.9917616775,683765.9602149655,0
29,29,1,CSS,115,59,-77.30872589297378,688462.2677555528,689758.0654555318,0
30,30,1,CSS,142,69,-82.97761710789888,687595.610541763,690095.8290170858,0
31,31,1,CSS,130,73,-96.47229675104442,695975.0597698604,695821.1088455528,0
32,32,1,CSS,109,78,-116.2395174723776,724861.6537459088,771396.2833311784,0
33,33,1,CSS,126,71,-99.4931302044084,697696.2825522737,679405.2182656608,0
34,34,1,CSS,120,81,-100.1749773292924,702938.1001314777,685607.3067451448,0
35,35,1,CSS,119,62,-86.1750124072591,689592.6457860877,686613.1945927301,0
36,36,1,CSS,131,81,-107.87670652839714,655636.139400739,694143.512976699,0
37,37,1,CSS,141,78,-99.48759087388086,696840.7213046202,678764.6061521557,0
38,38,1,CSS,140,76,-96.47687480371715,680856.202777412,692739.7536185167,0
39,39,1,CSS,109,61,-79.10720284009479,690118.4177348093,688389.3937226752,0
40,40,1,CSS,135,78,-96.29435946358005,688051.7987124127,698296.3703543233,0
41,41,1,CSS,134,77,-94.86626102938337,692168.083659222,696521.0938905227,0
42,42,1,CSS,139,86,-101.90784188750175,693976.2734946855,705946.6412141309,0
43,43,1,CSS,140,75,-85.14476584681289,691898.8706671924,689305.4142579898,0
44,44,1,CSS,109,56,-88.15897501101965,690151.3825367102,692855.4591875948,0
45,45,1,CSS,144,83,-100.78638801480953,677105.4899662208,680700.4099779413,0
46,46,1,CSS,120,66,-108.30721066652593,722133.8195598153,674797.2450239509,0
47,47,1,CSS,120,62,-94.92591354389117,695884.3562838713,693540.7581201282,0
48,48,1,CSS,114,59,-96.87734016733066,680044.6691568819,691573.5572785127,0
49,49,1,CSS,126,68,-96.27837552150645,698293.9164075133,688148.3805568623,0
50,50,2,CSS,32,15,-93.57840567040591,694367.9733203368,685091.2782089114,0
51,51,2,CSS,31,16,-102.13451858783664,693477.2080724663,672279.0954306311,0
52,52,2,CSS,29,12,-94.5709205395092,695426.6217126799,693670.5667663697,0
53,53,2,CSS,38,19,-85.71029511182492,686953.0906227212,688400.2105109164,0
54,54,2,CSS,39,19,-85.6313874326305,690318.452868548,686938.6786384464,0
55,55,2,CSS,30,12,-90.41009820679817,690061.7867370901,693929.845357131,0
56,56,2,CSS,31,16,-88.36057887136548,692615.3152900435,691064.6660078296,0
57,57,2,CSS,34,18,-97.4069447577075,695753.1614610812,681400.6281444037,0
58,58,2,CSS,35,12,-107.42425568537688,713503.125154656,667786.258658003,0
59,59,2,CSS,36,17,-115.89888016491375,613049.30232825,650099.9215991966,0
