,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,136,62,-107.3795978279221,716476.8563131597,671953.1212712285,0
1,1,1,1,CSS,118,60,-109.6119867408209,712405.461260915,724134.1122389464,0
2,2,2,1,CSS,131,78,-107.57392822275033,683611.4484498884,656989.1796873097,0
3,3,3,1,CSS,109,74,-109.6235495478245,663856.3738116199,656456.1090420542,0
4,4,4,1,CSS,130,86,-107.92917581026416,720588.8841875702,703736.3308570089,0
5,5,5,1,CSS,130,70,-110.43251277135614,649494.5849725057,711812.203494375,0
6,6,6,1,CSS,109,65,-110.318556120022,732844.1523630983,676983.8068871144,0
7,7,7,1,CSS,130,81,-108.67348735541162,685355.8759102086,726571.7200577309,0
8,8,8,1,CSS,127,77,-109.79287887956237,678186.7756072808,730425.9363060292,0
9,9,9,1,CSS,129,83,-110.44272865409307,677817.7638143945,645075.177534787,0
10,10,10,1,CSS,130,77,-108.19776212300457,711684.0950679252,661910.2531517256,0
11,11,11,1,CSS,147,95,-110.04583013400268,659691.330150501,721557.4544245263,0
12,12,12,1,CSS,148,94,-110.72852248178744,646888.9987077098,710262.7221206365,0
13,13,13,1,CSS,133,73,-107.95733552178147,716860.8665469849,668639.8983254483,0
14,14,14,1,CSS,144,84,-107.83999402592352,655603.1877489245,686189.396408409,0
15,15,15,1,CSS,98,60,-109.42696756751477,710867.865125097,654745.4040944853,0
16,16,16,1,CSS,122,79,-110.71860089967312,655563.8266659759,656363.0709936699,0
17,17,17,1,CSS,134,87,-110.41766595777185,671473.1363312587,647384.6160703644,0
18,18,18,1,CSS,137,98,-109.00525738151724,652534.9617519802,677226.8795659246,0
19,19,19,1,CSS,115,65,-109.00335051474286,725410.9004276397,674863.1461501186,0
20,20,20,1,CSS,109,63,-110.23676431129596,712870.9271761576,651300.252947141,0
21,21,21,1,CSS,120,72,-106.80945143748862,684285.2465980534,719133.7582738585,0
22,22,22,1,CSS,125,75,-108.2608346912161,666095.1574953276,716375.3168198614,0
23,23,23,1,CSS,148,91,-109.64356268437798,724958.7911489638,667423.4867184123,0
24,24,24,1,CSS,130,74,-109.08949216716222,728190.6835113534,683582.5150419567,0
25,25,25,1,CSS,129,77,-108.30916608493536,725033.3488823186,685414.5736963336,0
26,26,26,1,CSS,109,67,-110.9565560862735,717497.0128659396,729097.3381524186,0
27,27,27,1,CSS,135,75,-109.67852119400249,680137.587018991,730340.4515186864,0
28,28,28,1,CSS,132,86,-109.309122555509,725357.9803816932,707450.423779004,0
29,29,29,1,CSS,127,76,-107.54282801240154,656644.9300175552,691269.2849367218,0
30,30,30,1,CSS,128,88,-108.63045264319368,656579.118457508,671928.0810363542,0
31,31,31,1,CSS,133,82,-109.4770744438829,684089.420779204,730068.9511295672,0
32,32,32,1,CSS,118,62,-110.10167524057393,730182.0077679687,672702.2221872443,0
33,33,33,1,CSS,109,68,-108.65356181652756,666465.2349900836,660009.3238134295,0
34,34,34,1,CSS,122,66,-107.08538127219028,708885.8258784814,665118.5840450893,0
35,35,35,1,CSS,120,74,-108.9743889654916,724333.3072030272,672736.3208493405,0
36,36,36,1,CSS,144,82,-109.6301032391316,667410.6644634651,724874.7180423026,0
37,37,37,1,CSS,130,78,-108.13237863437922,670031.0280227243,718704.0880599068,0
38,38,38,1,CSS,143,91,-109.72713218004024,714641.579172232,655581.1572341096,0
39,39,39,1,CSS,142,93,-110.4031969065106,663826.2373411369,727179.4924318746,0
40,40,40,1,CSS,136,78,-109.45321040083697,670478.1881850659,653165.6815246792,0
41,41,41,1,CSS,129,71,-109.03446731607605,709126.7331599641,655799.0439399832,0
42,42,42,1,CSS,127,74,-109.53292779226376,711469.9462761472,724290.1424133369,0
43,43,43,1,CSS,126,67,-106.44657540396256,714001.7656257638,674176.5868127386,0
44,44,44,1,CSS,127,77,-108.17200288883488,704034.2297780549,721522.318051528,0
45,45,45,1,CSS,132,79,-108.4189178720361,721554.822000763,706280.5970744593,0
46,46,46,1,CSS,121,81,-108.1126799704483,724245.6146664638,685585.4333907272,0
47,47,47,1,CSS,119,77,-109.41674291847552,724310.5639097847,710392.2425270753,0
48,48,48,1,CSS,121,70,-108.37643201502576,671086.3870848683,658279.21162948,0
49,49,49,1,CSS,118,69,-108.96463913547706,662272.5369409658,661883.5964345747,0
50,50,50,2,FHSS,18,3,-109.3768931972082,722860.0536238091,666515.4247181346,0
51,51,51,2,FHSS,10,2,-110.40441167566824,707458.6705710506,731314.4945876262,0
52,52,52,2,FHSS,16,2,-107.5222182420548,672330.7363213226,661478.3317260108,0
53,53,53,2,FHSS,23,2,-109.23870364459002,669523.5151549712,723995.3446115039,0
54,54,54,2,FHSS,21,3,-109.77637931353613,648753.3015311969,677233.0231801346,0
55,55,55,2,FHSS,10,1,-110.29722416981645,655288.7452831718,659973.8521722633,0
56,56,56,2,FHSS,21,3,-109.9217389107232,649885.5382224568,706743.0952883873,0
57,57,57,2,FHSS,6,1,-109.86802619715908,668553.9978088322,651930.9530420449,0
58,58,58,2,FHSS,13,2,-109.1889607051858,728991.6933539265,686797.18622798,0
59,59,59,2,FHSS,13,1,-109.32580904086944,674387.2658098543,726802.4529027578,0
