,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,831,802,-115.96924238136398,619710.8984379107,638041.2731604963,0
1,1,1,CSS,895,881,-123.0544912099875,689760.7987821617,493659.9312254819,0
2,2,1,CSS,931,913,-113.67950757800457,672572.6506941138,753765.0981218818,0
3,3,1,CSS,896,879,-122.87387894962805,552109.2258898444,823224.0509990425,0
4,4,1,CSS,912,901,-123.4221910419723,537554.869298323,552868.3251836328,0
5,5,1,CSS,876,867,-109.55913645253345,666617.5038386455,654857.8898905611,0
6,6,1,CSS,847,822,-120.57600445769353,708561.9793238209,543505.6197947105,0
7,7,1,CSS,850,836,-122.15122292079289,595590.8495025251,838812.7366050656,0
8,8,1,CSS,920,894,-110.46681363174625,693538.8976714351,643643.0243861513,0
9,9,1,CSS,893,876,-122.75328252246516,875617.545369741,722246.5371177214,0
10,10,1,CSS,912,897,-123.79847163086663,818348.002632354,519546.5985638468,0
11,11,1,CSS,899,882,-122.85722441324276,529422.2711816181,794390.1699415937,0
12,12,1,CSS,904,884,-119.81945642453147,777597.8426849744,587351.4133765548,0
13,13,1,CSS,884,870,-123.78939005674579,863639.2968554343,566821.5853576357,0
14,14,1,CSS,915,890,-109.28007842390451,696469.8403317978,649952.1977219661,0
15,15,1,CSS,852,829,-117.32295524833887,732667.6478919254,780886.8317327508,0
16,16,1,CSS,914,898,-121.57069942804321,687313.2382040691,854409.5581506214,0
17,17,1,CSS,843,823,-123.25265224595333,685828.333094869,889647.5633748362,0
18,18,1,CSS,906,882,-87.5570946733537,690971.546312967,686517.7628938144,0
19,19,1,CSS,903,876,-105.563058916875,703599.708589845,667469.3047932812,0
20,20,1,CSS,880,869,-120.71065096471827,685253.4010044334,540013.0227205306,0
21,21,1,CSS,842,830,-123.64885965258048,893833.8629975746,643043.7332859414,0
22,22,1,CSS,918,896,-109.42864632868391,661729.1328527613,659470.1008933608,0
23,23,1,CSS,852,826,-98.98528179464654,698925.0832658755,697132.3705871137,0
24,24,1,CSS,811,799,-108.18301417039294,670413.1806104307,719197.2220183833,0
