,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,897,372,-105.68994593214302,713148.0353618284,701224.2492299215,0
1,1,1,1,CSS,897,436,-98.77467878482416,685675.0659413388,678049.9603737658,0
2,2,2,1,CSS,911,512,-101.46103572297388,685318.0640280127,673639.2648870973,0
3,3,3,1,CSS,854,354,-92.95299488384012,687758.8111341404,695301.9878390965,0
4,4,4,1,CSS,856,375,-93.35478802432996,683315.9154134294,687433.1543805139,0
5,5,5,1,CSS,886,527,-105.60293337797305,702054.4745306973,712415.2941688366,0
6,6,6,1,CSS,899,536,-105.63896883807465,678934.0080244407,713598.3693780651,0
7,7,7,1,CSS,879,521,-101.9367800671054,690045.6869248052,706610.815830759,0
8,8,8,1,CSS,919,564,-103.417336027804,670657.799692728,681355.3567025815,0
9,9,9,1,CSS,866,530,-105.29404709643704,686409.8756562499,664256.6298153317,0
10,10,10,1,CSS,849,528,-105.6723699233054,664991.9172732193,699602.6041609013,0
11,11,11,1,CSS,917,432,-95.70148772428917,697503.6761428931,687175.9069934189,0
12,12,12,1,CSS,884,454,-98.12977826289008,678362.8114509606,690520.2868209226,0
13,13,13,1,CSS,900,540,-105.87993267222014,714775.9352058737,679868.6823740484,0
14,14,14,1,CSS,830,484,-101.57990521773525,705928.2433538979,689192.5812923176,0
15,15,15,1,CSS,893,407,-95.40555787330368,693673.614394541,696315.6461418506,0
16,16,16,1,CSS,905,525,-104.80898426239158,665455.0060922591,689612.0503774091,0
17,17,17,1,CSS,920,405,-92.344093269138,685037.5393530634,685749.1329509674,0
18,18,18,1,CSS,905,474,-99.775356612982,683843.0892145307,701621.287125267,0
19,19,19,1,CSS,851,539,-105.78380575441184,681804.1334787154,715111.0758760872,0
20,20,20,1,CSS,833,486,-103.4990274053134,700774.3648771128,672224.9632445818,0
21,21,21,1,CSS,917,436,-97.14154855826702,698081.9272245357,684613.5103528968,0
22,22,22,1,CSS,910,546,-104.9530398369253,694837.5708140444,665665.7073959897,0
23,23,23,1,CSS,871,405,-97.90017565400606,678633.975713782,690305.3117171826,0
24,24,24,1,CSS,880,431,-95.32980236369548,687597.6221434234,681574.0937580962,0
25,25,25,1,CSS,896,379,-90.4172689940952,693728.5721300284,690906.4937227861,0
26,26,26,1,CSS,896,526,-103.50331539030252,693686.6635225881,709575.9186253883,0
27,27,27,1,CSS,877,448,-96.49379015664354,698306.7763940104,691747.4852242648,0
28,28,28,1,CSS,904,539,-103.3953004685334,701844.777064357,705531.4465711575,0
29,29,29,1,CSS,903,565,-104.39121409394971,712108.2964132949,691886.0382955264,0
30,30,30,1,CSS,938,565,-105.86049991933191,701165.3073162325,665059.5505550577,0
31,31,31,1,CSS,865,517,-102.71985300126696,685807.9937182633,707898.4957103193,0
32,32,32,1,CSS,842,523,-105.05796429072436,705015.2014963529,670324.2586944228,0
33,33,33,1,CSS,901,550,-104.53015764452624,679336.3943349568,710309.3910247198,0
34,34,34,1,CSS,912,449,-97.91571381136212,699980.8843831458,687035.9755803949,0
35,35,35,1,CSS,858,507,-103.27193515314784,679262.3850489332,672094.3739666475,0
36,36,36,1,CSS,888,359,-89.20472440858907,691989.7851615441,686387.4728584597,0
37,37,37,1,CSS,860,432,-97.22154055583135,681485.1706451073,683311.1949745314,0
38,38,38,1,CSS,922,516,-102.1850033783342,682977.9482953945,705911.8214706487,0
39,39,39,1,CSS,862,496,-103.57238910726686,707202.8952977221,700142.5315664362,0
40,40,40,1,CSS,888,496,-100.59097349096156,678539.792889326,679455.3010528017,0
41,41,41,1,CSS,889,502,-102.7845004761837,696764.5541188419,706904.2803519573,0
42,42,42,1,CSS,878,513,-102.6004018924492,671430.9545456754,694086.712994942,0
43,43,43,1,CSS,903,533,-102.86530678731631,672378.1344607786,680651.2182432835,0
44,44,44,1,CSS,906,500,-101.96639081078496,703415.3118242701,699517.5533836912,0
45,45,45,1,CSS,878,531,-105.25794402773283,679696.5112380292,712693.289900194,0
46,46,46,1,CSS,855,516,-105.02069495227946,691143.5195615701,713897.7239353948,0
47,47,47,1,CSS,848,530,-105.29367613548652,711596.0898543824,701638.6760253335,0
48,48,48,1,CSS,887,569,-105.8352413825238,688377.9396957638,662469.4047249574,0
49,49,49,1,CSS,903,509,-101.36289789271623,696234.2778043601,704005.8756328339,0
50,50,50,2,FHSS,28,5,-97.76634515501291,695898.6756978567,697855.2505212476,0
