,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,59,33,-93.68680744945111,684566.7206572243,693977.9680670797,0
1,1,CSS,64,42,-102.48766835292983,681440.3817846124,705926.7393444199,0
2,2,CSS,58,41,-105.1278065933014,682329.6985091562,665588.6699237435,0
3,3,CSS,55,43,-102.86364928324475,673941.7589435109,700698.8200711388,0
4,4,CSS,63,40,-93.65571421314284,693422.3963128323,694694.628864237,0
5,5,CSS,58,33,-104.6508363184435,695563.6485993862,712116.7552287453,0
6,6,CSS,64,39,-90.95909232484516,684588.1746097282,690037.4657799667,0
7,7,CSS,47,31,-105.23700701580296,679516.8353867445,666270.5377399806,0
8,8,CSS,54,33,-97.80865870900298,680223.2237449508,694896.4613982318,0
9,9,CSS,58,39,-88.88223147526332,687457.9203891772,686117.4975019053,0
10,10,CSS,52,36,-105.84698384766132,685595.8273163448,662684.0599241407,0
11,11,CSS,56,34,-90.4543502885473,687455.7245437194,685259.6323518819,0
12,12,CSS,64,47,-98.07877867473209,678898.4455622636,692778.4640307908,0
13,13,CSS,66,47,-102.0669442004492,673317.8130203494,682609.6149368186,0
14,14,CSS,56,29,-93.84729923741723,690427.0504614306,682705.740311082,0
15,15,CSS,55,31,-103.06203152667442,708066.5656483578,695396.1296670645,0
16,16,CSS,68,48,-104.07390600836695,667453.9315451758,690976.6149603918,0
17,17,CSS,69,47,-90.60629564053963,692832.0832436368,686232.4944213005,0
18,18,CSS,54,33,-91.88749054900659,685105.5317305679,692690.067590988,0
19,19,CSS,42,29,-98.63021401365252,682845.2235490106,699170.173510247,0
20,20,CSS,74,49,-95.35160668147351,695677.3697377833,694486.7982549351,0
21,21,CSS,50,33,-94.61743359607647,696787.2165873188,690123.7851963417,0
22,22,CSS,64,41,-94.70255723875769,681930.4417084858,689622.8726177585,0
23,23,CSS,81,56,-95.76353392442043,697749.4141971585,688006.6676493592,0
24,24,CSS,53,32,-96.82391329769254,684281.8825958045,697471.2210017587,0
25,25,CSS,80,58,-97.494861956115,684236.6291288966,680480.7307251003,0
26,26,CSS,60,39,-95.867838944051,681515.6047557298,686109.170558785,0
27,27,CSS,54,34,-105.78000093389164,681749.7885805806,715082.6786616531,0
28,28,CSS,61,46,-92.40628967326879,694212.0740291583,686255.7771211565,0
29,29,CSS,51,34,-93.27552835123679,687064.6297303375,695311.3291270589,0
30,30,CSS,56,44,-99.52214222013446,700999.4555520412,695377.608648385,0
31,31,CSS,68,42,-103.7885913429806,668250.6344889833,686963.1205498498,0
32,32,CSS,54,32,-89.58737867029103,692852.234507915,691735.7158011923,0
33,33,CSS,55,38,-100.932139208369,677058.916526533,680328.9447563781,0
34,34,CSS,76,54,-105.52748302561672,675799.867691263,667231.6300518302,0
35,35,CSS,48,35,-96.82233231883112,691945.4899915216,698620.6768283152,0
36,36,CSS,44,33,-89.24962402127368,686069.9172528118,691600.3210247054,0
37,37,CSS,51,35,-97.37998261650903,694305.4416251902,680478.6182764324,0
38,38,CSS,59,32,-88.56918260241649,686633.4053764305,691845.5414614645,0
39,39,CSS,61,39,-90.75143669627815,684937.3618250206,687819.0314599959,0
40,40,CSS,64,45,-90.0082274409407,688372.5618507945,693644.5499628496,0
41,41,CSS,76,54,-96.73568851107227,679958.7001878378,689716.8367239516,0
42,42,CSS,49,33,-95.91172863986887,695745.6298544416,683592.4335099177,0
43,43,CSS,62,44,-89.01843052410314,687886.0027281797,685832.8506625602,0
44,44,CSS,48,33,-94.54992048679969,686927.9470301588,682489.7299989366,0
45,45,CSS,64,37,-92.50291747405001,685911.6387846114,684773.8886300293,0
46,46,CSS,72,53,-103.20331327212976,697681.5346590751,707525.7096946175,0
47,47,CSS,53,41,-104.91025991629952,704307.8166390215,670291.4811612482,0
48,48,CSS,60,45,-103.98151377455413,674604.7771844591,705384.1020590194,0
49,49,CSS,77,55,-103.08189462744294,698187.1639746767,671844.2565038174,0
50,50,FHSS,26,5,-93.52925897859544,688813.3850759414,682900.3957855742,0
51,51,FHSS,41,12,-97.73640462030504,679554.3220568399,685478.8076151018,0
52,52,FHSS,43,17,-97.65165560839884,679075.5169529702,691313.0297261231,0
53,53,FHSS,31,6,-102.361081655291,707161.123393483,692812.8567478717,0
54,54,FHSS,32,7,-88.36116516181893,688247.5122720036,685997.7465006328,0
55,55,FHSS,34,11,-99.34127694892192,677151.2025083881,692969.100314728,0
56,56,FHSS,32,7,-99.10874308753404,694128.7993241256,677912.7798785333,0
57,57,FHSS,35,7,-90.60163402092982,686486.8178815588,685773.3533792036,0
58,58,FHSS,41,10,-95.9926678562666,681037.5671612725,687117.3949222524,0
59,59,FHSS,32,9,-91.73919245734089,686796.3007608072,684777.488139044,0
60,60,FHSS,27,8,-98.6452679057802,685564.6002163284,700548.1671746962,0
61,61,FHSS,31,6,-97.19748524638172,696489.2928331862,696437.4965874065,0
62,62,FHSS,44,11,-94.156561508309,685182.0323300761,683798.2205164623,0
63,63,FHSS,35,8,-95.07206819442472,691450.3445669063,696948.7886954391,0
64,64,FHSS,35,9,-89.89162543908844,685316.7744391842,688093.7128504039,0
65,65,FHSS,34,8,-102.9966975051672,678661.5001989832,705614.9754620086,0
66,66,FHSS,35,9,-88.54416839445406,692971.736437399,688470.3451955437,0
67,67,FHSS,35,10,-92.07661925712421,694891.8473225681,688667.130781985,0
68,68,FHSS,31,8,-92.39068433831362,691098.8751001297,694891.733113541,0
69,69,FHSS,30,12,-90.3977057238003,689233.6112476387,693966.5052831265,0
70,70,FHSS,32,10,-91.1676024874023,684433.5378611247,689210.3930774764,0
71,71,FHSS,28,12,-101.18800324350565,695754.0667745745,703870.8637621993,0
72,72,FHSS,37,6,-101.78332801113599,677118.7267700273,701023.5862169458,0
73,73,FHSS,35,8,-93.22010146388284,688026.3655812519,695566.5518395464,0
74,74,FHSS,30,11,-101.89717437078387,702736.1069669928,678641.192462108,0
75,75,FHSS,39,12,-100.47551925054147,683507.0391682447,702705.4233760089,0
76,76,FHSS,35,11,-105.07449233756302,713570.2971613986,694553.0486841078,0
77,77,FHSS,28,3,-104.17342847023319,677407.5063622575,670656.9985052674,0
78,78,FHSS,34,9,-88.06934202766425,686556.3885454881,691413.5250269714,0
79,79,FHSS,34,11,-100.94531562602722,681689.7551644392,702683.3138753448,0
80,80,FHSS,37,9,-104.25962564592763,677966.8446013766,670052.1150123787,0
81,81,FHSS,38,11,-99.2373333154792,698622.0830708917,680793.3070515463,0
82,82,FHSS,28,9,-91.35106933996973,687091.3230370358,693939.2722967567,0
83,83,FHSS,39,5,-96.08666709852609,686713.3693853442,681059.5330462699,0
84,84,FHSS,32,8,-96.12578029947352,691412.0262746945,697996.856369509,0
85,85,FHSS,35,4,-104.68800295844777,706210.652272849,672799.7258732936,0
