,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,152,138,-84.31848598676878,691314.0908707479,690637.6236961561,0
1,1,1,1,CSS,114,108,-74.25620488250291,689868.0291473033,688866.5174118129,0
2,2,2,1,CSS,113,106,-108.82448669903468,709983.9810010463,657417.9562321696,0
3,3,3,1,CSS,114,104,-80.90061091665758,689051.4930189981,690895.6983108545,0
4,4,4,1,CSS,139,129,-70.12217163732677,689022.2956851859,689201.3020753001,0
5,5,5,1,CSS,110,104,-107.19764686702968,694965.5363295771,720458.1090899252,0
6,6,6,1,CSS,119,118,-114.77983294355522,747833.9825269632,641581.5045173346,0
7,7,7,1,CSS,147,139,-98.90786676809644,697004.7169706479,679933.6454135071,0
8,8,8,1,CSS,140,134,-110.93832384422716,727175.5940940673,658951.8120964977,0
9,9,9,1,CSS,116,113,-95.3673028813616,693617.3007860866,696308.3626083628,0
10,10,10,1,CSS,114,105,-87.38287367768393,686319.2804531575,688504.0938122157,0
11,11,11,1,CSS,116,107,-84.53730246525542,691713.3033743385,689109.8926751714,0
12,12,12,1,CSS,146,133,-92.27768170146337,693519.0320187049,685516.5495115728,0
13,13,13,1,CSS,115,104,-81.76882172449402,690691.0675136069,690511.6421447855,0
14,14,14,1,CSS,121,115,-77.60971793720742,689536.0241769301,690449.3423869655,0
15,15,15,1,CSS,123,117,-117.58024438680955,594041.0679573929,647357.9766277565,0
16,16,16,1,CSS,119,110,-97.87228980705191,692985.7141766394,679241.5861647497,0
17,17,17,1,CSS,119,114,-99.21891571966378,683072.2057356453,700285.5137678308,0
18,18,18,1,CSS,121,103,-92.19578213067804,693377.6963548957,685447.4926354797,0
19,19,19,1,CSS,111,103,-94.87797280336994,683636.9414547223,694408.2225803178,0
20,20,20,1,CSS,134,127,-103.41133079069913,677224.7444861169,673055.7114949413,0
21,21,21,1,CSS,134,130,-83.95673465775603,690739.2684138422,691129.2424112213,0
22,22,22,1,CSS,138,130,-97.95846174455671,689885.2121616495,700287.5453439268,0
23,23,23,1,CSS,115,109,-115.17542535536296,761011.3219692681,722847.0846598881,0
24,24,24,1,CSS,114,108,-92.78746315272237,691783.4441975044,694925.0768150536,0
25,25,25,1,CSS,121,116,-117.1035617626971,786009.4562512932,669328.4900095825,0
26,26,26,1,CSS,100,99,-121.83385552084768,530605.7277527492,628495.2371046273,0
27,27,27,1,CSS,101,88,-80.10693388036218,690039.6042878897,688166.5454160135,0
28,28,28,1,CSS,136,132,-86.29580734953234,686639.2737266535,690043.4168288495,0
29,29,29,1,CSS,119,116,-97.03245298181756,695315.4509724607,681607.0108991154,0
30,30,30,1,CSS,137,133,-82.28413097619864,687620.2720261519,689459.1909102226,0
31,31,31,1,CSS,113,102,-88.66600183072264,687936.5667664608,692842.5614257596,0
32,32,32,1,CSS,120,109,-103.94421739560188,696587.4464331362,668946.2367910234,0
33,33,33,1,CSS,124,122,-118.5954039381534,696750.0175513723,572488.8966710616,0
34,34,34,1,CSS,148,139,-122.9042279940924,872823.7616303253,747507.7793076151,0
35,35,35,1,CSS,126,124,-85.0142279991737,689943.4941807092,691805.4720076737,0
36,36,36,1,CSS,101,99,-120.07931996437212,703095.4703689554,827713.7075718507,0
37,37,37,1,CSS,129,122,-86.83940010371876,692426.5053549667,689152.4758531956,0
38,38,38,1,CSS,132,123,-112.934804465173,743524.277184767,717685.6104647951,0
39,39,39,1,CSS,139,126,-79.60521923693533,688116.9012626976,689649.8463947929,0
40,40,40,1,CSS,139,133,-87.67077104130374,690235.7318316811,686184.1552150628,0
41,41,41,1,CSS,135,121,-71.97748323655375,689203.7018041529,689917.0171975456,0
42,42,42,1,CSS,129,119,-76.09550935860672,689724.0221146737,690231.8709293521,0
43,43,43,1,CSS,119,111,-104.82518084835353,703408.7750914852,708908.0964462823,0
44,44,44,1,CSS,125,122,-115.51071848511252,666590.6692348075,768309.7705491137,0
45,45,45,1,CSS,119,116,-122.20004669339502,584277.6723147146,832316.3733713508,0
46,46,46,1,CSS,133,127,-79.34077200922052,689652.9936496331,690664.346215973,0
47,47,47,1,CSS,133,127,-110.79808126244508,667187.9451505818,647158.6199566791,0
48,48,48,1,CSS,124,114,-91.44709171282555,686341.6430075173,685282.5723372021,0
49,49,49,1,CSS,128,124,-121.35654206805964,777624.2653465995,824085.4660895632,0
50,50,50,2,FHSS,40,5,-70.79772036854226,689679.6839575914,689016.4080955759,0
51,51,51,2,FHSS,28,11,-116.07914181103035,679929.9854929452,776584.3708363135,0
52,52,52,2,FHSS,36,8,-112.3362005209764,651866.6594764048,732284.7403928464,0
53,53,53,2,FHSS,36,15,-122.08590141321002,782400.7111536998,541048.6103200403,0
54,54,54,2,FHSS,37,7,-80.19360076813358,688104.4947419543,688885.610165664,0
55,55,55,2,FHSS,39,12,-117.78748222099756,705038.7718555217,795007.5289355844,0
56,56,56,2,FHSS,50,6,-73.68242248461142,690075.3122846469,689372.4736439134,0
57,57,57,2,FHSS,29,3,-86.66793183088436,692376.9007339814,689316.5172867505,0
58,58,58,2,FHSS,25,5,-115.74431615488828,698436.0185086871,773298.4799383862,0
59,59,59,2,FHSS,44,7,-95.26795730050452,697053.8029915211,687091.926348693,0
60,60,60,2,FHSS,37,13,-122.72120295408956,505406.1611354349,649035.7135389433,0
61,61,61,2,FHSS,30,9,-88.1977818861047,692920.9964793153,689862.442263932,0
62,62,62,2,FHSS,33,8,-97.4391307661443,692164.6489112098,699289.4107457323,0
63,63,63,2,FHSS,41,7,-84.3438702692614,687159.9501606774,689709.6406184499,0
64,64,64,2,FHSS,38,12,-108.98411012278603,650917.6948755358,685025.352396362,0
65,65,65,2,FHSS,44,9,-86.95060156719569,690203.3593731379,692372.3928788688,0
66,66,66,2,FHSS,34,9,-117.62805203188212,662710.6082591974,588063.9658969699,0
67,67,67,2,FHSS,31,12,-113.47572268427488,712658.6501256272,750087.9197816619,0
68,68,68,2,FHSS,30,7,-74.16227115072807,690072.5062978147,689649.6079413095,0
69,69,69,2,FHSS,32,11,-120.58903398731697,768258.6606514568,564898.9410096759,0
70,70,70,2,FHSS,31,4,-80.41013040399862,690289.1044692454,690556.991565294,0
71,71,71,2,FHSS,27,10,-122.00038737817005,516464.4745186504,677154.8574454484,0
72,72,72,2,FHSS,28,6,-87.50020795407522,692649.1880073253,689834.8413609674,0
73,73,73,2,FHSS,38,7,-97.90755741186048,678955.3269644108,692207.7637677211,0
74,74,74,2,FHSS,43,12,-90.2995579793576,693759.713186166,688224.2610019053,0
75,75,75,2,FHSS,30,13,-115.71420412449764,717961.1172789225,768494.9102802059,0
76,76,76,2,FHSS,31,8,-77.11471859505876,689878.7499339572,688540.8443371943,0
77,77,77,2,FHSS,39,7,-83.66525047938244,688298.7887620096,687629.5782287279,0
78,78,78,2,FHSS,36,11,-101.219050972725,681599.8110838052,675623.4594173941,0
79,79,79,2,FHSS,32,7,-113.4260191987184,726271.9355685697,636350.9606269047,0
80,80,80,2,FHSS,36,3,-93.98297644136586,695089.011547239,685510.6684643425,0
81,81,81,2,FHSS,25,12,-121.40313448644817,650340.2967309286,846483.7018657065,0
82,82,82,2,FHSS,32,9,-74.35414162068082,690109.7563148139,689241.8795074684,0
83,83,83,2,FHSS,25,4,-71.0694503335968,689361.7593456204,689901.0853169889,0
84,84,84,2,FHSS,48,12,-109.50122582987797,724186.719745331,711352.145433973,0
85,85,85,2,FHSS,30,8,-83.09166737424341,688274.9263887142,691015.4123804568,0
86,86,86,2,FHSS,32,6,-80.19722122454387,690070.8455665006,690655.6879475927,0
87,87,87,2,FHSS,46,8,-97.17741473060028,680759.7288747719,684494.6250190419,0
88,88,88,2,FHSS,34,10,-123.44065868643668,823910.1084625798,843657.2121041497,0
89,89,89,2,FHSS,26,3,-71.16889435866179,689868.5365555892,689608.2000329087,0
90,90,90,2,FHSS,36,6,-117.5254826615986,722447.0105060925,787576.0459696862,0
91,91,91,2,FHSS,30,2,-91.5927191524048,685284.8506040149,692626.9327452864,0
92,92,92,2,FHSS,40,5,-101.29314600071228,705004.0106448295,692916.6994123304,0
93,93,93,2,FHSS,37,8,-80.0521299476556,688974.6748465515,690725.9357230931,0
94,94,94,2,FHSS,26,3,-92.39575153980012,695097.7157852353,688644.8305362632,0
95,95,95,2,FHSS,27,8,-111.51248947820552,738423.2090238077,672545.5472449429,0
96,96,96,2,FHSS,27,4,-93.58992212534484,685302.2756787082,684266.6091431404,0
97,97,97,2,FHSS,27,7,-119.69901792223123,736159.8186685479,564871.7382435151,0
98,98,98,2,FHSS,36,6,-88.18438555320577,692891.8881149123,690018.2243919795,0
99,99,99,2,FHSS,31,8,-75.1280054799544,690083.8322958803,689817.1689657621,0
100,100,100,2,FHSS,35,15,-121.32311280315672,602078.5794218491,554900.4071623259,0
101,101,101,2,FHSS,33,8,-123.86345589448185,486227.37373013096,619548.9807485114,0
102,102,102,2,FHSS,32,4,-105.14850452713875,710786.3317459502,676616.7007216602,0
103,103,103,2,FHSS,31,6,-89.42596400662838,687958.7057224441,685602.062218429,0
104,104,104,2,FHSS,29,4,-85.55744224258714,690738.3361799602,687162.2383943258,0
105,105,105,2,FHSS,33,5,-91.089492707507,684820.8257356723,687593.4888141778,0
106,106,106,2,FHSS,28,2,-75.09804629703837,688752.8706346313,689835.6127359703,0
107,107,107,2,FHSS,34,9,-87.23310461090553,691432.8773046057,691848.4825406439,0
108,108,108,2,FHSS,19,3,-114.4530285123725,751814.2554888744,652081.4911590109,0
109,109,109,2,FHSS,30,3,-89.02921457501179,693289.503179493,689059.4382437152,0
110,110,110,2,FHSS,28,10,-108.49800126888528,673565.4296837278,656381.5719285874,0
111,111,111,2,FHSS,51,9,-103.93773325576429,676004.9137957374,706436.9540160395,0
112,112,112,2,FHSS,36,6,-97.52019274634029,698306.2778379289,694704.4851413948,0
113,113,113,2,FHSS,38,10,-88.93874966060186,693034.0477227572,690725.250686934,0
114,114,114,2,FHSS,29,5,-76.04668278695775,690010.2885423264,688775.3613526976,0
115,115,115,2,FHSS,31,7,-104.50663621262396,670818.8563601712,703182.9056803323,0
116,116,116,2,FHSS,31,4,-95.24201742024316,697317.9713752232,690354.6452325903,0
117,117,117,2,FHSS,26,6,-90.67874138081652,691077.5883879899,693815.0896316216,0
118,118,118,2,FHSS,38,9,-83.57975726877532,691466.9518994633,689098.6451985779,0
119,119,119,2,FHSS,19,5,-113.25880074809967,747295.3445399661,663607.1909528188,0
120,120,120,2,FHSS,36,6,-71.4861329405577,689237.8281985461,688924.1221868241,0
121,121,121,2,FHSS,37,6,-79.29936063324813,688961.5508260443,688222.7366737342,0
122,122,122,2,FHSS,35,7,-81.01831582285591,689379.0347269744,690959.1160332105,0
123,123,123,2,FHSS,37,18,-123.88475386141828,850655.0888565362,832210.0860551735,0
124,124,124,2,FHSS,26,10,-118.35339596495052,590129.2304142835,745302.7793454705,0
125,125,125,2,FHSS,30,7,-82.21824016433648,690501.3918622293,690815.1919286667,0
126,126,126,2,FHSS,36,4,-100.38839296840342,676818.6985859574,682423.1754290861,0
127,127,127,2,FHSS,32,6,-90.18259340389687,685371.0331535261,691270.6710782013,0
128,128,128,2,FHSS,28,7,-113.67040830867757,754209.0813493686,674682.5525791509,0
129,129,129,2,FHSS,38,10,-74.44357367354868,689252.1767578586,688702.2044518677,0
130,130,130,2,FHSS,27,11,-79.97181812994177,690566.1320726629,690152.5770691761,0
131,131,131,2,FHSS,34,4,-102.54493634498364,698715.9273332111,673467.8917295632,0
132,132,132,2,FHSS,45,14,-82.56251573507001,687903.3380720865,688339.3560852826,0
133,133,133,2,FHSS,34,4,-87.92918481587252,689679.7903331798,685990.395983927,0
134,134,134,2,FHSS,35,4,-73.45419363148588,690058.5519550412,689439.3338592364,0
135,135,135,2,FHSS,16,5,-73.58150356884434,689507.43740276,690061.633632924,0
136,136,136,2,FHSS,20,4,-85.8049572819001,691074.5561968469,691520.795165853,0
137,137,137,2,FHSS,38,16,-115.75988582485412,648682.079733175,763473.6862280142,0
138,138,138,2,FHSS,28,1,-93.74380957806326,686293.3922639779,683478.8535109378,0
139,139,139,2,FHSS,33,8,-114.94165395570384,748352.531008789,639981.9797879328,0
140,140,140,2,FHSS,30,10,-100.56858000038332,693486.0446014529,703538.1201356383,0
141,141,141,2,FHSS,35,9,-94.14957392778582,693196.5529646357,695325.1907119711,0
142,142,142,2,FHSS,40,7,-110.28542728902872,731212.2140490308,706085.0337218603,0
143,143,143,2,FHSS,35,7,-98.0364950518766,684984.7397632238,699464.9149129994,0
144,144,144,2,FHSS,36,4,-70.3686337412107,689060.5055643803,689121.8496129334,0
145,145,145,2,FHSS,29,9,-94.50573629127628,695869.6856830663,692847.2198173653,0
146,146,146,2,FHSS,46,7,-75.25903500848804,689329.9751786933,690204.7450415335,0
147,147,147,2,FHSS,42,10,-98.15030270529827,700395.5029728834,687617.1954858598,0
148,148,148,2,FHSS,37,10,-99.07685465020216,701359.5743429896,692661.8824409063,0
149,149,149,2,FHSS,31,5,-76.49816743439169,688791.0761255965,688730.9356972524,0
150,150,150,2,FHSS,24,6,-72.99083424275761,688825.6436719855,689597.9983761837,0
151,151,151,2,FHSS,35,8,-112.8364253731538,638536.2334017241,656915.3766889997,0
152,152,152,2,FHSS,38,4,-88.62857961728153,686592.9249477888,691837.5894112252,0
153,153,153,2,FHSS,37,4,-71.79678215466689,689718.8292042207,689849.269956109,0
154,154,154,2,FHSS,48,12,-110.78233294264312,647467.9213713447,666791.177511381,0
155,155,155,2,FHSS,23,6,-104.51414493127584,671215.0746721515,675087.3183638173,0
156,156,156,2,FHSS,41,6,-98.5552805197084,682947.716217267,679704.8055852139,0
157,157,157,2,FHSS,39,9,-87.29717463818761,688238.1973698371,686444.0320495057,0
158,158,158,2,FHSS,36,12,-119.4409166881643,801101.1522380079,624605.2379513299,0
159,159,159,2,FHSS,37,7,-115.99404489283675,628886.5247277408,751673.9777310953,0
160,160,160,2,FHSS,34,9,-114.9914112719964,634379.9257735376,743790.2054270706,0
161,161,161,2,FHSS,36,15,-123.54766801336837,766802.5360784243,881601.6217553822,0
162,162,162,2,FHSS,35,8,-77.54484858216473,688444.3706399314,689032.5855821515,0
163,163,163,2,FHSS,29,8,-71.94551544628207,689783.425883619,689808.6580210113,0
164,164,164,2,FHSS,33,6,-75.47927411262556,690109.2944881074,689837.7278091031,0
165,165,165,2,FHSS,32,11,-121.24431481520604,541485.0831425773,747510.2273310533,0
166,166,166,2,FHSS,33,11,-117.4538115398664,596448.2369285275,645706.3910386355,0
167,167,167,2,FHSS,41,9,-75.4860577957181,690061.9986378824,689907.9501951331,0
168,168,168,2,FHSS,37,6,-70.79837670337659,689062.1041100923,689085.1166749407,0
169,169,169,2,FHSS,29,6,-87.03443674170916,686753.7405437375,690998.3960499872,0
170,170,170,2,FHSS,28,4,-89.93568793393558,689533.0964524051,693732.07067065,0
171,171,171,2,FHSS,34,8,-109.2176346752877,728990.3379998313,693577.8162406334,0
172,172,172,2,FHSS,34,5,-89.2165475250029,692336.2762875893,692108.7134401711,0
173,173,173,2,FHSS,25,5,-88.07523192098472,691366.1000406411,686520.8446491535,0
174,174,174,2,FHSS,41,12,-120.30994718228236,721419.284875563,828492.9630318617,0
175,175,175,2,FHSS,35,7,-102.74856045870496,676303.8634022278,703024.4111196151,0
176,176,176,2,FHSS,31,12,-120.211437559994,593381.3150980528,792802.5597818985,0
177,177,177,2,FHSS,52,13,-113.28512578166216,704598.3319946927,627684.1933885103,0
178,178,178,2,FHSS,25,2,-93.26613066831956,688545.2584869412,695694.5241974522,0
179,179,179,2,FHSS,26,8,-93.80374233543364,696151.4347019749,689094.0882084147,0
180,180,180,2,FHSS,28,5,-109.1595789103032,709988.2927252598,655655.5687418128,0
181,181,181,2,FHSS,32,6,-86.00804214045999,690542.3608710947,691917.841287756,0
182,182,182,2,FHSS,38,5,-103.5782035580118,683311.7932736515,669533.9940098852,0
183,183,183,2,FHSS,37,5,-89.67938052660789,685828.7652787955,687223.9376915668,0
184,184,184,2,FHSS,41,10,-108.05416433391036,711659.2226134414,662640.3813576472,0
185,185,185,2,FHSS,22,3,-87.64865983474805,690851.2468842603,686417.3289999812,0
186,186,186,2,FHSS,42,10,-89.32982336863257,685783.0254129113,691169.1667599955,0
187,187,187,2,FHSS,34,7,-75.01693099353663,688671.324622993,689645.4345781335,0
188,188,188,2,FHSS,31,5,-84.74141428308556,689734.0252983145,691766.0692358267,0
189,189,189,2,FHSS,35,3,-90.7061317347186,685305.9124496587,687073.8937100918,0
190,190,190,2,FHSS,23,4,-76.41006662413517,688725.8412210948,690011.28790285,0
191,191,191,2,FHSS,22,6,-86.8692393374876,690245.8640222601,692330.9764971472,0
192,192,192,2,FHSS,32,10,-123.5517549449048,888585.2618521719,746828.014603409,0
193,193,193,2,FHSS,33,6,-96.92176782590572,689788.5797233548,679756.3441496803,0
