,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,117,50,-111.81439706626021,642256.5092839366,715033.3637130148,0
1,1,1,CSS,130,76,-108.7336583480508,701022.9964468309,653605.6969427266,0
2,2,1,CSS,146,72,-103.06527272964861,694124.8948627391,708435.1342302422,0
3,3,1,CSS,117,40,-85.39519591719846,690554.917595108,691704.5045958887,0
4,4,1,CSS,104,71,-111.91579629095173,640699.3386302807,665426.416353258,0
5,5,1,CSS,123,66,-105.61908857304364,674246.2374001641,710897.11046234,0
6,6,1,CSS,121,47,-85.09890001321361,689210.7975750052,686942.1080761462,0
7,7,1,CSS,121,65,-107.21541209586641,707958.9311119441,715000.6007693656,0
8,8,1,CSS,136,61,-98.28225442632949,700594.0983324011,691034.8440300985,0
9,9,1,CSS,116,77,-111.8100540437051,656850.6684545149,732037.2555605193,0
10,10,1,CSS,113,57,-104.05786674008083,679967.4754328055,709250.2935487209,0
11,11,1,CSS,128,75,-111.46891716661071,650399.8610306452,723144.5315791243,0
12,12,1,CSS,122,57,-99.21732609515166,693291.3328065233,677439.3501930807,0
13,13,1,CSS,104,53,-105.10758463209116,674281.1906078906,709054.5193314506,0
14,14,1,CSS,142,92,-110.05352034183502,657606.8505376733,719553.1014236691,0
15,15,1,CSS,129,75,-110.76690127726552,642812.9825389076,698973.8580028538,0
16,16,1,CSS,126,57,-82.2608569830962,690607.6266767803,690737.6357209198,0
17,17,1,CSS,118,74,-104.259055305391,668323.2131614928,681602.4178421192,0
18,18,1,CSS,137,74,-107.26665564737363,657774.3776449808,686275.2253350059,0
19,19,1,CSS,131,73,-110.14542395001398,684899.5327644893,645356.9294075419,0
20,20,1,CSS,124,79,-111.93852198015634,651049.7035233821,650785.0467064516,0
21,21,1,CSS,131,68,-102.67936373978407,693465.2668840465,707715.0959995531,0
22,22,1,CSS,156,97,-111.58453683937813,695050.4340738597,741370.3950015333,0
23,23,1,CSS,123,83,-110.08821185942475,675015.9981151074,647838.9789161248,0
24,24,1,CSS,142,83,-111.83955446413898,714817.6168178885,641963.2704278183,0
25,25,1,CSS,121,64,-110.49420438973192,699920.8963956017,734295.852586511,0
26,26,1,CSS,134,61,-98.51614574910282,690835.6907711405,700932.0519641304,0
27,27,1,CSS,127,76,-107.5933948540317,716521.7596336498,708244.1983339685,0
28,28,1,CSS,129,43,-90.39494267765542,692371.4420265853,692876.0626568703,0
29,29,1,CSS,136,83,-108.48021564708858,692753.8616144643,653005.4269568173,0
30,30,1,CSS,117,54,-105.41886661275957,708621.32726832,706482.156278071,0
31,31,1,CSS,118,45,-97.9950768844119,700333.6337247423,689883.9515516789,0
32,32,1,CSS,129,50,-87.53853645197142,690607.2621297333,686356.6580784571,0
33,33,1,CSS,122,65,-109.96843978374451,715311.8505553635,654597.964976887,0
34,34,1,CSS,127,76,-105.37244297705638,667138.886931564,676865.4162194921,0
35,35,1,CSS,118,53,-101.5317379518202,674193.5057807092,683223.4901762584,0
36,36,1,CSS,116,49,-103.20032312984218,670344.69637617,683688.4491840105,0
37,37,1,CSS,109,58,-104.69551773408789,697817.1351946294,711512.2733494493,0
38,38,1,CSS,123,70,-107.68029823150977,711241.9360114225,714612.5340041118,0
39,39,1,CSS,134,71,-102.67958326919744,706630.0657976964,681994.8992406605,0
40,40,1,CSS,122,61,-102.45755352214536,703132.612860533,701481.3701247222,0
41,41,1,CSS,128,77,-108.35648584141273,722809.9708513238,675864.4619045024,0
42,42,1,CSS,114,46,-95.25635567214695,693857.2911505463,696032.9977509391,0
43,43,1,CSS,111,53,-99.88713989592739,681187.3000988936,700235.0052363368,0
44,44,1,CSS,119,66,-104.97893992173874,677748.6525351219,667944.1649574114,0
45,45,1,CSS,136,69,-104.14634880599756,707166.2957466043,702732.5641600715,0
46,46,1,CSS,141,92,-110.6040759815138,670977.1633315219,646518.6901177265,0
47,47,1,CSS,101,57,-108.38572634983569,654102.753570269,697227.853385657,0
48,48,1,CSS,120,64,-103.39097102146683,673891.8012673149,702571.8930874189,0
49,49,1,CSS,111,66,-107.27635686093623,688598.2765794585,657594.2014585775,0
50,50,2,CSS,564,233,-106.94036765419581,709871.229110652,666630.8499696462,0
