,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,65,23,-100.88085482388618,703286.2052838557,683104.1007158088,0
1,1,1,CSS,57,29,-110.57554771933812,682817.1504689037,643347.9191653071,0
2,2,1,CSS,71,33,-97.7524427907787,689985.0169380411,700027.1854629405,0
3,3,1,CSS,65,30,-104.15685817637915,710587.460230606,682668.1607730102,0
4,4,1,CSS,58,32,-104.9623117744961,699742.3707974523,667324.4123295307,0
5,5,1,CSS,54,30,-107.91250813269656,659443.6501248943,705985.7980737966,0
6,6,1,CSS,63,36,-110.12492272257164,648869.6448427882,671853.1752806106,0
7,7,1,CSS,50,26,-100.1579844102445,689494.7257915824,703434.9952400865,0
8,8,1,CSS,58,44,-110.13927591245763,686377.5889117412,733560.0501097749,0
9,9,1,CSS,73,39,-108.97936040458886,682310.0971565591,727475.4843225717,0
10,10,1,CSS,66,31,-102.41934659692222,706162.7905684174,696512.319978636,0
11,11,1,CSS,60,35,-109.43830473515119,648687.1603662358,692241.9068189635,0
12,12,1,CSS,70,45,-110.65830155212782,642435.5027396245,689904.5232168252,0
13,13,1,CSS,80,50,-111.16394711139637,640752.4139307572,678837.8517081862,0
14,14,1,CSS,76,48,-107.62228057551931,680567.5126422537,657493.180306534,0
15,15,1,CSS,59,45,-110.5453031215796,651610.9584357914,662551.8061925633,0
16,16,1,CSS,64,38,-105.98520249142882,709272.7748560843,708330.972545629,0
17,17,1,CSS,70,27,-96.20811837851684,693763.8658712262,697173.8067004354,0
18,18,1,CSS,69,36,-108.94114559928948,713592.0562463587,719435.476185756,0
19,19,1,CSS,60,35,-102.93333440607185,701537.6746547966,704430.5752054782,0
20,20,1,CSS,61,32,-111.52457173462179,638434.8470379167,699186.3113740773,0
21,21,1,CSS,60,38,-107.38651545621973,685786.7118905706,657382.0088119053,0
22,22,1,CSS,68,32,-99.2453461690143,684383.6079986917,700992.3575917011,0
23,23,1,CSS,47,30,-106.8056127347607,665513.6260052721,707791.0839643142,0
24,24,1,CSS,62,32,-110.72170234943567,735458.4194141312,700321.1136475409,0
25,25,1,CSS,64,41,-111.5120584467914,741055.9631726383,693789.501655439,0
26,26,1,CSS,75,46,-106.40350571544587,699130.9183671274,716504.517432353,0
27,27,1,CSS,59,35,-101.80501115568597,679972.1036753475,703492.5704855741,0
28,28,1,CSS,66,29,-96.54125244345124,698655.875813863,689174.7039729573,0
29,29,1,CSS,73,37,-105.81175988274893,680202.2877016205,664148.4449260854,0
30,30,1,CSS,54,30,-110.47035647209927,733479.2784686633,676316.8270679427,0
31,31,1,CSS,71,38,-109.96743622258504,657712.0305148556,659787.6683858201,0
32,32,1,CSS,62,41,-111.49381456136305,668884.1255576684,641937.2214586702,0
33,33,1,CSS,62,34,-101.83927537307903,697650.6574675865,674519.131354357,0
34,34,1,CSS,55,29,-102.60126776104059,684071.5381514314,707207.159508423,0
35,35,1,CSS,76,48,-108.83651935959054,659750.2055722713,713307.7314119759,0
36,36,1,CSS,64,42,-108.79440354820858,702980.7197978623,724804.1896552205,0
37,37,1,CSS,67,40,-108.22714728318222,659235.0810166134,670694.7415028564,0
38,38,1,CSS,66,39,-108.13616617087366,722262.4176932593,701882.1284304964,0
39,39,1,CSS,63,30,-105.19465400263283,702559.102983417,668095.3689245894,0
40,40,1,CSS,56,27,-101.84137184272473,672391.4966795844,689779.8832426188,0
41,41,1,CSS,59,34,-109.93596198105453,657094.4833921457,718123.6557780587,0
42,42,1,CSS,64,24,-97.7746337527658,684539.479119613,679930.4825558058,0
43,43,1,CSS,55,37,-109.45357314688073,681922.1265360735,729613.3746021554,0
44,44,1,CSS,57,20,-88.02288855199436,688484.9862064564,686068.5384672532,0
45,45,1,CSS,46,29,-110.10597692267478,645822.3410663089,695999.7106337838,0
46,46,1,CSS,71,42,-107.54917821482574,671033.7891242692,716630.8955593135,0
47,47,1,CSS,67,43,-110.73509973108075,658224.9268793478,653721.4616435344,0
48,48,1,CSS,73,37,-101.34966122572585,673545.23561391,686754.8532855671,0
49,49,1,CSS,61,27,-87.98730441644187,692824.278094129,688880.9799362163,0
50,50,2,CSS,58,28,-106.54683909644572,692964.9749517185,718457.6137345677,0
