,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,125,78,-100.53152834479081,701910.8462684823,697033.2605924322,0
1,1,CSS,111,85,-102.25491825657014,671615.487160498,690850.2095603443,0
2,2,CSS,109,89,-101.73875659920029,702063.4998097542,678322.8673907162,0
3,3,CSS,119,94,-100.34621276701067,677445.4294074163,697298.7320940203,0
4,4,CSS,126,103,-107.24324808488151,698088.4460963398,658915.4588393974,0
5,5,CSS,124,90,-84.84188351081451,687017.7586359611,689646.241636975,0
6,6,CSS,119,97,-104.56799594739867,684907.4152348968,712272.9357880173,0
7,7,CSS,115,97,-109.71262209812636,729823.42620559,677497.329516292,0
8,8,CSS,131,111,-111.38428012632667,723554.3415332878,727394.1349675624,0
9,9,CSS,127,98,-97.6211414636653,682759.6016332736,681322.3919762154,0
10,10,CSS,139,104,-100.46296391848618,678581.485747512,699091.3525583784,0
11,11,CSS,135,97,-95.0876010496458,694575.1570281988,695286.9804829442,0
12,12,CSS,124,95,-100.84027152211445,704292.7851540555,686466.4906436229,0
13,13,CSS,136,103,-91.52084175006594,684261.4308138668,688778.4992614802,0
14,14,CSS,137,109,-111.65904715135403,741857.4042909158,684098.2133336029,0
15,15,CSS,137,99,-82.71341161710988,690972.6181889218,688360.389618486,0
16,16,CSS,120,88,-84.30470081956923,691209.2787792928,688041.2160988912,0
17,17,CSS,118,97,-103.460177386491,678812.5299309908,671850.3044642033,0
18,18,CSS,121,92,-93.90429437241008,683295.1058308604,686378.4638917116,0
19,19,CSS,124,90,-95.29763569040385,681915.007155081,692246.1454738344,0
20,20,CSS,118,97,-107.4784093477516,709930.8114300155,664109.8595714512,0
21,21,CSS,102,78,-92.37312462901662,693562.8721338736,693350.1130360326,0
22,22,CSS,118,93,-97.82923804913199,679347.6606552784,685699.046296699,0
23,23,CSS,122,88,-96.76147412005619,688826.6499139284,679943.6531382818,0
24,24,CSS,132,99,-85.94266905725483,687042.3905501262,690767.8015548385,0
25,25,CSS,128,96,-96.91702343035911,683350.1231970865,696928.8979550276,0
26,26,CSS,119,90,-96.96003626228944,699021.1756332769,690762.1901429975,0
27,27,CSS,119,93,-104.64377249109934,712636.095301486,693030.6638138627,0
28,28,CSS,129,88,-83.99020138395275,689969.1267037296,691518.5187964457,0
29,29,CSS,131,99,-89.59931205786513,693558.7902063713,689710.4813830905,0
30,30,CSS,137,107,-109.80449197065786,679565.2679967332,647985.0248455448,0
31,31,CSS,128,90,-92.73979000612917,692914.8342571832,684577.4404711567,0
32,32,CSS,121,96,-98.29394370288776,688779.3762830821,678113.0453205899,0
33,33,CSS,119,95,-92.10854511106538,693037.407695458,685207.6774895133,0
34,34,CSS,126,100,-97.44286217307504,697876.0487375314,695207.4581351825,0
35,35,CSS,117,88,-88.02012053613394,686185.3950929998,690682.7542709428,0
36,36,CSS,119,87,-87.74401297567262,687255.5581955304,691986.934923816,0
37,37,CSS,107,84,-111.35931917681435,689216.9346435217,638484.5878610132,0
38,38,CSS,136,96,-82.7189433475133,688059.377466264,688099.4874992575,0
39,39,CSS,132,90,-85.27111296371096,689927.6846871573,686937.7980728186,0
40,40,CSS,129,110,-107.32144585555055,710442.1301628561,713519.7599830722,0
41,41,CSS,121,82,-93.0251906833611,690841.4100280398,683409.7604098007,0
42,42,CSS,107,80,-92.7400578238526,693634.2679645985,685191.2419713977,0
43,43,CSS,133,97,-86.54493748655807,688503.8539881229,686629.5071567597,0
44,44,CSS,138,104,-93.28835250078568,683051.8745208001,689420.6998699253,0
45,45,CSS,126,102,-100.15893127901859,696258.1647841877,701651.8607766237,0
46,46,CSS,141,121,-99.64626964127208,700792.4994385503,682681.9569369759,0
47,47,CSS,116,94,-110.45794824986629,727103.0535275762,715616.912629612,0
48,48,CSS,102,74,-85.78187100769155,691138.9803172369,691459.0399632275,0
49,49,CSS,110,78,-87.01288186843021,687945.788330406,686693.1745857993,0
50,50,FHSS,32,3,-111.10177415687218,674291.8755235262,642340.6380663719,0
51,51,FHSS,33,6,-95.80738764248683,697453.5824832369,686664.397858019,0
52,52,FHSS,32,4,-96.77078701504962,692301.9671312679,680366.2461893578,0
53,53,FHSS,40,5,-110.05762782902805,729124.143183139,670844.0058620751,0
54,54,FHSS,34,7,-90.76945457780992,689426.2440495526,694169.2885524643,0
55,55,FHSS,41,8,-92.42050150956966,695118.9013730813,690141.6092999364,0
56,56,FHSS,32,5,-99.00646465691685,692150.6105268851,701384.5528209073,0
57,57,FHSS,35,12,-96.88689712124832,683882.12517208,697287.5422442952,0
58,58,FHSS,33,7,-109.40866128325868,723866.8535128759,711042.0761383103,0
59,59,FHSS,29,7,-100.82726004224887,674983.5956663967,694026.1064335909,0
60,60,FHSS,33,4,-108.5165148582339,673576.172910711,656289.7588638008,0
61,61,FHSS,28,5,-110.67077156324015,708656.2981217115,732340.0736180841,0
62,62,FHSS,43,6,-99.23866218107467,677168.5820540639,692457.4040882782,0
63,63,FHSS,41,7,-99.83628993028432,678720.1231939729,681144.04891507,0
64,64,FHSS,26,1,-90.2862749032933,693744.9030224949,688196.5508016403,0
65,65,FHSS,33,8,-100.23595840414897,689535.3442176369,675260.8374898196,0
66,66,FHSS,22,6,-109.48401554182466,717115.2169674975,719685.6425196924,0
67,67,FHSS,39,2,-93.15904065989855,683159.5454899028,688996.7876420236,0
68,68,FHSS,26,7,-110.3724804953606,644689.8632678203,697559.1507988052,0
