,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,259,93,-93.23536661083452,686796.1577632972,695165.198435806,0
1,1,1,CSS,239,147,-100.98084683534717,702895.4849415325,696886.1221647109,0
2,2,1,CSS,280,171,-102.58831724566018,697624.8008995896,706045.8651989476,0
3,3,1,CSS,240,146,-105.28255104234258,676265.4444408197,667795.1042045365,0
4,4,1,CSS,255,153,-104.04798231699043,695495.2092991419,668323.9759665213,0
5,5,1,CSS,236,136,-96.35492265219928,681065.4592874206,692915.8267195504,0
6,6,1,CSS,233,114,-95.91341738346073,693165.5455003169,697151.5047174398,0
7,7,1,CSS,242,136,-102.04160854325073,674063.4714214302,697652.8024182661,0
8,8,1,CSS,277,170,-102.58248010155641,672816.4598583772,697678.0557459467,0
9,9,1,CSS,272,158,-104.3498625767416,696098.2291997168,711128.1381114853,0
10,10,1,CSS,257,129,-101.17251879633561,677383.7895288054,699598.2963843871,0
11,11,1,CSS,275,150,-97.35087660697023,693286.2836005923,698793.5491124482,0
12,12,1,CSS,254,156,-101.43387227899122,704927.0297779541,694216.9501825719,0
13,13,1,CSS,250,111,-91.12949903247775,694139.5301402854,690907.5314059807,0
14,14,1,CSS,271,124,-90.73433896722106,688325.5331553819,694024.1301954417,0
15,15,1,CSS,262,162,-101.90990358101948,688302.3562662879,672288.5062896839,0
16,16,1,CSS,263,155,-101.3355192133679,695423.7847348063,674518.6287032736,0
17,17,1,CSS,241,147,-105.9797010383857,715522.1987429382,697760.1429189448,0
18,18,1,CSS,256,149,-104.5423622736341,712640.9183108109,689056.0025645874,0
19,19,1,CSS,229,144,-103.48143589193312,679859.5987463536,671202.7405664265,0
20,20,1,CSS,248,111,-93.65187955654127,695601.8490188746,691786.4120680605,0
21,21,1,CSS,241,119,-98.08703427391565,685131.8811308751,699597.982429564,0
22,22,1,CSS,269,154,-102.40359859127172,707567.2751143351,689861.1683328032,0
23,23,1,CSS,217,99,-97.60874858530244,699743.5143451828,687800.6173435329,0
24,24,1,CSS,247,145,-105.3866130623245,666723.5764197788,701279.2355321653,0
25,25,1,CSS,248,140,-102.31019734261062,684364.697070737,706655.4072829168,0
26,26,1,CSS,222,147,-104.19541256726721,710442.4367362598,696893.7266033706,0
27,27,1,CSS,269,161,-99.58384832591406,682043.3479696723,700275.6928584712,0
28,28,1,CSS,245,128,-101.81545597407928,691620.317516258,672582.6222257256,0
29,29,1,CSS,250,114,-96.60768237147255,690446.063498867,680149.7669512184,0
30,30,1,CSS,222,118,-98.93641304526902,679343.2783309836,682548.1739259898,0
31,31,1,CSS,249,160,-104.27084798086354,680720.3079073272,668638.0483453769,0
32,32,1,CSS,245,123,-97.0462289763534,681645.3076323185,695391.2225084336,0
33,33,1,CSS,265,161,-104.58696756816944,701724.2665349992,669568.8516531453,0
34,34,1,CSS,265,161,-100.90215347724664,675892.3932518514,696530.52290296,0
35,35,1,CSS,278,168,-105.32907168514099,711728.965958692,677210.4291961765,0
36,36,1,CSS,239,136,-102.15986701440885,706853.7510355816,686653.9154268267,0
37,37,1,CSS,257,152,-103.45145960576536,682930.3578334105,708849.7041526344,0
38,38,1,CSS,253,160,-101.9502185199017,702619.192005305,700487.9231135972,0
39,39,1,CSS,227,109,-98.13255628004904,687716.8308652309,700388.325242888,0
40,40,1,CSS,273,120,-92.79787421375022,683419.2765858362,689879.2623256302,0
41,41,1,CSS,279,115,-90.25888560192192,691827.7206599005,685630.8269174515,0
42,42,1,CSS,270,145,-98.86670548008416,690087.0716952968,677343.0053170172,0
43,43,1,CSS,246,160,-104.70774982085591,700498.5756955761,668487.9961747562,0
44,44,1,CSS,261,164,-105.8369654995565,686384.857851802,716207.41526653,0
45,45,1,CSS,251,144,-104.27066998716819,698831.4711011914,668959.1640630958,0
46,46,1,CSS,257,130,-97.9460989824268,696381.6062010182,697753.5326072507,0
47,47,1,CSS,258,88,-90.22731655354232,685501.1848039482,691578.4398136656,0
48,48,1,CSS,244,126,-98.12758127543965,699152.4300158188,694734.0793380825,0
49,49,1,CSS,269,137,-98.45655329966878,680961.087189077,697254.9016200394,0
50,50,2,CSS,503,171,-105.14693354830771,712399.8743562086,679825.2758388951,0
