,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,40,8,-102.871589563604,684110.2847601445,707830.712224455,0
1,1,1,CSS,46,14,-107.46409309740011,720572.0588661726,698722.6230199292,0
2,2,1,CSS,37,9,-105.40662165749526,679196.2985938636,665868.2436826582,0
3,3,1,CSS,34,4,-102.02790800874124,677353.0577351133,676876.0840098183,0
4,4,1,CSS,41,4,-89.64970002791918,686611.8385372416,686302.8873806687,0
5,5,1,CSS,45,3,-100.80474375255886,701152.9323677693,698918.3503710818,0
6,6,1,CSS,39,11,-107.78217076205287,721098.8209222683,677836.2570569337,0
7,7,1,CSS,29,9,-111.8658736984271,668889.2746647923,639478.5408527191,0
8,8,1,CSS,32,4,-96.05980717535871,684652.435239409,682068.9724130211,0
9,9,1,CSS,44,7,-90.02920137073414,693013.856836686,691883.3893302482,0
10,10,1,CSS,43,17,-108.53608623748765,702514.456122127,723793.3377403414,0
11,11,1,CSS,41,7,-94.88823891498862,685508.2040734217,682836.9469161908,0
12,12,1,CSS,28,9,-93.37294935341826,685293.0580197723,694338.1244752195,0
13,13,1,CSS,35,11,-109.87248047844392,646847.2420919779,683935.3380145057,0
14,14,1,CSS,41,11,-101.01228907254176,701831.143647898,698640.0864304878,0
15,15,2,CSS,71,11,-108.43550613600773,718215.6982647004,711617.7797860629,0
