,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,53,21,-98.78468127816458,678790.609324677,683882.2091675272,0
1,1,1,CSS,39,22,-99.29965327004462,701922.3241588848,691618.9566819206,0
2,2,1,CSS,42,29,-101.19636570145782,688286.2649067,673645.9225766637,0
3,3,1,CSS,38,20,-103.45651825143227,674814.8125566745,703809.0065522201,0
4,4,1,CSS,40,24,-99.74414189364104,679368.4170009114,680582.0985340817,0
5,5,1,CSS,33,23,-101.87568321094304,676567.6731114772,700686.9544039671,0
6,6,1,CSS,37,12,-89.20780213759822,688714.7762765056,685497.1378358287,0
7,7,1,CSS,22,7,-95.74950452712012,695670.0784637686,695076.2125448708,0
8,8,1,CSS,38,12,-94.96547518884003,690038.3621578462,697098.99049072,0
9,9,1,CSS,39,17,-104.57504401127413,712401.6407009203,693317.7481066643,0
10,10,1,CSS,36,24,-102.64044874249669,674062.9152250756,678791.3032442568,0
11,11,1,CSS,29,16,-99.56702279774288,700656.6532203963,682688.440821546,0
12,12,1,CSS,37,19,-102.59575486729766,707362.1964156812,694157.5525367499,0
13,13,1,CSS,42,26,-100.74701657136714,675621.9143326974,695336.3499182947,0
14,14,1,CSS,34,21,-103.42708187970759,671337.1320452543,698942.3735159705,0
15,15,1,CSS,32,17,-89.12101392139027,692832.1760420792,687465.253394049,0
16,16,1,CSS,32,10,-89.90350702070286,685104.8770469286,689334.123052737,0
17,17,1,CSS,37,18,-96.83992696923491,681921.656110311,683450.9736420098,0
18,18,1,CSS,44,21,-97.67813552448096,688938.1469881483,699941.516186914,0
19,19,1,CSS,41,17,-93.21890144343737,694954.4915645131,692422.1018189015,0
20,20,1,CSS,22,9,-105.50671591640827,685427.2075217661,715064.1932578128,0
21,21,1,CSS,41,24,-104.78009323101793,682731.2505198747,666487.0896023212,0
22,22,1,CSS,42,22,-98.2398824669971,679223.0908086994,694171.8014658417,0
23,23,1,CSS,31,18,-105.58240544723233,701370.4094234082,666113.3985669006,0
24,24,1,CSS,44,22,-97.32299595251548,684425.812617278,680605.4040412143,0
25,25,1,CSS,41,15,-99.6813830001016,676738.6625102258,693366.9545046753,0
26,26,1,CSS,42,27,-99.85555946571273,685943.5729090561,702503.9917927036,0
27,27,1,CSS,31,18,-105.25270614603525,706492.2621761122,707955.5322221256,0
28,28,1,CSS,30,13,-103.60595831163373,692599.2076327142,710024.1649725647,0
29,29,1,CSS,39,24,-99.58434669114072,699991.5654254867,697182.4386319667,0
30,30,1,CSS,32,21,-104.49103076023081,666795.9367749358,694098.424876952,0
31,31,1,CSS,35,21,-105.20232197449121,678583.9136363543,712018.7722093809,0
32,32,1,CSS,40,18,-97.91213200681666,687142.8186881209,699999.7580041244,0
33,33,1,CSS,39,21,-99.1441797856768,689932.309864376,676942.6209856406,0
34,34,1,CSS,37,23,-103.70883237223319,668304.2360393123,689433.1910375328,0
35,35,1,CSS,40,16,-91.21877748399326,684526.9718331625,690531.6169514164,0
36,36,1,CSS,36,16,-91.87893774426792,694250.3517604991,691821.8901761726,0
37,37,1,CSS,36,21,-100.78870991847643,700655.545969129,699459.9649902107,0
38,38,1,CSS,33,19,-99.5162642059178,685980.5624258555,676845.3710480473,0
39,39,1,CSS,42,22,-97.67454759174147,699164.7509550254,685425.0317151942,0
40,40,1,CSS,40,24,-98.75030027561178,687525.5482482011,701187.0292306842,0
41,41,1,CSS,48,25,-89.96172099527337,689297.4822969078,685076.7154124178,0
42,42,1,CSS,42,23,-94.30495025476175,694608.3311465423,684502.6571994245,0
43,43,1,CSS,32,24,-102.51721478953198,691428.971017466,707700.9959829787,0
44,44,1,CSS,50,28,-104.12681565848764,684297.956331789,710960.0206256397,0
45,45,1,CSS,40,27,-101.69529994593408,700009.5522206422,676453.9497221131,0
46,46,1,CSS,39,23,-101.62612221891874,673548.7891956898,684494.0272262426,0
47,47,1,CSS,41,25,-103.30214232740833,708822.5183500116,684038.4102068791,0
48,48,1,CSS,36,22,-104.46363442400462,682130.493502204,711252.541969018,0
49,49,1,CSS,43,28,-105.02591637038157,691314.6191254727,713899.8226760032,0
50,50,2,CSS,485,201,-101.5845691229524,702987.3184726031,698836.6990105673,0
