,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,61,37,-105.38122540066728,668887.4067409029,674128.8682272101,0
1,1,1,1,CSS,54,39,-98.69347880157814,685903.7163527509,700728.243176056,0
2,2,2,1,CSS,63,51,-104.19192822826275,711323.6460707797,685198.0633013019,0
3,3,3,1,CSS,67,48,-104.68787928458968,665785.8791252179,689388.3349977443,0
4,4,4,1,CSS,71,55,-102.30363777581812,671469.5912215039,690084.324991829,0
5,5,5,1,CSS,50,41,-96.72967057226798,691863.752645261,698537.8649298262,0
6,6,6,1,CSS,84,64,-100.0836002762172,683866.6926777106,702162.4763910006,0
7,7,7,1,CSS,83,65,-105.82548303009928,715412.9094600308,696424.2707479994,0
8,8,8,1,CSS,60,44,-104.73613580228272,704093.1450961025,708087.6668138618,0
9,9,9,1,CSS,62,43,-102.92476431658946,697450.5776490776,671881.7546585089,0
10,10,10,1,CSS,52,33,-99.86588018324724,695516.8940779812,701519.0145382683,0
11,11,11,1,CSS,96,79,-103.73850879305138,703886.1453434398,673950.7039527214,0
12,12,12,1,CSS,61,50,-101.74189372142727,698859.3248995116,703338.1718188386,0
13,13,13,1,CSS,69,45,-95.83777046624746,696673.0404926228,693882.7769018584,0
14,14,14,1,CSS,67,43,-105.62150436784049,704960.9029048481,668192.8871123943,0
15,15,15,1,CSS,48,33,-104.91986352445544,674396.5353923336,708472.4143975084,0
16,16,16,1,CSS,60,42,-88.48063158141706,685756.6238306027,689521.542456699,0
17,17,17,1,CSS,74,61,-105.55758866776117,695931.6555289587,714696.9457227266,0
18,18,18,1,CSS,60,38,-90.69859157730706,692733.805259708,692762.7260498168,0
19,19,19,1,CSS,67,53,-97.62118388242696,691444.398758887,699683.9275590345,0
20,20,20,1,CSS,68,48,-99.98779156908516,677381.0529754513,696074.4340420698,0
21,21,21,1,CSS,59,40,-100.8586463022851,674218.1100311218,688872.9268657418,0
22,22,22,1,CSS,64,56,-105.09459420809564,670867.6091289307,705814.8253711329,0
23,23,23,1,CSS,58,42,-103.32037309735414,685902.5410028225,669534.6576474571,0
24,24,24,1,CSS,56,41,-98.09705264893356,696349.3834326909,680795.5337638684,0
25,25,25,1,CSS,76,55,-91.81558410775985,684732.3165135065,692041.2678608377,0
26,26,26,1,CSS,58,46,-104.6017978765586,710362.6225313278,679008.0068382474,0
27,27,27,1,CSS,64,35,-93.47468586243107,682915.9595783239,689571.5914459247,0
28,28,28,1,CSS,62,50,-98.55596939733688,692875.6435106195,678275.3785920384,0
29,29,29,1,CSS,58,44,-103.7194296388336,680142.6812397962,708402.6463634938,0
30,30,30,1,CSS,77,54,-97.67888267550626,690836.5155131312,678965.7913208378,0
31,31,31,1,CSS,72,51,-102.2782302965002,707276.1621245393,688269.4320282876,0
32,32,32,1,CSS,54,39,-105.58920030309336,713741.0639645313,699154.0758466384,0
33,33,33,1,CSS,70,49,-95.32669450922572,687964.5334037282,697320.9232480379,0
34,34,34,1,CSS,56,34,-90.24735659950164,686228.7910253506,692565.4294907823,0
35,35,35,1,CSS,64,45,-104.22227750210396,711150.0325642154,684042.6625577678,0
36,36,36,1,CSS,78,59,-99.0915447696799,696049.9853126436,699888.5990946428,0
37,37,37,1,CSS,63,44,-102.12320017306754,689514.863789697,706995.6086735175,0
38,38,38,1,CSS,63,48,-99.45170624626574,700310.2395717432,696365.5754306655,0
39,39,39,1,CSS,64,44,-102.10573605640391,703138.3815523355,700344.766541821,0
40,40,40,1,CSS,56,41,-96.44214686304598,697787.574725434,685746.710066456,0
41,41,41,1,CSS,62,48,-103.72773503060304,710134.0613874113,685169.0723355387,0
42,42,42,1,CSS,56,42,-103.77543387145114,670811.9612132186,679093.2328355146,0
43,43,43,1,CSS,73,49,-95.7883965541053,684373.7177708605,696232.8469109394,0
44,44,44,1,CSS,56,40,-104.92239107435276,667941.5960976328,700732.6218468589,0
45,45,45,1,CSS,54,42,-99.94585100356694,701391.2933750639,696027.3408270451,0
