,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,122,116,-98.45999779782967,692262.5647318279,700586.9504255956,0
1,1,1,CSS,105,104,-96.16248049341166,697846.332556113,686722.921237346,0
2,2,1,CSS,123,123,-99.9882547942148,676716.29287105,694701.1382368512,0
3,3,1,CSS,96,93,-99.94238528083777,687682.2282572043,702981.7528454476,0
4,4,1,CSS,121,120,-99.64687650874457,696244.9558394202,678091.1047787438,0
5,5,1,CSS,121,118,-98.71920099041105,689492.4270053651,701294.1103070249,0
6,6,1,CSS,108,106,-95.46281753779041,687579.233518461,697371.0578908499,0
7,7,1,CSS,150,147,-95.35116011368062,692679.4813153604,682039.3339089185,0
8,8,1,CSS,113,113,-99.09738881102872,677720.9769372744,693583.1390232721,0
9,9,1,CSS,124,121,-95.11226464898422,682908.2369881461,693799.4230360319,0
10,10,1,CSS,146,141,-94.29687487674325,687515.205402565,696296.8628399582,0
11,11,1,CSS,139,136,-94.57164657316473,691482.30053766,682336.3684633122,0
12,12,1,CSS,114,110,-97.88382370359354,690807.0480494354,678707.9346089086,0
13,13,1,CSS,121,119,-94.02117849133701,688108.2049184265,682615.8270653712,0
14,14,1,CSS,118,113,-96.51958180105365,697364.8749492549,694083.6599613682,0
15,15,1,CSS,133,130,-98.32204519207006,678058.9746423205,689337.1813157311,0
16,16,1,CSS,140,139,-96.06856620869743,697360.6982831042,693086.0712271538,0
17,17,1,CSS,139,137,-97.2367879272694,699429.7003574948,689472.8789366802,0
18,18,1,CSS,137,133,-97.56686371167369,683167.3950473167,681085.0164720977,0
19,19,1,CSS,98,97,-95.27208130530369,692145.173019536,696919.3581105636,0
20,20,1,CSS,119,119,-99.83975709297903,684950.0834077602,676648.4212692335,0
21,21,1,CSS,118,115,-98.60104954442204,700234.8290651244,684908.8174253906,0
22,22,1,CSS,139,136,-99.9377435376983,691020.2032624648,675832.9100787198,0
23,23,1,CSS,119,115,-95.28750955615827,694146.63142839,682957.1505850034,0
24,24,1,CSS,118,115,-94.51780056884454,684123.8286156184,694482.186485527,0
25,25,1,CSS,104,102,-97.98048337016115,691309.7594557403,678662.9140814834,0
26,26,1,CSS,109,106,-98.24639735784405,700655.3176414997,689873.4816749657,0
27,27,1,CSS,132,132,-99.18077318069061,685440.775116636,701297.4329371984,0
