,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,72,30,-115.79497947494406,728522.6729222061,764726.1130999041,0
1,1,1,CSS,74,34,-75.17469441509226,689114.9586881379,690143.6064682762,0
2,2,1,CSS,60,33,-120.90188868031828,704356.7441936181,537360.8933736129,0
3,3,1,CSS,56,33,-112.30496118973593,745229.7997053054,678984.1507593541,0
4,4,1,CSS,73,30,-112.23563303090353,730569.0036014753,727874.1211775256,0
5,5,1,CSS,71,41,-115.58516423238618,739896.0775893964,755089.5494438653,0
6,6,1,CSS,71,53,-118.90815665319224,805839.7895280921,723962.4135702464,0
7,7,1,CSS,47,28,-118.41379786332294,622754.4255097632,782789.0500527124,0
8,8,1,CSS,61,35,-97.2830132134381,691649.9971749297,679590.6545115137,0
9,9,1,CSS,68,37,-115.4950939588683,696237.307018003,771111.4250648281,0
10,10,1,CSS,60,32,-113.0230616891157,646322.3498139962,645279.4035081741,0
11,11,1,CSS,55,35,-114.11844636915555,720394.4002209686,752145.524578969,0
12,12,1,CSS,68,43,-116.95634122151952,631822.3792287495,767472.8994325345,0
13,13,1,CSS,63,43,-122.95442522060742,806176.7165154598,535101.0396815434,0
14,14,1,CSS,68,50,-122.82951291306256,764264.3859436861,513965.6018585748,0
15,15,1,CSS,51,38,-119.21909156276092,812098.6245978256,717552.1534869765,0
16,16,1,CSS,60,35,-114.33028489444567,756644.1681765099,714310.957387364,0
17,17,1,CSS,57,36,-118.11845232114158,736704.7780828364,789712.9724700842,0
18,18,1,CSS,60,30,-113.14473177680435,704277.0192907957,628654.8012791654,0
19,19,1,CSS,64,32,-120.36432207345456,570976.1617453808,770639.8870279609,0
20,20,1,CSS,66,48,-122.91532352581183,496911.3276607138,696762.366802031,0
21,21,1,CSS,70,44,-121.27184706566547,822124.8863158145,777758.334509483,0
22,22,1,CSS,72,46,-115.6815486413256,743503.1315556,753367.6935784125,0
23,23,1,CSS,50,22,-115.73700085041128,631211.6109427949,628424.0270155828,0
24,24,1,CSS,37,19,-109.84226519717421,646871.5898281727,693802.6294927455,0
25,25,1,CSS,66,44,-113.00456980493402,688288.7553799411,750948.0336114469,0
26,26,1,CSS,65,42,-120.33229397277782,673537.8319113699,831613.1145175908,0
27,27,1,CSS,53,33,-112.45061919175527,741089.5145032841,715174.690992765,0
28,28,1,CSS,61,30,-111.38161073557609,712430.9066098616,734984.7577931467,0
29,29,1,CSS,54,28,-118.33199377101127,699064.1080229786,802653.0680089083,0
30,30,1,CSS,72,41,-120.8848990225386,691948.2433174279,536947.7769814419,0
31,31,1,CSS,68,46,-115.9903114950448,687665.2077321351,602633.3308901831,0
32,32,1,CSS,70,41,-120.21931735780277,790302.640113229,788246.9854997359,0
33,33,1,CSS,64,31,-97.26322135610225,696510.0987066554,682298.0680793286,0
34,34,1,CSS,77,48,-117.24041361726486,589723.1192601979,699828.7037121975,0
35,35,1,CSS,72,44,-113.77352719136496,647025.3258571728,741615.1627709107,0
36,36,1,CSS,55,32,-123.93759210995319,502784.12015728717,799545.0422882463,0
37,37,1,CSS,69,39,-95.09844744334526,692424.4951704235,696640.62909996,0
38,38,1,CSS,53,40,-121.5995039083167,533845.3056258801,632759.1248128372,0
39,39,1,CSS,70,43,-119.73825974681674,555918.6742779481,683419.7168890378,0
40,40,1,CSS,54,25,-98.31168338840325,700743.2603159808,689794.0040476621,0
41,41,1,CSS,63,40,-119.1391474511064,585123.014427157,757815.71587496,0
42,42,1,CSS,57,26,-101.52067628149823,673064.2127478219,690808.67329759,0
43,43,1,CSS,64,41,-117.95073281711001,644211.4217165762,788347.0161951125,0
44,44,1,CSS,58,34,-118.44119561330851,650394.2642083636,581135.6435384789,0
45,45,1,CSS,76,48,-122.00661563715718,613842.9349723993,845594.6180290825,0
46,46,1,CSS,59,37,-118.798905836356,572087.8247606753,714277.1876936516,0
47,47,1,CSS,60,37,-122.36061366067551,611303.9006765438,852382.5077786981,0
48,48,1,CSS,60,31,-109.95326584070672,723976.5665037317,715515.7157140167,0
49,49,1,CSS,63,30,-110.147025190553,668888.993758766,728662.5595484239,0
50,50,2,CSS,42,16,-121.42854099802827,605737.8250754182,828518.3850632042,0
51,51,2,CSS,32,18,-120.99357451853308,833311.8524561645,745385.9023667963,0
52,52,2,CSS,31,14,-123.90387462366559,738624.5724109786,899587.0149936595,0
53,53,2,CSS,42,22,-107.1375673728096,715195.9897485838,671627.7672987337,0
54,54,2,CSS,36,16,-122.10587142795058,849447.2493611348,761440.0526530384,0
55,55,2,CSS,35,19,-117.34266642989274,789677.5049372021,704648.1336343897,0
56,56,2,CSS,27,16,-119.86343004708428,610858.4721587102,578922.4261385244,0
57,57,2,CSS,34,17,-112.63867398833469,632978.1392948077,706654.1340487966,0
58,58,2,CSS,34,13,-115.3978568400459,632898.6938442127,631281.0083273262,0
59,59,2,CSS,30,16,-117.84296038565338,581984.6312665709,688449.3965868739,0
