,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,246,79,-107.99987599446943,690464.321131587,723986.832227636,0
1,1,1,1,CSS,248,138,-110.1884243979601,662266.9168886957,654143.067050626,0
2,2,2,1,CSS,221,143,-110.2573820625108,714818.1926393658,726381.2920779233,0
3,3,3,1,CSS,269,152,-108.76704338820336,680540.475572263,652680.8269405587,0
4,4,4,1,CSS,254,152,-111.15055245436204,643856.4504983722,709325.7448334938,0
5,5,5,1,CSS,255,149,-109.10098990370182,661450.5571903988,716981.3729794705,0
6,6,6,1,CSS,234,148,-110.50755596895551,651402.6862076012,715622.0530141657,0
7,7,7,1,CSS,231,143,-108.79086737366563,651889.8387935801,694684.3483746322,0
8,8,8,1,CSS,261,155,-110.31986112425952,681118.4120320226,644995.6852023005,0
9,9,9,1,CSS,261,145,-107.92207978818098,721317.5786986573,701953.8784369127,0
10,10,10,1,CSS,271,166,-110.22536674022624,690981.5860641877,644744.6675109981,0
11,11,11,1,CSS,246,146,-109.1962250041398,661095.0754968824,661584.6489941389,0
12,12,12,1,CSS,223,140,-110.68548834080592,736089.1200602951,695888.0961867822,0
13,13,13,1,CSS,258,148,-107.61555979847144,707184.4322106449,661493.9201352193,0
14,14,14,1,CSS,261,158,-109.89008799997973,669513.9853462381,727532.4758269554,0
15,15,15,1,CSS,256,148,-110.684117632848,675035.4616089202,644539.5976212673,0
16,16,16,1,CSS,248,146,-110.67099682407742,644103.3254564542,702084.4482755818,0
17,17,17,1,CSS,264,147,-109.1927564641354,696697.4174158949,650401.4210833273,0
18,18,18,1,CSS,266,163,-109.30870029719613,729563.2936309637,687121.4028474579,0
19,19,19,1,CSS,259,154,-110.54272339633997,649681.7947051165,713297.6656969565,0
20,20,20,1,CSS,248,147,-108.28597065809744,702345.8259432749,722739.2017487505,0
21,21,21,1,CSS,247,145,-108.07647332672816,671931.0681804278,719615.9908561056,0
22,22,22,1,CSS,232,132,-108.40726882169216,668944.6863060719,719334.3786477773,0
23,23,23,1,CSS,256,146,-107.4232509334057,720935.4283150433,696761.367919077,0
24,24,24,1,CSS,248,147,-110.16690093631132,725998.0190574568,664266.880463827,0
25,25,25,1,CSS,262,154,-111.21027796106158,731332.3259857004,716772.367479649,0
26,26,26,1,CSS,250,143,-107.20454528212568,682663.627497236,658575.4653484358,0
27,27,27,1,CSS,247,127,-109.8249757411249,661115.5936144077,721363.9559632541,0
28,28,28,1,CSS,254,151,-109.8563939465076,673781.3338169907,729292.8368111015,0
29,29,29,1,CSS,276,164,-109.55408307475612,648050.3275909363,688537.4620762417,0
30,30,30,1,CSS,250,150,-107.65603722836372,697140.6384898786,721749.3171220069,0
31,31,31,1,CSS,237,144,-110.97694596023314,735273.7082483588,672931.7499397462,0
32,32,32,1,CSS,236,136,-109.35391975050446,714341.0764568759,721236.6084268325,0
33,33,33,1,CSS,258,145,-109.55313752616304,658929.4969002686,717374.7922688712,0
34,34,34,1,CSS,278,165,-109.59546228699446,649863.1619852724,702210.2756241305,0
35,35,35,1,CSS,259,157,-108.77105739471575,678146.7298934164,725497.4004198499,0
36,36,36,1,CSS,236,135,-107.23710269811242,719815.322904878,698323.4498687139,0
37,37,37,1,CSS,242,142,-108.9947488615378,672988.9359791888,654268.922267397,0
38,38,38,1,CSS,249,153,-110.06795393915554,684011.2812937914,645853.1641710012,0
39,39,39,1,CSS,219,112,-109.1120210988622,697406.2640148669,727906.5719125317,0
40,40,40,1,CSS,255,167,-107.85910716042034,664191.2125427504,666555.0108306448,0
41,41,41,1,CSS,244,131,-107.58364678702424,714549.9526823828,710748.1172728606,0
42,42,42,1,CSS,255,148,-107.97243140460156,714680.2757960904,712874.236837008,0
43,43,43,1,CSS,252,161,-109.65888725118076,690006.659431793,731278.852818137,0
44,44,44,1,CSS,248,134,-109.4542321719247,680911.771951721,649406.8619835423,0
45,45,45,1,CSS,282,177,-110.70341709684456,723217.1591168499,656439.341923197,0
46,46,46,1,CSS,231,142,-110.81854417434512,736148.9708416677,699680.0753646607,0
47,47,47,1,CSS,240,152,-109.93187448818574,705649.109380142,649369.2764345106,0
48,48,48,1,CSS,248,145,-110.27481681186106,730264.8931791296,670665.8120097431,0
49,49,49,1,CSS,243,141,-109.68113718336056,662217.5824795497,721392.173029655,0
50,50,50,2,FHSS,23,2,-109.00551821286584,696674.3966831703,651258.2983249339,0
