,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,948,400,-104.6181444549281,700796.4849283133,668926.2015544295,0
1,1,CSS,924,588,-115.98562356982282,604833.1784240642,708695.0946329676,0
2,2,CSS,827,498,-110.05249334391968,713749.25481535,725842.3815767663,0
3,3,CSS,881,524,-110.48062097363679,714341.5950145936,728101.2705576544,0
4,4,CSS,877,483,-108.28189806888845,666172.1762914528,662266.2422702971,0
5,5,CSS,908,425,-99.36507751964625,681456.1534456726,699439.8913776493,0
6,6,CSS,939,494,-103.99163184412174,690302.3689142455,711198.0634459805,0
7,7,CSS,893,522,-110.14555713032075,731036.8783113441,674296.0779872398,0
8,8,CSS,897,568,-114.9741370375053,640819.5758966185,749416.2520329603,0
9,9,CSS,866,519,-112.09716300326068,743000.9351279299,675200.8748912005,0
10,10,CSS,878,489,-105.64680282913761,663043.4302254074,688515.5130592047,0
11,11,CSS,883,467,-104.93082938589184,694533.2700805061,665661.841439042,0
12,12,CSS,903,544,-115.6418036069681,766213.210293127,721875.1201675314,0
13,13,CSS,867,561,-116.96579072284982,655091.5717886279,598566.1690854686,0
14,14,CSS,916,575,-113.69082584555494,622898.0702033906,692954.617351388,0
15,15,CSS,901,520,-110.62659142110655,643845.2719944379,678703.5266633983,0
16,16,CSS,883,400,-96.07138337244571,697702.8956207396,692239.0895344294,0
17,17,CSS,919,446,-98.47770086143242,678455.1956543042,693091.6287909407,0
18,18,CSS,832,377,-94.71392169256818,683656.4946024896,694210.5885356151,0
19,19,CSS,895,427,-89.60922440292335,688334.4290845199,685389.2635145353,0
20,20,CSS,894,479,-104.8034290511368,673955.0923094532,671126.817811267,0
21,21,CSS,940,554,-112.15551309340543,685042.2348994195,633766.5945663973,0
22,22,CSS,866,551,-113.31550666013683,721291.5750522482,744663.5959457463,0
23,23,CSS,838,536,-116.19172256694685,736209.0521511785,613906.3234718926,0
24,24,CSS,831,447,-108.31918464481345,662871.9814711306,665253.7812796974,0
25,25,CSS,883,463,-102.68355009551762,697919.3259944187,706126.9913440166,0
26,26,CSS,901,466,-104.70281893121697,713021.9939134552,691020.7009324667,0
27,27,CSS,929,597,-117.84007259724143,656165.9720833203,791530.7618974335,0
28,28,CSS,903,596,-114.70585831173946,646656.4663756955,750865.6381190291,0
29,29,CSS,849,538,-116.1934130204807,657040.1662274641,606669.1418503001,0
30,30,CSS,898,516,-111.17875359348099,676521.913690164,737595.9413856036,0
31,31,CSS,901,587,-114.65714689874281,667769.8019050343,760641.39938711,0
32,32,CSS,852,544,-113.67541593830109,731299.2720968627,637775.879698656,0
33,33,CSS,876,418,-100.26577148641539,675287.4324724422,690876.1751060067,0
34,34,CSS,883,529,-110.90361751825421,649060.973765436,662820.2909250893,0
35,35,CSS,872,560,-114.75393292487578,699282.8041109636,614781.5440345529,0
36,36,CSS,854,530,-116.94581244152852,622008.2212749759,619810.7907973723,0
37,37,CSS,913,574,-116.55820860755813,726116.8261555462,604331.6544896369,0
38,38,CSS,876,434,-106.63247532998011,713267.802058597,671968.4448785431,0
39,39,CSS,844,539,-114.6758167395252,726391.6766794376,624615.8071767247,0
40,40,CSS,838,388,-87.33289662858833,686214.1170097097,689205.1620608238,0
41,41,CSS,865,547,-115.61553081049075,760535.0740439757,732445.0827245218,0
42,42,CSS,876,565,-117.01511305082451,591751.3088454545,690361.7803471287,0
43,43,CSS,879,564,-116.62841401114821,598444.9077783402,710645.4928769537,0
44,44,CSS,904,427,-100.42453697722618,678468.4015476077,698865.5508964015,0
45,45,CSS,902,544,-113.48275161432912,722091.9190454899,745633.2225427579,0
46,46,CSS,869,534,-114.58998294407894,647971.6147561604,750565.2214261198,0
47,47,CSS,884,406,-100.10844812999198,698646.6302515574,678963.4176705353,0
48,48,CSS,826,490,-110.15591339942056,703497.9015998197,647370.3523976596,0
49,49,CSS,914,577,-116.63429026875141,762619.7129074133,747531.8430229315,0
50,50,FHSS,37,7,-112.64028502008574,660642.8443356883,740944.2762112422,0
51,51,FHSS,33,5,-112.82629636114754,689759.7544082106,629115.093571371,0
52,52,FHSS,34,3,-108.06705816890047,693740.4003273157,724001.5818758069,0
53,53,FHSS,31,6,-109.91267768102496,732520.3609892267,688807.3495448799,0
54,54,FHSS,36,3,-114.71851176871672,764358.9240508706,687465.5893194985,0
55,55,FHSS,30,8,-111.82108923797875,640447.4813360997,711480.5884494158,0
56,56,FHSS,37,8,-117.02342278721741,596982.0381871144,657575.8896637016,0
57,57,FHSS,32,7,-117.0862323472384,599449.1612104438,729444.3685160778,0
58,58,FHSS,28,4,-117.28845061074514,588643.0292776981,687473.1363022528,0
59,59,FHSS,28,3,-109.17708936785941,677065.0271792661,651771.3252927598,0
