,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,922,812,-108.91927520459222,675720.5809511332,725345.6581415861,0
1,1,1,1,CSS,895,802,-108.71793637542824,676046.4311086774,654295.0981035456,0
2,2,2,1,CSS,936,863,-109.56271393963029,709143.2117484782,653003.40814737,0
3,3,3,1,CSS,843,774,-108.7542985016555,655078.9335984172,705060.8290999889,0
4,4,4,1,CSS,873,807,-110.53641171031587,735704.8024037004,687754.038685521,0
5,5,5,1,CSS,882,807,-110.13563107762803,700748.689176926,646654.0805982943,0
6,6,6,1,CSS,931,854,-109.45027267844245,662738.367364327,720388.6436652022,0
7,7,7,1,CSS,895,820,-108.93382831579692,725058.606721869,704003.4246813477,0
8,8,8,1,CSS,914,842,-110.42635945706108,672799.1950770647,732028.081655354,0
9,9,9,1,CSS,855,771,-109.5565049992256,701125.4029540417,729099.7358399077,0
10,10,10,1,CSS,922,845,-108.92485896111316,724572.522299008,673780.9964028631,0
11,11,11,1,CSS,879,808,-110.23399393073694,657370.2805074109,658187.4138177006,0
12,12,12,1,CSS,913,845,-109.5534386723877,728734.4583180993,676570.4396849582,0
13,13,13,1,CSS,887,826,-111.13565811645928,656089.908375201,726194.9123787703,0
14,14,14,1,CSS,915,827,-106.80046568614068,687934.2933360058,719505.0982133034,0
15,15,15,1,CSS,857,771,-107.47348447379078,659715.9175830515,676061.4785069296,0
16,16,16,1,CSS,926,841,-110.87367404555992,737332.1752906734,694176.1057412832,0
17,17,17,1,CSS,854,797,-109.45232693978112,650639.7643450245,702396.5933190385,0
18,18,18,1,CSS,891,818,-109.63059810264367,729625.5676702409,700576.889084789,0
19,19,19,1,CSS,887,813,-107.83092856177578,699655.7433933914,721752.7245373289,0
20,20,20,1,CSS,892,816,-109.94917480056608,661750.5494125378,722718.1684288444,0
21,21,21,1,CSS,866,805,-109.46756071002268,689895.2906322374,730367.9824313696,0
22,22,22,1,CSS,845,782,-110.02887250966872,716716.7740520316,655299.7296148797,0
23,23,23,1,CSS,835,774,-108.11207544403511,708641.1452818227,718704.6156347153,0
24,24,24,1,CSS,914,825,-109.38906220201412,715855.5127770592,658615.7958266158,0
25,25,25,1,CSS,896,817,-109.68465913565252,662563.4080882047,721705.1776259097,0
26,26,26,1,CSS,906,826,-108.6013835113705,655327.67867268,674827.3747632226,0
27,27,27,1,CSS,920,839,-107.99062687664188,721210.3755536412,675888.7329576818,0
28,28,28,1,CSS,903,813,-108.90111077618938,653825.9452179915,675049.2722490735,0
29,29,29,1,CSS,875,798,-109.85830090589631,664626.8695615622,654462.4650160492,0
30,30,30,1,CSS,918,826,-109.42042081052038,729508.5690557604,696606.9652641079,0
31,31,31,1,CSS,941,860,-109.91327788049507,659827.0201231393,720777.0076624731,0
32,32,32,1,CSS,886,815,-108.79637168421549,665088.8162764584,660326.6772154921,0
33,33,33,1,CSS,882,808,-108.9373820993944,671987.8459052988,723781.6125783742,0
34,34,34,1,CSS,903,838,-110.4461792412302,720874.5086053881,722754.4420726193,0
35,35,35,1,CSS,929,853,-108.69297479333171,667459.9180981732,719772.1168176769,0
36,36,36,1,CSS,868,798,-106.8211318510098,668008.2485804061,668101.6610647496,0
37,37,37,1,CSS,893,818,-107.71371728523602,716117.3994915567,669235.1996953423,0
38,38,38,1,CSS,832,767,-108.99262209809486,692379.5456249075,728077.5345773112,0
39,39,39,1,CSS,888,804,-108.39969182399749,724801.3653784797,697125.249369126,0
40,40,40,1,CSS,900,828,-110.54080764675186,697874.6734237872,643843.4563029268,0
41,41,41,1,CSS,842,777,-110.66953525780298,728419.5799476708,715697.6427222047,0
42,42,42,1,CSS,880,815,-109.25790673102992,687664.8591154016,649466.1253985396,0
43,43,43,1,CSS,826,762,-108.37717667776676,675666.1503798458,656000.1848050068,0
44,44,44,1,CSS,937,851,-108.93625029479249,658798.249844374,712807.1088277814,0
45,45,45,1,CSS,913,827,-109.02706613660838,674774.508028734,725489.5430870751,0
46,46,46,1,CSS,921,836,-110.83664327144623,731473.6159980121,712436.8796479328,0
47,47,47,1,CSS,939,868,-110.25190220135732,666412.180437789,650929.2548523671,0
48,48,48,1,CSS,935,864,-109.77077288933496,646996.2488145408,689539.581692013,0
49,49,49,1,CSS,898,819,-109.8278332470471,703609.0340856597,729675.5775222455,0
50,50,50,2,FHSS,12,0,-108.57917381570886,726263.2890984283,692452.9130728387,0
51,51,51,2,FHSS,14,1,-109.64965008641217,688493.8717062146,731228.5280431912,0
52,52,52,2,FHSS,7,0,-109.5060700788065,671404.2005257043,652419.0184314216,0
53,53,53,2,FHSS,18,1,-108.53290993733576,724184.0354757342,677423.8437770414,0
54,54,54,2,FHSS,10,1,-108.39591331679,706488.7808827305,657486.1502994376,0
55,55,55,2,FHSS,13,2,-108.15722828930132,724607.2008271959,690816.2974687555,0
56,56,56,2,FHSS,5,1,-108.46555872329392,721970.9085776317,672921.9198829905,0
57,57,57,2,FHSS,15,2,-110.0311213752082,732115.7814617001,680111.8293547721,0
58,58,58,2,FHSS,12,2,-110.25315483820236,717890.1973812282,724041.9903905044,0
59,59,59,2,FHSS,15,1,-109.19565825773844,671892.9115858384,725034.1428239783,0
60,60,60,2,FHSS,11,0,-108.87276675427086,727069.462913697,682716.5059944798,0
61,61,61,2,FHSS,11,1,-109.65892219460436,729521.208737147,701430.0337274286,0
62,62,62,2,FHSS,13,0,-109.81362471664984,678332.2907185617,730570.794913806,0
63,63,63,2,FHSS,8,0,-107.67658475698629,696130.8836176053,722054.5304229975,0
64,64,64,2,FHSS,12,0,-111.3602292413686,639471.7480474486,679403.4147737661,0
65,65,65,2,FHSS,16,1,-110.55153166304667,716813.2874206618,726860.4344206167,0
66,66,66,2,FHSS,14,1,-109.4786914493408,659835.7477463705,717824.3559472285,0
67,67,67,2,FHSS,15,2,-109.29717785272454,674334.5595660433,726638.1977267022,0
68,68,68,2,FHSS,14,2,-109.46882486757964,668446.1860053213,724605.7999733274,0
69,69,69,2,FHSS,15,1,-107.03108883996828,693609.5389008382,720065.8428118969,0
70,70,70,2,FHSS,10,0,-109.64074984913788,722360.8385194285,663715.2192990064,0
71,71,71,2,FHSS,17,1,-109.79742879790436,695996.8589847597,731443.4880331832,0
72,72,72,2,FHSS,17,0,-110.19822968844932,733659.4423578243,684197.5069287412,0
73,73,73,2,FHSS,6,0,-109.764030925138,667436.3498687147,725651.1954846989,0
74,74,74,2,FHSS,11,1,-108.35036220980712,723702.607095193,678399.4011992984,0
75,75,75,2,FHSS,20,1,-109.59102039813402,650923.5372947624,705057.1448277252,0
76,76,76,2,FHSS,19,0,-110.43447095270707,643639.9768677435,688365.8054108045,0
77,77,77,2,FHSS,9,0,-108.4102212546476,715213.5407446412,714894.3525536229,0
78,78,78,2,FHSS,16,1,-108.47280423064056,717591.1524333333,666170.0756586029,0
79,79,79,2,FHSS,12,1,-108.1517056550744,678639.519936218,655897.6316580344,0
80,80,80,2,FHSS,19,1,-111.24732309534502,667625.7292364746,734720.0701939279,0
81,81,81,2,FHSS,18,1,-108.45657602808646,671729.7237910064,721296.0689143039,0
82,82,82,2,FHSS,20,0,-109.33193884107204,717624.4661321476,718222.928560603,0
83,83,83,2,FHSS,9,2,-108.14832045180408,717309.3840183953,667966.0638318469,0
84,84,84,2,FHSS,15,1,-108.92789852776096,707403.7713569918,655382.6812559834,0
85,85,85,2,FHSS,13,0,-109.1940819695001,650244.3065688798,682985.272029917,0
86,86,86,2,FHSS,12,1,-107.95293283946312,675189.9814741447,658082.1658962852,0
87,87,87,2,FHSS,15,0,-108.86630406439038,703866.7983198796,724792.21752927,0
88,88,88,2,FHSS,13,0,-105.01347904618385,672308.3719746319,671829.7320500419,0
89,89,89,2,FHSS,18,0,-109.50790658766395,718570.4275759754,660374.8976950208,0
90,90,90,2,FHSS,13,2,-110.01521657056593,649591.9907521663,707233.3669497889,0
91,91,91,2,FHSS,12,0,-110.01522203466668,670235.9003473487,728596.5612310716,0
92,92,92,2,FHSS,15,0,-110.10128055644157,686139.7492013231,733349.3752329525,0
93,93,93,2,FHSS,19,3,-110.34506184391395,734306.1733871239,683263.5498202518,0
94,94,94,2,FHSS,14,1,-111.68158182531424,707890.0883464715,738926.9640488647,0
95,95,95,2,FHSS,10,0,-109.64843039844428,708910.8371235749,726408.4573206835,0
96,96,96,2,FHSS,17,1,-110.27088743577404,714899.2517781641,726410.2498069833,0
97,97,97,2,FHSS,16,1,-109.38849812648228,721156.2934324072,714702.8803562257,0
98,98,98,2,FHSS,10,0,-108.40182767861312,681370.426765274,654084.2087574413,0
99,99,99,2,FHSS,21,5,-109.52597127108692,666982.4029581107,654807.7660541896,0
100,100,100,2,FHSS,23,0,-110.23739603048304,646966.6590005149,675213.588733746,0
101,101,101,2,FHSS,17,0,-110.68519178090908,660055.0046027849,726273.9021986938,0
102,102,102,2,FHSS,13,0,-109.4642519214584,695473.928569036,648918.1349017206,0
103,103,103,2,FHSS,14,1,-107.2835662320194,708308.0997850447,715053.7719466968,0
104,104,104,2,FHSS,11,0,-108.0738384987524,659481.8956361221,671483.3804752044,0
105,105,105,2,FHSS,16,3,-109.47136130121864,659923.4448843697,660956.4418890805,0
106,106,106,2,FHSS,16,2,-110.93298944143096,682389.2043067777,641434.635542481,0
107,107,107,2,FHSS,12,0,-110.85363279316518,737145.3854529462,683943.2502638189,0
108,108,108,2,FHSS,10,0,-109.07675845563986,656219.0480067348,668635.3648829947,0
109,109,109,2,FHSS,16,1,-109.37327567981296,668454.74519331,724088.2823507409,0
110,110,110,2,FHSS,11,1,-109.0137551665455,727007.8185357443,679525.233741863,0
111,111,111,2,FHSS,17,0,-110.8647622444729,699617.706509487,642398.0829703716,0
112,112,112,2,FHSS,13,1,-110.07958882919849,731223.6579903064,675871.7394555368,0
113,113,113,2,FHSS,14,2,-109.67352888553712,701583.0290310528,729548.6943347264,0
114,114,114,2,FHSS,17,2,-107.78968574882788,674364.2065186863,719637.7716363734,0
115,115,115,2,FHSS,9,0,-108.22815396023746,697800.3418495217,654903.0927359626,0
116,116,116,2,FHSS,15,1,-111.90874663736356,672848.1500070518,637748.8607817409,0
117,117,117,2,FHSS,10,0,-110.84732019109325,660366.3215852854,651181.1490075183,0
118,118,118,2,FHSS,14,3,-109.7454244879748,714249.4068208456,655182.1901436612,0
119,119,119,2,FHSS,15,1,-107.59174298944356,718204.0778483981,705542.5506703187,0
120,120,120,2,FHSS,13,0,-109.93291470048248,662748.9346244422,655402.2168814975,0
121,121,121,2,FHSS,14,0,-110.1772795705062,732362.0776603711,700845.9077361649,0
122,122,122,2,FHSS,20,2,-108.76349248603084,715963.5602593994,716273.3609996302,0
123,123,123,2,FHSS,12,1,-109.54955499994068,676083.9169576818,650269.287546478,0
124,124,124,2,FHSS,12,1,-109.9126889500667,690299.0831604243,732515.4954758823,0
125,125,125,2,FHSS,22,0,-109.2022895478142,713349.5423607694,657705.3853498532,0
126,126,126,2,FHSS,17,1,-108.9098720775036,665924.5058915524,659015.052552614,0
127,127,127,2,FHSS,18,2,-108.61049391007852,722954.8111841754,673534.8000855619,0
128,128,128,2,FHSS,20,3,-110.1654343603587,672973.0858665181,730641.6471823184,0
129,129,129,2,FHSS,14,1,-109.87957560159124,678511.3918358787,730954.544616767,0
130,130,130,2,FHSS,14,2,-110.86275797216076,737507.8327726786,689276.6282393613,0
131,131,131,2,FHSS,14,1,-108.80859703400752,727171.1100179948,693372.4012578757,0
132,132,132,2,FHSS,16,3,-108.22967773631493,676906.2943905812,722656.3250122747,0
133,133,133,2,FHSS,15,1,-109.7122558602418,704404.1610768129,728783.0099864888,0
134,134,134,2,FHSS,11,1,-110.5525995352501,717683.9423595547,726214.7466663138,0
135,135,135,2,FHSS,18,0,-109.6794106798491,652478.582613719,669471.7550157948,0
