,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,110,74,-121.89958938116112,771376.4615426421,538902.8137137108,0
1,1,1,1,CSS,131,94,-114.31520695752296,751534.8692431147,724951.3483119288,0
2,2,2,1,CSS,128,99,-112.69438728482191,630707.3506408015,698401.6257096995,0
3,3,3,1,CSS,128,108,-121.1494301815884,721350.4426726444,843331.8425215046,0
4,4,4,1,CSS,128,99,-117.99367417817416,763891.511824029,609401.285063443,0
5,5,5,1,CSS,111,88,-106.700314319108,693508.4084287458,659909.2902755326,0
6,6,6,1,CSS,142,122,-123.68800598797444,490311.1252846489,620885.7230789966,0
7,7,7,1,CSS,109,86,-109.99380502489863,690775.6171006168,645914.2405474045,0
8,8,8,1,CSS,103,78,-115.9673714712632,775024.5459749443,676603.002505203,0
9,9,9,1,CSS,133,108,-122.8323275884656,797918.441501598,846362.7140782529,0
10,10,10,1,CSS,122,90,-111.14429396766756,641106.9843329327,677793.0560657143,0
11,11,11,1,CSS,119,92,-113.06360886539936,743211.6276239593,720158.4539086996,0
12,12,12,1,CSS,94,73,-118.93538102375707,582920.3509657952,630233.6867701181,0
13,13,13,1,CSS,155,123,-116.80978081673489,780181.384218367,718712.6108506612,0
14,14,14,1,CSS,128,104,-123.38355216445564,861591.8006814582,797524.666035078,0
15,15,15,1,CSS,134,102,-110.86129362313352,720205.5495284065,652475.390817199,0
16,16,16,1,CSS,123,98,-122.30382687252768,827399.5736552601,804281.83467403,0
17,17,17,1,CSS,121,104,-121.68743828192451,835487.816314535,770850.1237909242,0
18,18,18,1,CSS,133,112,-122.03860568986488,813616.5613390965,567347.9152188755,0
19,19,19,1,CSS,155,112,-115.30072445231976,735911.5645112362,754718.4495315349,0
20,20,20,1,CSS,126,105,-121.54047593940736,827683.8958872682,600412.702621694,0
21,21,21,1,CSS,129,100,-118.45751498789024,646452.174713166,582405.088565276,0
22,22,22,1,CSS,139,110,-120.84764119172954,746194.3703157712,548597.2889763382,0
23,23,23,1,CSS,104,82,-111.12379359662708,642332.298184056,704910.2493478286,0
24,24,24,1,CSS,130,102,-119.2022636136083,563793.6119208221,691193.0410105049,0
25,25,25,1,CSS,135,116,-119.37926037165629,697152.8967362064,817393.3685419728,0
26,26,26,1,CSS,125,91,-113.97785211884558,651091.0800472507,632216.348499854,0
27,27,27,1,CSS,121,90,-118.62693919899375,776296.6918764971,768629.2862535968,0
28,28,28,1,CSS,132,107,-119.88120066732448,765700.0272052202,577011.8733688537,0
29,29,29,1,CSS,127,99,-115.2214073198768,611775.4163624312,706256.213641715,0
30,30,30,1,CSS,121,99,-120.449827678363,563203.1944162903,760871.6787851069,0
31,31,31,1,CSS,139,105,-118.34708750752992,708522.4937962956,577176.113615707,0
32,32,32,1,CSS,104,88,-117.30642626285136,672284.9635477151,589878.2444231219,0
33,33,33,1,CSS,135,105,-110.25160211189764,645015.3828579737,683191.6172785101,0
34,34,34,1,CSS,131,114,-119.14979606432075,814240.1540030085,692736.4308915108,0
35,35,35,1,CSS,172,135,-120.79371354179352,686983.6103941564,538538.6172888961,0
36,36,36,1,CSS,105,81,-117.47228230597052,708686.2449117253,790532.746314097,0
37,37,37,1,CSS,126,88,-110.01714527334784,648616.7171492993,673923.5165761822,0
38,38,38,1,CSS,142,107,-117.32257597632116,637406.3452232248,602614.7608905204,0
39,39,39,1,CSS,133,108,-123.40954582006124,893323.2678607893,687761.370946794,0
40,40,40,1,CSS,119,99,-119.17389931228148,577555.3962344708,633121.7152263393,0
41,41,41,1,CSS,136,101,-122.3546810374657,869872.4457777629,696447.5476326381,0
42,42,42,1,CSS,112,95,-118.26152584373946,797591.7562706528,721128.1138426809,0
43,43,43,1,CSS,121,106,-122.07461744387037,818029.9551337621,570936.9731713372,0
44,44,44,1,CSS,144,119,-118.80620679918776,760657.3327656735,592812.7876883282,0
45,45,45,1,CSS,132,108,-123.4327529504917,675958.2425358469,485389.5390573434,0
46,46,46,1,CSS,118,77,-106.35919427715532,716631.7195796778,698308.0380998475,0
47,47,47,1,CSS,123,89,-99.87688257816096,702871.0148444058,691194.369090585,0
48,48,48,1,CSS,140,114,-123.89075186078767,899843.4479507182,736032.1837260476,0
49,49,49,1,CSS,106,81,-111.69866822684313,641130.5231108613,667655.2127382159,0
50,50,50,2,FHSS,35,1,-123.76218407913804,898448.7363446954,651948.0096627969,0
51,51,51,2,FHSS,31,7,-107.26934150978288,700843.6729066083,659735.6195328839,0
52,52,52,2,FHSS,38,6,-111.25242631350336,650163.1731680917,720876.6904091049,0
53,53,53,2,FHSS,28,7,-107.46978293905944,705709.6105829705,661242.5803277148,0
54,54,54,2,FHSS,34,5,-108.9374602589027,655808.0264140957,670549.0754500993,0
55,55,55,2,FHSS,34,7,-121.95833395545466,750729.8016162114,850690.3861081776,0
56,56,56,2,FHSS,35,7,-120.45679037158796,544355.6217525908,684145.368656038,0
57,57,57,2,FHSS,38,6,-109.18217161927278,702845.5137159117,726700.6683178153,0
58,58,58,2,FHSS,31,4,-104.6912084460109,700904.8858024807,668759.9598175907,0
59,59,59,2,FHSS,43,13,-123.56673183766556,633374.1367824731,489472.5084753661,0
60,60,60,2,FHSS,35,6,-111.16249918587906,639733.2824811622,692689.3138233995,0
61,61,61,2,FHSS,33,8,-110.5824740068129,723737.7953085281,657940.1654941945,0
62,62,62,2,FHSS,38,5,-123.82450656640448,571369.367805135,511034.17597813264,0
63,63,63,2,FHSS,32,3,-117.0612099868373,782924.9649772821,719331.5374474642,0
64,64,64,2,FHSS,39,11,-114.86215686130669,639895.4933887846,747361.1163773887,0
65,65,65,2,FHSS,30,3,-119.5501438898916,819193.0042510785,705404.679121147,0
66,66,66,2,FHSS,26,7,-123.74057806049586,484529.8364785573,635558.0101599026,0
67,67,67,2,FHSS,37,7,-107.90393075063184,723614.4109371797,690171.7398450404,0
68,68,68,2,FHSS,39,12,-123.51107892465086,834407.5799495011,836184.7742630581,0
69,69,69,2,FHSS,36,9,-116.06941250392018,769122.5745942795,653107.4897633055,0
70,70,70,2,FHSS,35,6,-99.05617542784177,686911.7977011021,677312.9726376873,0
71,71,71,2,FHSS,39,8,-123.7545968885516,692674.153382148,901568.6787484452,0
72,72,72,2,FHSS,43,9,-99.96510254431202,682264.8264462289,677703.407330296,0
73,73,73,2,FHSS,32,9,-105.47250781606527,680257.8533704925,713595.4810801204,0
74,74,74,2,FHSS,39,7,-108.26234986208942,685965.544118605,724897.2667585036,0
75,75,75,2,FHSS,20,3,-100.63852605584684,690338.259543776,674618.0408736707,0
76,76,76,2,FHSS,37,9,-123.79971686875464,874094.6250039573,796105.2641014194,0
77,77,77,2,FHSS,36,6,-101.00009261676098,674703.3512126697,684672.8993400763,0
78,78,78,2,FHSS,22,3,-120.91793088310123,805432.4560105362,589571.0502162327,0
79,79,79,2,FHSS,45,6,-111.02806875240564,738334.97250848,686325.4749634631,0
80,80,80,2,FHSS,29,7,-123.97293760931328,756698.8007736792,482492.6772788552,0
81,81,81,2,FHSS,31,7,-121.92026436809977,630187.2602292342,528154.1967208011,0
82,82,82,2,FHSS,42,7,-120.664859892216,714314.0184957804,835980.4417052969,0
83,83,83,2,FHSS,31,8,-98.1831743256084,697672.499628452,681889.9732677628,0
84,84,84,2,FHSS,39,6,-111.23928360689445,644385.4715629944,667150.3361675104,0
85,85,85,2,FHSS,25,3,-101.74259211748986,688491.0501725769,672605.1616676102,0
86,86,86,2,FHSS,45,9,-121.57098653292891,532867.7649337454,637210.0376532341,0
87,87,87,2,FHSS,32,6,-109.06875811530256,652866.0311227972,675447.6222520702,0
88,88,88,2,FHSS,35,4,-123.53494262380364,784094.0667122963,505464.7981149631,0
89,89,89,2,FHSS,31,8,-108.79277326552968,660651.9811889983,714092.8708094399,0
90,90,90,2,FHSS,40,8,-113.8987088090936,622910.4744834054,674188.1802708916,0
91,91,91,2,FHSS,29,3,-121.0052642836982,657461.162153247,538136.0502088808,0
92,92,92,2,FHSS,33,8,-122.58555977683493,505080.4531184853,709878.7694265174,0
93,93,93,2,FHSS,39,9,-121.78327594051854,707061.9603653196,521234.5607085473,0
94,94,94,2,FHSS,47,7,-123.56759397639983,754231.6441022754,886698.5425621386,0
95,95,95,2,FHSS,31,9,-118.87697324755771,653732.5999813426,573778.0049969254,0
96,96,96,2,FHSS,32,8,-122.00008249537566,535348.0125077381,768929.5471916638,0
97,97,97,2,FHSS,38,3,-113.7280937793396,714994.3574394649,751219.2007512257,0
98,98,98,2,FHSS,34,6,-119.04713458815635,802402.4853163052,739029.7079845993,0
99,99,99,2,FHSS,40,9,-112.84957590402884,740117.6281137815,722336.624346471,0
100,100,100,2,FHSS,20,3,-117.02439290179376,652798.3100781388,598756.5289015074,0
101,101,101,2,FHSS,35,4,-122.842607959092,698550.8011435708,498595.7653617687,0
102,102,102,2,FHSS,37,5,-105.65812733147104,711202.6812779005,674478.1294095311,0
103,103,103,2,FHSS,35,8,-120.88798344430916,709100.0278923721,538148.5342253163,0
104,104,104,2,FHSS,20,7,-112.86329394465668,742298.93912282,659920.5121639298,0
105,105,105,2,FHSS,30,8,-111.35003778998176,667917.1156474871,735519.7114655628,0
106,106,106,2,FHSS,30,8,-109.59988940388028,668762.0595870581,725511.3663008133,0
107,107,107,2,FHSS,36,10,-122.89175998772596,722775.2742182895,500212.1943159625,0
108,108,108,2,FHSS,30,6,-119.91516574960924,655082.4441518629,821395.9091048825,0
109,109,109,2,FHSS,26,5,-119.3320682044145,776596.9695254049,596349.9443138065,0
110,110,110,2,FHSS,40,7,-119.2096608471299,563922.7512380207,681504.7474927196,0
111,111,111,2,FHSS,34,7,-122.36288988966764,793379.0503512726,837289.9989359253,0
112,112,112,2,FHSS,36,6,-123.9883317471992,765630.6784618731,893620.4799616562,0
113,113,113,2,FHSS,34,5,-114.27615666959048,620991.4458148641,669526.2610534227,0
114,114,114,2,FHSS,31,7,-112.31916109685886,742707.1712186162,669548.0742454918,0
115,115,115,2,FHSS,34,3,-120.19501458607658,587079.8789849601,592639.6049768173,0
116,116,116,2,FHSS,34,7,-122.37761473692365,647902.1359870079,865665.2198371321,0
117,117,117,2,FHSS,32,4,-100.71765592576718,690449.0541455265,704332.5760723766,0
