,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,248,245,-98.66575653674873,689670.0045846795,701218.654711177,0
1,1,1,CSS,257,254,-96.25633774777653,697880.650292079,692302.0171708179,0
2,2,1,CSS,259,252,-104.66986036870277,670327.594855378,675566.8843040576,0
3,3,1,CSS,263,255,-92.17186511941973,693452.5407266392,685546.1158354303,0
4,4,1,CSS,250,248,-104.25893787084354,686107.9729242245,667168.1348979338,0
5,5,1,CSS,247,242,-103.3924780000512,708935.986822569,683668.7682551105,0
6,6,1,CSS,280,268,-92.35324824328934,683841.381820542,688152.2541435092,0
7,7,1,CSS,226,219,-105.68374238956348,672136.2909367959,669321.6826644278,0
8,8,1,CSS,262,257,-103.54634975552582,710109.9609816214,688580.5881554233,0
9,9,1,CSS,236,231,-96.47486324765106,686695.234935969,680644.5437280127,0
10,10,1,CSS,251,246,-101.73338236583984,703368.3281874378,680036.812007185,0
11,11,1,CSS,235,231,-104.99581414526986,678649.6276753835,667425.7391219635,0
12,12,1,CSS,258,249,-90.00622216929405,693575.3896913346,690695.6735442876,0
13,13,1,CSS,264,259,-95.2861266436343,681413.0833500559,689108.8320064995,0
14,14,1,CSS,246,242,-102.48246609269174,677564.914009521,675426.4354254783,0
15,15,1,CSS,239,235,-99.88527477177699,685467.1326081046,702416.9562173166,0
16,16,1,CSS,253,248,-101.39116278404136,685461.0431184171,673737.4493457328,0
17,17,1,CSS,257,252,-98.12024257869089,687848.1005555794,678430.1112036167,0
18,18,1,CSS,280,271,-94.86544780204596,696995.6779984816,688625.6870336722,0
19,19,1,CSS,237,234,-104.66586137693558,677678.3262989115,709847.9439978808,0
20,20,1,CSS,258,255,-102.93562004380584,685985.8277373529,670408.1517410579,0
21,21,1,CSS,259,255,-102.24367710998713,691632.4378575351,671719.3964804009,0
22,22,1,CSS,249,247,-101.636193696932,673692.8196954512,694829.9910022703,0
23,23,1,CSS,283,279,-104.5570293717036,669252.5416674129,677782.6879470482,0
24,24,1,CSS,271,267,-104.58802340800854,679106.4033183445,710369.8946511251,0
25,25,1,CSS,256,253,-105.97208212921248,672055.0014324919,668222.4422103916,0
26,26,1,CSS,226,222,-90.90386009933603,692087.9924783846,685387.7028543995,0
27,27,1,CSS,239,235,-99.84851512841064,696255.0592241723,677735.768920248,0
28,28,1,CSS,240,231,-101.15956017953795,702844.602956544,681211.4312225439,0
29,29,1,CSS,246,240,-105.00821038023396,694538.9869904025,713381.2988060082,0
30,30,1,CSS,252,249,-101.32586638096144,705379.462812436,687870.9240709983,0
31,31,1,CSS,258,253,-100.65148405919203,682666.2267322533,676187.6890036574,0
32,32,1,CSS,263,255,-95.74831847615391,683005.9205444447,683913.1647613124,0
33,33,1,CSS,244,237,-94.87296001777362,695358.418869169,684628.4350605317,0
34,34,1,CSS,262,261,-105.34035665296003,682073.2078921121,713799.2264102069,0
35,35,1,CSS,269,266,-100.70848432267691,702718.0721973848,696206.6480931577,0
36,36,1,CSS,257,254,-103.96493218024152,681698.8936337902,669086.6317651676,0
37,37,1,CSS,283,276,-97.2075626856465,699366.8020271852,690177.1452431831,0
38,38,1,CSS,242,234,-102.37616306802525,702146.6111281043,702278.7887323034,0
39,39,1,CSS,251,247,-92.1018235233571,685440.8026133903,685536.9034297748,0
40,40,1,CSS,266,260,-101.91490588584077,706412.5119438755,687024.2080575706,0
41,41,1,CSS,255,247,-98.85952300521218,677435.555520021,690973.333018215,0
42,42,1,CSS,225,220,-103.98763872221387,681375.6068709887,669151.0355708912,0
43,43,1,CSS,261,254,-101.34220597651633,678246.1708567924,677848.9785664224,0
44,44,1,CSS,246,241,-102.2941006071453,671572.9364987474,691266.7755738711,0
45,45,1,CSS,243,242,-91.9402200995714,694581.3164075876,691118.3229184089,0
46,46,1,CSS,263,257,-97.81541738252659,698248.0977102107,695459.9305141486,0
47,47,1,CSS,239,233,-95.45886346000198,692296.0739530505,697048.6385109589,0
48,48,1,CSS,255,246,-104.9895094255021,710867.8142008769,677668.1392966252,0
49,49,1,CSS,245,242,-98.37603825298065,690061.3658348417,700815.523730236,0
50,50,2,CSS,27,27,-103.17133108324207,702495.1084855951,704325.4581183181,0
51,51,2,CSS,39,38,-104.1785890607916,700098.7043846782,708959.8847942682,0
52,52,2,CSS,34,34,-105.78984405196859,676105.7495718035,712698.939098016,0
53,53,2,CSS,46,46,-103.64176939187337,692588.9394007504,668709.061664368,0
54,54,2,CSS,32,32,-95.1446850434469,683045.0084369591,684776.4033817224,0
55,55,2,CSS,43,43,-99.99995883914005,696418.26643297,677555.6306120292,0
56,56,2,CSS,32,32,-97.42274351706848,687699.6850176831,679319.3743488841,0
57,57,2,CSS,23,23,-97.60631497170361,679228.9823301928,691781.5359296369,0
58,58,2,CSS,27,27,-99.34041123784205,678268.1280343677,683184.714154815,0
59,59,2,CSS,32,32,-97.66853983624364,695287.5917850158,680673.9642900777,0
60,60,2,CSS,38,38,-105.81476454453522,662536.9819262875,690544.4026044052,0
61,61,2,CSS,33,33,-104.50799321182318,681149.2041534287,711026.8094286093,0
62,62,2,CSS,38,38,-99.36240962198002,690397.5709637413,702169.6948974413,0
63,63,2,CSS,42,42,-104.08567666657191,702872.7656088405,706865.5112903265,0
64,64,2,CSS,27,27,-103.58613869943628,684919.6854973718,709731.2944854063,0
65,65,2,CSS,41,41,-104.32687038850162,666780.6809377209,690633.8472320797,0
66,66,2,CSS,32,32,-102.30798366552418,671554.5031251085,691364.397655261,0
67,67,2,CSS,36,35,-98.17103447485876,684389.2096130102,699373.5008336776,0
68,68,2,CSS,40,40,-99.51929408924201,678534.5765135811,696586.2876447884,0
69,69,2,CSS,35,35,-102.88624151303722,672388.6433714662,680530.4424164015,0
70,70,2,CSS,33,33,-98.45533099882151,696827.0814624225,698236.6528512731,0
71,71,2,CSS,27,26,-90.95117578128723,684607.6401169656,690143.641078744,0
72,72,2,CSS,45,45,-103.05690026486032,676873.0256232928,704450.8751891002,0
73,73,2,CSS,34,34,-99.32215580248695,684976.4906069901,677470.2327429416,0
