,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,254,137,-122.51641599918662,516896.2999160283,753380.2668034093,0
1,1,1,1,CSS,244,188,-122.53347078034396,644223.605424452,868141.7811554275,0
2,2,2,1,CSS,252,190,-122.3423891671256,865735.0926122202,727272.3049226943,0
3,3,3,1,CSS,233,177,-121.76691551572056,527558.99558787,737278.3368215563,0
4,4,4,1,CSS,252,157,-110.06181728993778,722420.1238750733,660529.8713056523,0
5,5,5,1,CSS,265,183,-117.9609316872186,726491.6707501928,587018.7243162845,0
6,6,6,1,CSS,267,203,-123.0869591367055,569319.1101465167,533898.6683783341,0
7,7,7,1,CSS,273,187,-120.97918038598624,680640.8483909839,843309.8093512221,0
8,8,8,1,CSS,254,190,-118.5576334698254,794028.3254577381,740995.9724671078,0
9,9,9,1,CSS,256,191,-123.72004570655184,492649.3976921411,766544.9338123725,0
10,10,10,1,CSS,248,149,-104.96307504950856,683005.5004085695,712940.3147998559,0
11,11,11,1,CSS,272,157,-105.87992341458929,715283.3970899038,681345.4394529589,0
12,12,12,1,CSS,240,164,-119.79653778922312,820701.434061632,718739.2209209824,0
13,13,13,1,CSS,236,149,-107.51556211990334,683683.0822611337,721621.536317971,0
14,14,14,1,CSS,282,218,-123.43145644697915,640681.2909344934,887952.3564467786,0
15,15,15,1,CSS,280,198,-119.2418553164322,646618.4333527245,808138.587517008,0
16,16,16,1,CSS,255,167,-114.3596503451394,761191.446879409,684641.4163519688,0
17,17,17,1,CSS,257,141,-92.79437631237946,694348.2706809773,685988.3844547311,0
18,18,18,1,CSS,266,174,-111.85367074977292,717005.9798425939,643099.7560576717,0
19,19,19,1,CSS,246,182,-121.2745619533735,575447.9930318968,577846.8716214341,0
20,20,20,1,CSS,266,167,-108.68287252675768,708043.7251503723,721864.1614601348,0
21,21,21,1,CSS,253,167,-121.38689564373422,566952.2018481264,794788.5123016569,0
22,22,22,1,CSS,231,167,-118.9785030243744,742031.7643491781,578860.6794597963,0
23,23,23,1,CSS,232,177,-119.42089889056724,810554.8505293133,733251.2109898598,0
24,24,24,1,CSS,266,191,-117.16480209388828,632452.7197733717,607995.0073735937,0
25,25,25,1,CSS,241,155,-114.0997845340205,742999.5577869822,644657.6013983487,0
26,26,26,1,CSS,258,188,-122.43152817796354,510253.076361103,722585.5233006324,0
27,27,27,1,CSS,265,196,-118.7308039985333,631588.4071994564,585411.8626373889,0
28,28,28,1,CSS,271,194,-117.65898071265406,732919.6592048858,785169.19821931,0
29,29,29,1,CSS,246,167,-114.5907147892426,636394.3859088821,740862.1393883845,0
30,30,30,1,CSS,242,169,-121.56091484045533,731361.0508770716,530012.628819087,0
31,31,31,1,CSS,205,133,-115.41431862841162,728817.0298777989,760438.1955362263,0
32,32,32,1,CSS,270,187,-112.54973468806229,740313.3972617954,718052.8704103,0
33,33,33,1,CSS,256,162,-110.77493944208284,710154.0118653257,732268.2395465994,0
