,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,32,11,-100.03919534449788,699716.8746034359,698639.3093077034,0
1,1,1,1,CSS,32,15,-105.5579484126222,710832.4326478896,704346.7527371551,0
2,2,2,1,CSS,37,14,-89.44500107358337,693387.9846064687,688476.2489788738,0
3,3,3,1,CSS,38,22,-91.3615778582458,694340.9402214012,690693.4010888112,0
4,4,4,1,CSS,30,20,-104.6458095902465,706494.5479862379,705563.9757474511,0
5,5,5,1,CSS,35,20,-99.72280178084296,694287.7712789703,676995.5403004377,0
6,6,6,1,CSS,33,16,-94.96934901692993,689348.3736482968,681694.2678863503,0
7,7,7,1,CSS,34,17,-101.74597321871173,672786.7514839642,686739.3899866677,0
8,8,8,1,CSS,34,16,-91.89078566551262,692633.5859365067,685060.538845003,0
9,9,9,1,CSS,39,25,-105.92356973128436,714591.4530763124,679028.456406349,0
10,10,10,1,CSS,31,21,-104.73052351611436,705711.6637178,706672.0185676386,0
11,11,11,1,CSS,32,25,-105.05761833263372,710545.3962965752,676719.1255795703,0
12,12,12,1,CSS,35,16,-88.96272311823427,689699.4981618425,685557.0774310183,0
13,13,13,1,CSS,32,24,-105.35805866544868,692227.3190628245,714775.2732818992,0
14,14,14,1,CSS,34,23,-104.59561850441084,697680.793610886,667547.2115399232,0
15,15,15,1,CSS,34,22,-97.56785760209024,698297.430087591,694829.5563891516,0
16,16,16,1,CSS,43,33,-105.437856175032,664695.3589911836,682165.8406361064,0
17,17,17,1,CSS,37,28,-102.6738062963144,708112.1066445219,688272.5180431843,0
18,18,18,1,CSS,29,18,-91.61720640993876,693042.5358541148,685624.9699691605,0
19,19,19,1,CSS,50,30,-97.6242457383588,699886.4292866159,689513.3594113395,0
20,20,20,1,CSS,34,18,-104.54884093204252,694424.8496442235,666708.0876538423,0
21,21,21,1,CSS,39,18,-96.27040123888824,698352.7490316414,688780.2376909308,0
22,22,22,1,CSS,44,23,-104.86432777717695,698188.0156706615,711866.6147197952,0
23,23,23,1,CSS,31,16,-100.46220328287228,690822.3686147932,703866.4036091614,0
24,24,24,1,CSS,48,33,-105.1464703760504,664510.342724999,689926.3252613777,0
25,25,25,1,CSS,35,18,-98.78029839117444,678207.6722855874,693618.2637848834,0
26,26,26,1,CSS,37,18,-103.96206537804588,701740.477661801,671516.0656592963,0
27,27,27,1,CSS,37,16,-96.00637831616751,695852.3250099295,695252.460861103,0
28,28,28,1,CSS,27,14,-96.79303748442176,697919.0124554386,693682.0796044272,0
29,29,29,1,CSS,44,33,-102.69290646233154,671456.2406366204,694906.5761728802,0
30,30,30,1,CSS,40,22,-105.0121690391832,685330.5175495549,665229.0006740899,0
31,31,31,1,CSS,38,29,-102.2700194399916,683520.0408111324,706297.6363091156,0
32,32,32,1,CSS,29,13,-105.57659316183609,665245.1754625926,699455.9694638662,0
33,33,33,1,CSS,29,16,-99.18309429708442,700157.491117955,682957.562070698,0
34,34,34,1,CSS,34,22,-99.53340349166793,701692.8195666196,684996.1689659964,0
35,35,35,1,CSS,35,16,-94.4994362432398,687062.6917135613,682487.8438989738,0
36,36,36,1,CSS,34,24,-105.6880526115736,711820.4618287843,675250.8687320872,0
37,37,37,1,CSS,32,19,-95.31582040154125,692848.4812352168,696669.1801770942,0
38,38,38,1,CSS,40,24,-104.60499354767468,684300.3810887442,666575.1265322242,0
39,39,39,1,CSS,29,16,-101.60715596342182,705098.040914314,684072.3364791817,0
40,40,40,1,CSS,37,17,-93.24518166091828,687792.5750048212,683293.8695390674,0
41,41,41,1,CSS,44,33,-105.93052557070962,681152.5209179244,663433.3348757379,0
42,42,42,1,CSS,26,19,-103.60120786342172,709033.8107256219,696449.2460466177,0
43,43,43,1,CSS,32,23,-101.37359088546046,705528.0261500971,688741.0260793611,0
44,44,44,1,CSS,45,21,-103.74119507906538,709285.4950467689,682073.9320830312,0
45,45,45,1,CSS,35,15,-95.48867448837372,689835.208765971,681229.5364593668,0
46,46,46,1,CSS,31,14,-95.15428248284272,693008.0362571387,682396.4550272641,0
47,47,47,1,CSS,29,19,-102.6817672431838,707464.6548827142,694484.1771549205,0
48,48,48,1,CSS,35,22,-105.38797232382294,665047.7311786191,681523.6334927423,0
49,49,49,1,CSS,36,17,-94.16579707954016,690808.2302896898,682516.0492249604,0
50,50,50,2,FHSS,45,22,-104.02886577737036,705751.3418648399,703990.3634587275,0
51,51,51,2,FHSS,32,18,-104.2219369074076,690800.6708881106,667062.978219123,0
52,52,52,2,FHSS,35,15,-98.6144717031326,686063.9224006658,700664.7714981384,0
53,53,53,2,FHSS,26,16,-103.2296149195872,669574.88994955,687069.6287013656,0
54,54,54,2,FHSS,39,21,-104.5598493045454,666322.0197593395,692382.8420403072,0
55,55,55,2,FHSS,34,16,-105.59770568923898,677439.0050936345,666067.9623608788,0
56,56,56,2,FHSS,36,22,-105.74521878350252,662807.7045688664,691477.0743462591,0
57,57,57,2,FHSS,32,12,-100.47948991272,702563.4042991503,683181.5332504098,0
58,58,58,2,FHSS,25,9,-93.29583560523164,683603.8534178006,686806.1281793581,0
59,59,59,2,FHSS,29,10,-94.68055401079452,694752.9288131733,684197.1321543131,0
