,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,872,355,-94.00133304582592,683008.2337300604,691991.3061658398,0
1,1,1,CSS,873,532,-98.04581607117827,678421.2241728015,689014.6619740298,0
2,2,1,CSS,902,573,-99.1952198982797,692417.7736318453,701598.394280319,0
3,3,1,CSS,823,455,-94.99398369333673,689654.8942363989,681675.9401575468,0
4,4,1,CSS,931,539,-96.80656794479123,695342.4822289272,681945.8336327712,0
5,5,1,CSS,888,567,-99.3850959440611,699181.2148366065,681094.8601700237,0
6,6,1,CSS,933,561,-98.61607003914327,677987.8635190207,686688.3180918754,0
7,7,1,CSS,871,478,-95.28699554380583,690983.3991204874,681562.5380672815,0
8,8,1,CSS,887,538,-98.84563622843825,699466.7724405639,682757.582001736,0
9,9,1,CSS,919,516,-94.97122126554173,690146.0820281798,681727.4325079989,0
10,10,1,CSS,945,575,-97.33874060218884,679627.5170991517,692065.4208745114,0
11,11,1,CSS,842,501,-98.49601476224004,680619.6073916628,681870.9359288522,0
12,12,1,CSS,897,540,-99.447232341659,699237.8472301278,681019.3074012436,0
13,13,1,CSS,892,540,-98.7893410846988,700535.1910432756,693856.9534582244,0
14,14,1,CSS,895,475,-95.71965712538575,692734.899435345,697139.7936938101,0
15,15,1,CSS,921,510,-95.79063340741463,697701.9862536398,687619.7985833522,0
16,16,1,CSS,930,564,-99.01913623381854,688156.5221948323,677174.2289949796,0
17,17,1,CSS,915,503,-94.55385181410345,684775.9258557396,695123.668835187,0
18,18,1,CSS,902,564,-99.08757793621379,697243.6975970026,679800.3502061311,0
19,19,1,CSS,846,488,-97.81665407496699,684391.3108971284,698872.4607498463,0
20,20,1,CSS,894,530,-97.82767361267958,697890.6294064719,682845.6479144224,0
21,21,1,CSS,874,478,-95.53756615409463,691400.7693777315,681416.1915441718,0
22,22,1,CSS,869,513,-95.69960994008485,695879.4978439966,694760.3096039281,0
23,23,1,CSS,921,530,-96.71677576428704,684740.3186617141,681211.2684497001,0
24,24,1,CSS,885,505,-96.1231191990785,693402.9959718774,697268.3147850704,0
25,25,1,CSS,853,453,-95.99798832730107,688838.2475860324,680742.7041061391,0
26,26,1,CSS,838,468,-95.42929280149693,687653.8368381832,681466.364623699,0
27,27,1,CSS,943,554,-96.99642347050414,693671.4509531632,680646.1750232249,0
28,28,1,CSS,894,534,-99.49192452640045,700783.7937806841,695685.8937858801,0
29,29,1,CSS,916,540,-98.57564112764625,680163.9230567875,696560.4638835115,0
30,30,1,CSS,910,481,-94.4899008900797,695022.2781889775,694084.43397987,0
31,31,1,CSS,831,450,-94.71909823248654,682007.321783607,688226.5595109918,0
32,32,1,CSS,856,478,-96.55332088326885,692093.9705308389,680547.4103001467,0
33,33,1,CSS,897,523,-98.65280207300927,681619.5877842226,680558.5294946529,0
34,34,1,CSS,887,559,-99.70295342265399,694300.1217721248,701788.871867389,0
35,35,1,CSS,935,567,-99.93253667284436,694067.6829315514,676564.0020802077,0
36,36,1,CSS,873,506,-96.97344822979827,696723.6656264847,695813.92227919,0
37,37,1,CSS,910,519,-95.82903056090178,697016.7390674416,693250.3395945372,0
38,38,1,CSS,884,529,-96.92436001228029,698877.3201715725,687461.7780728387,0
39,39,1,CSS,871,509,-97.39318492376195,680159.4415988676,693708.3854779669,0
40,40,1,CSS,897,517,-98.98815038643686,698450.212266935,681132.7642668302,0
41,41,1,CSS,846,483,-96.2690293634178,681762.4406012319,694082.9265472355,0
42,42,1,CSS,820,480,-98.7645321892773,677918.1434871035,686153.5629373781,0
43,43,1,CSS,888,480,-95.1049254358296,685553.8286580801,682587.3282550485,0
44,44,1,CSS,886,462,-95.03686878691671,692965.3441399715,696328.4852360646,0
45,45,1,CSS,828,469,-96.37190781063653,696397.6729514058,695193.6743167387,0
46,46,1,CSS,904,517,-97.24329368130515,683924.6831654704,681018.8016482092,0
47,47,1,CSS,880,523,-96.3275477117344,698431.595373015,689196.7540855109,0
48,48,1,CSS,881,537,-99.45514936475274,698255.0462377463,679973.0464789337,0
49,49,1,CSS,885,531,-99.54876405693575,680446.2534313082,679894.1378908874,0
50,50,2,CSS,887,550,-99.56640665407045,684562.0900725032,677240.493065088,0
