,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,529,205,-117.04876818855286,649264.0575627885,599964.1135594582,0
1,1,1,1,CSS,477,222,-103.56980754975488,697924.652688816,670464.2726207299,0
2,2,2,1,CSS,503,281,-111.83886784979563,720131.6320778885,645223.1278778327,0
3,3,3,1,CSS,498,286,-111.03475829428012,730458.1655186969,662542.6148480643,0
4,4,4,1,CSS,505,299,-115.0915889469099,651878.0834915186,758087.5497030912,0
5,5,5,1,CSS,507,214,-98.8644951159774,684233.5438600739,700329.4788487239,0
6,6,6,1,CSS,485,285,-116.0066224919868,686690.7020959394,602495.1878374509,0
7,7,7,1,CSS,495,298,-116.0294173526778,605291.9265888456,666486.4773941559,0
8,8,8,1,CSS,483,320,-117.7745112288024,754773.9198925743,605217.4084782063,0
9,9,9,1,CSS,472,228,-110.21284408660064,728357.2523463495,711205.1711928486,0
10,10,10,1,CSS,506,214,-96.12785847506272,691600.1120629775,680868.9847863766,0
11,11,11,1,CSS,484,230,-105.0854500179132,684998.998154419,665076.0896615778,0
12,12,12,1,CSS,489,316,-114.9529856066358,629514.7288059451,640983.4403836158,0
13,13,13,1,CSS,502,311,-114.43180893381748,749221.0242491881,730455.4527251069,0
14,14,14,1,CSS,504,318,-115.63786184835504,772495.3667896071,695982.0890480096,0
15,15,15,1,CSS,507,306,-116.4341973191593,772028.0177706596,728379.4922198969,0
16,16,16,1,CSS,498,227,-101.73659988970668,704564.3304534432,696709.5267794183,0
17,17,17,1,CSS,528,313,-113.18727156829227,629943.0036233406,709767.3655334709,0
18,18,18,1,CSS,469,297,-116.84196715760604,769913.3052893174,637594.9587086135,0
19,19,19,1,CSS,524,304,-111.13346540528568,659931.2057351723,729324.0264263755,0
20,20,20,1,CSS,517,319,-115.19367228492683,688944.9555641244,610223.5482068699,0
21,21,21,1,CSS,540,341,-113.5895893072952,635116.2218926572,652176.8465217019,0
22,22,22,1,CSS,515,270,-107.97633429424374,668225.3894354381,662184.1980576772,0
23,23,23,1,CSS,495,306,-114.6317373008374,763538.7083257592,693266.2731213862,0
24,24,24,1,CSS,477,215,-101.31470080007556,703119.7562539604,697703.9377229261,0
25,25,25,1,CSS,538,304,-113.48000980472229,737688.2640666816,645872.3099315118,0
26,26,26,1,CSS,489,321,-115.87519399393857,661172.2008484753,608547.4195284214,0
27,27,27,1,CSS,492,319,-116.64963776186627,755516.3440859183,623089.3316918382,0
28,28,28,1,CSS,500,320,-116.33908377272935,599238.8637404677,683723.696092454,0
29,29,29,1,CSS,533,343,-115.08976370340326,730913.6691553431,755744.5738043217,0
30,30,30,1,CSS,548,337,-115.84324007974354,619228.3670557459,737959.5961302434,0
31,31,31,1,CSS,533,323,-116.44806314203646,614757.7595606754,742304.2106230973,0
32,32,32,1,CSS,527,245,-101.82011891549068,692023.1072013477,706190.8017214162,0
33,33,33,1,CSS,453,299,-115.98745025910225,772529.0547722827,664514.432758528,0
34,34,34,1,CSS,481,230,-106.42027158683192,691926.0394215399,718141.0331892185,0
35,35,35,1,CSS,503,245,-108.74554768363568,671341.8329295738,656331.5876050921,0
36,36,36,1,CSS,517,343,-115.97635361454569,602900.329235232,694425.2365601113,0
37,37,37,1,CSS,506,297,-114.62021349287248,626143.5501329518,650779.283934214,0
38,38,38,1,CSS,491,281,-112.20139088013148,717876.5475774602,737765.7636502858,0
39,39,39,1,CSS,537,219,-94.47518776950298,687338.4635954681,682421.6035438512,0
40,40,40,1,CSS,488,290,-115.195535314683,768251.1352020622,681808.7999698007,0
41,41,41,1,CSS,487,240,-107.92679239201048,658981.3723011479,705243.4796024681,0
42,42,42,1,CSS,491,230,-106.65071394564802,695476.1049784092,718398.5806556633,0
43,43,43,1,CSS,501,310,-114.90127478643988,726853.3337253196,756199.0338804815,0
44,44,44,1,CSS,461,191,-91.70064638189338,694457.3600591155,691020.4140709096,0
45,45,45,1,CSS,527,244,-102.9314618402906,698218.8550374174,706583.7961433985,0
46,46,46,1,CSS,523,311,-114.40808517187703,617120.2854574749,686714.059724631,0
47,47,47,1,CSS,461,225,-105.21321779626436,667364.8814531895,677415.8256860612,0
48,48,48,1,CSS,477,292,-117.37550498734352,786333.0398193114,720551.4541838232,0
49,49,49,1,CSS,493,302,-115.74041870771325,715504.0469984557,609215.4410676742,0
50,50,50,2,FHSS,12,1,-116.4582771166267,689449.5652757289,597811.2913819293,0
51,51,51,2,FHSS,17,4,-108.23066859467914,720590.2271669399,672388.5745967969,0
52,52,52,2,FHSS,15,0,-111.6497408874572,671444.7661909894,738909.6584895543,0
53,53,53,2,FHSS,16,0,-94.79839748373732,689580.4530322783,696975.6913947291,0
54,54,54,2,FHSS,15,0,-110.62709029175072,735172.8587714101,699259.3255158397,0
55,55,55,2,FHSS,19,1,-113.3937460619354,625359.2328522267,695779.9908860169,0
56,56,56,2,FHSS,14,2,-109.44561958116248,701806.6158881111,650480.2535061942,0
57,57,57,2,FHSS,16,1,-95.71715639116589,687757.558092765,681164.3071279272,0
58,58,58,2,FHSS,14,1,-115.95218240278668,679705.2872485288,775279.2731259259,0
59,59,59,2,FHSS,12,0,-88.85650601786008,685830.7200145206,688085.6011620496,0
