,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,864,408,-89.39283662307517,688804.5468735234,685395.6408561653,0
1,1,1,CSS,898,558,-105.97032581158791,699798.6143558732,714748.320624231,0
2,2,1,CSS,905,558,-104.722072184815,711706.6293329045,697501.952507478,0
3,3,1,CSS,888,591,-111.38594500264657,719214.8440271602,730898.5566189355,0
4,4,1,CSS,897,554,-106.64525349061759,678087.3095362904,716755.7857814131,0
5,5,1,CSS,947,627,-110.56939209186959,730839.2829893838,668294.258665902,0
6,6,1,CSS,850,407,-93.12375459664588,694718.8989979997,686130.6289221215,0
7,7,1,CSS,904,578,-110.75332886018955,663085.2273854942,728942.2094890071,0
8,8,1,CSS,838,435,-92.57203684156396,694275.8713913622,692670.25906259,0
9,9,1,CSS,862,542,-108.1512335195638,694233.8709502809,654543.0225811854,0
10,10,1,CSS,893,576,-111.08963832474049,708350.0233169566,643818.239743723,0
11,11,1,CSS,869,410,-92.35075535318643,694533.6851314651,691929.8240493265,0
12,12,1,CSS,906,568,-109.22101249335441,683261.5187722857,728746.7676338382,0
13,13,1,CSS,899,407,-92.11424806780617,687770.1582847679,684103.7513975694,0
14,14,1,CSS,923,456,-97.7327116813106,679048.9555828242,691680.0421306593,0
15,15,1,CSS,888,562,-108.70706499240316,676200.0854719592,654287.211465933,0
16,16,1,CSS,913,591,-107.01738095825729,698704.843874502,718872.0695302521,0
17,17,1,CSS,908,604,-108.87674254641979,718442.1812332099,664480.9678202705,0
18,18,1,CSS,879,363,-82.23814873971139,687964.831240861,688369.9295729672,0
19,19,1,CSS,920,527,-101.39337011758238,693944.82685707,673891.9927584336,0
20,20,1,CSS,887,407,-87.35832117433256,692120.8663123278,687684.9323932054,0
21,21,1,CSS,872,569,-110.24901706498497,702621.4255486513,732235.5298005969,0
22,22,1,CSS,888,490,-103.77459303375814,695462.1906560758,669022.8642892826,0
23,23,1,CSS,861,537,-107.67315803405303,675275.0360134244,659243.8761848785,0
24,24,1,CSS,913,596,-110.06126475585734,690604.0292076444,733252.2340580035,0
25,25,1,CSS,929,563,-105.78794556909988,669714.6747955527,671214.8966488607,0
26,26,1,CSS,864,525,-106.01192525057874,667673.581340469,672541.3725268586,0
27,27,1,CSS,874,553,-111.12086682927483,723866.5994472735,653804.9953973592,0
28,28,1,CSS,865,525,-107.36758347383876,658255.9594371046,681421.2677613668,0
29,29,1,CSS,911,537,-104.48508421722917,697811.6582690207,710907.792911888,0
30,30,1,CSS,875,406,-92.20703806649333,683983.0713435118,687974.5938047878,0
31,31,1,CSS,907,469,-99.8796936562641,688263.9158728425,675877.4872189065,0
32,32,1,CSS,911,534,-103.90848917898697,683324.5731040827,710133.2127526586,0
33,33,1,CSS,907,581,-109.33874762562357,693824.1630755735,729525.8638277132,0
34,34,1,CSS,925,593,-111.18109530571472,682635.7371780748,639980.697750254,0
35,35,1,CSS,929,434,-90.12209043072683,685009.3287116347,689773.4245153401,0
36,36,1,CSS,863,424,-97.22844082193566,697892.5977832412,694725.8795008486,0
37,37,1,CSS,879,464,-98.51447215199089,678121.2151905657,686717.8200364136,0
38,38,1,CSS,848,539,-110.81609050518406,702708.5833011048,735365.0284634524,0
39,39,1,CSS,911,413,-92.05448529086011,684213.8470951803,687559.7548231973,0
40,40,1,CSS,871,428,-99.68129258514001,696427.7835766621,678141.625895195,0
41,41,1,CSS,886,547,-106.42044378876163,702474.9075725824,663698.988619467,0
42,42,1,CSS,927,566,-104.43780935274921,711366.7488875627,696108.8511821292,0
43,43,1,CSS,858,503,-102.26100184579641,676476.7327900873,677086.1002979287,0
44,44,1,CSS,886,566,-108.29105434814277,661132.138714875,711317.2024534493,0
45,45,1,CSS,916,559,-106.17735328799998,691683.969300422,661458.7469250077,0
46,46,1,CSS,890,501,-101.26787053835827,703475.787531457,696903.0886840742,0
47,47,1,CSS,910,479,-97.95311764171552,693459.8040624564,679312.2107533563,0
48,48,1,CSS,901,497,-104.7031612323008,668031.649278784,699561.7476875209,0
49,49,1,CSS,848,581,-111.856800034338,679802.7188254618,742476.902158224,0
50,50,2,CSS,260,115,-96.77156072831482,692693.2357182181,680499.868989962,0
51,51,2,CSS,251,117,-111.64599152596656,639553.2887885451,706284.6038337561,0
52,52,2,CSS,272,142,-110.1469801427023,715449.5402478125,653580.6812802347,0
53,53,2,CSS,256,119,-111.51828521576572,667028.0659945621,642621.7687807445,0
54,54,2,CSS,240,115,-92.75084417812363,695379.8160150258,689088.1708833975,0
55,55,2,CSS,228,95,-99.13116651731914,699622.7197847827,696551.5236602982,0
56,56,2,CSS,252,133,-109.20660445810553,726900.8708656798,702616.2369920821,0
57,57,2,CSS,234,104,-91.53096715467903,691652.3655886699,694096.8544617573,0
58,58,2,CSS,242,118,-105.82323343546501,700684.3479762558,713861.3843642205,0
59,59,2,CSS,264,134,-97.59182672902367,691501.3716260284,699636.4228610147,0
