,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,25,11,-110.8020345866266,705647.2728963989,644493.4440504243,0
1,1,1,1,CSS,44,25,-109.24765481900594,655855.9246073621,711065.7833655564,0
2,2,2,1,CSS,29,15,-109.7033269069958,652887.6974244929,668498.0153333684,0
3,3,3,1,CSS,41,21,-108.63202227969693,707658.6308349569,656990.1884949941,0
4,4,4,1,CSS,50,22,-109.20776210298952,691378.8058061504,649706.8739679365,0
5,5,5,1,CSS,42,21,-109.08429475059948,723694.8454728847,708400.8322094693,0
6,6,6,1,CSS,34,19,-108.47315937823676,678099.1133332041,724144.4405171,0
7,7,7,1,CSS,32,18,-112.02427052211917,719013.7211160075,643082.5304434194,0
8,8,8,1,CSS,31,17,-109.03057017169913,686966.6335245739,728284.3431099289,0
9,9,9,1,CSS,34,17,-110.5586048260434,644526.6050577342,677484.2862274472,0
10,10,10,1,CSS,34,20,-106.91125602840964,665170.2657909342,707949.5923376655,0
11,11,11,1,CSS,30,17,-108.70839618377296,652316.3986295832,683698.6414222907,0
12,12,12,1,CSS,33,19,-108.06006868760424,706435.5286419991,659022.4619029933,0
13,13,13,1,CSS,31,16,-109.71641276907155,712643.4396089192,654241.3606752488,0
14,14,14,1,CSS,24,12,-109.3578142742236,729690.0426620073,693077.4788905125,0
15,15,15,1,CSS,40,15,-108.75346616883066,722189.4233187202,708090.1351041932,0
16,16,16,1,CSS,40,25,-109.0790919380109,676354.9619649627,726339.2635645306,0
17,17,17,1,CSS,19,12,-109.52199484480217,652761.2177616456,670551.9698237483,0
18,18,18,1,CSS,40,29,-108.85596188137828,723442.4146073428,706708.0778575635,0
19,19,19,1,CSS,23,9,-108.60418589099083,661869.0170379364,714244.0668838794,0
20,20,20,1,CSS,40,26,-109.42361107761342,680614.0235804141,729203.3325648713,0
21,21,21,1,CSS,38,22,-109.00706062972068,727901.7413275108,684178.0071882108,0
22,22,22,1,CSS,43,26,-109.68688523720874,713586.9332072639,655057.8978954777,0
23,23,23,1,CSS,29,15,-108.15869844017216,724238.4316752815,694723.0145842829,0
24,24,24,1,CSS,38,22,-111.09109399174628,716444.19594518,730731.8156790461,0
25,25,25,1,CSS,34,19,-109.56145141594874,689010.1187748289,730814.0646986052,0
26,26,26,1,CSS,37,20,-110.4843396632736,693912.886860781,735236.9681565396,0
27,27,27,1,CSS,39,21,-109.21592851265495,725395.0323346731,706393.7456577296,0
28,28,28,1,CSS,43,27,-110.15416900811242,661051.6905778355,723481.7641130562,0
29,29,29,1,CSS,34,18,-110.03745492241728,670806.0008771,649827.9899960584,0
30,30,30,1,CSS,28,13,-109.32223680766576,683921.2382806251,649506.6049855135,0
31,31,31,1,CSS,41,27,-109.71622554876951,649052.1397849915,677256.3467965634,0
32,32,32,1,CSS,30,16,-109.47041393085942,651311.16798005,674337.3697803647,0
33,33,33,1,CSS,37,23,-109.45212336471764,654632.2124479935,710909.6492426372,0
34,34,34,1,CSS,39,24,-108.28780138438805,663036.5796988443,665265.4500363547,0
35,35,35,1,CSS,39,19,-108.45894264387724,660050.5519819991,667778.2976828767,0
36,36,36,1,CSS,39,15,-110.44618682253969,723735.8287370906,659021.0789059056,0
37,37,37,1,CSS,31,15,-108.0266365416956,723828.0154173118,693822.6573189789,0
38,38,38,1,CSS,46,23,-111.01319847773463,691404.1431677423,640514.2838172804,0
39,39,39,1,CSS,35,18,-110.00323886924112,664877.4764180003,725411.7607724834,0
40,40,40,1,CSS,38,16,-109.9684725683763,670528.546213668,728478.4880076591,0
41,41,41,1,CSS,41,21,-109.43282059305584,730203.2542686433,688832.9600997838,0
42,42,42,1,CSS,35,14,-109.1360102913174,650219.752663628,685116.6076429173,0
43,43,43,1,CSS,32,18,-109.23323026634422,729278.0389009219,689862.1670616089,0
44,44,44,1,CSS,38,23,-110.07986561723337,663352.4218841549,724804.2700060265,0
45,45,45,1,CSS,42,26,-110.04768456712458,647806.511907577,703068.9084200859,0
46,46,46,1,CSS,38,23,-110.5103529169944,721214.4152502237,722900.8083954938,0
47,47,47,1,CSS,31,13,-108.4039867999589,653362.1904411723,693121.6700913676,0
48,48,48,1,CSS,27,16,-110.20866448931577,647721.2763463465,705280.7023564831,0
49,49,49,1,CSS,35,23,-107.9286789644338,719432.5056536879,672802.2646859454,0
50,50,50,2,FHSS,13,6,-110.5871058199098,658557.8054368714,654494.8588242782,0
