,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,118,73,-120.18185989865152,628667.0705752684,816243.7372946483,0
1,1,1,1,CSS,115,80,-121.99279376750091,851352.1633258017,627902.8030678155,0
2,2,2,1,CSS,121,67,-110.69023723463178,668451.261763027,647174.5376299955,0
3,3,3,1,CSS,127,75,-115.44741095678282,610953.5506948082,711605.4010910476,0
4,4,4,1,CSS,135,87,-117.6158996595946,716172.7045369326,588231.7001634764,0
5,5,5,1,CSS,111,75,-118.73120422663364,769685.4737022251,777255.1039751485,0
6,6,6,1,CSS,118,81,-119.33995106606648,655839.3833757621,812554.1824007519,0
7,7,7,1,CSS,140,82,-104.39643606270464,669982.7593470311,701430.3063602448,0
8,8,8,1,CSS,139,90,-120.11839913337344,828503.0535728286,677457.3349350418,0
9,9,9,1,CSS,114,79,-123.19322772307972,849142.7208525852,570885.7266504965,0
10,10,10,1,CSS,130,70,-93.14452855046513,695556.3872499667,688246.7289985446,0
11,11,11,1,CSS,123,69,-104.90669239048437,670697.0237234337,674023.4772417038,0
12,12,12,1,CSS,128,70,-104.77117831803426,707123.9376447643,705386.2135089192,0
13,13,13,1,CSS,147,98,-120.58730335807265,828850.533054252,641785.6974891034,0
14,14,14,1,CSS,120,87,-119.07159306355364,571416.3413916829,652096.643322279,0
15,15,15,1,CSS,140,95,-123.49865475033788,778164.2763205377,503486.8063562437,0
16,16,16,1,CSS,123,75,-114.58730527689906,686436.8040974503,615621.759176674,0
17,17,17,1,CSS,149,110,-121.62396631541937,845006.1195141018,747334.2856027617,0
18,18,18,1,CSS,144,93,-111.86564611239636,677413.6411944749,742044.6617408161,0
19,19,19,1,CSS,136,98,-120.02050155778365,694359.7087711226,551459.6057848618,0
20,20,20,1,CSS,117,80,-120.74306970244382,611267.6993122683,561356.2118238894,0
21,21,21,1,CSS,127,77,-117.7672754590668,592547.7293243072,733676.8602356456,0
22,22,22,1,CSS,111,80,-122.49261373919744,587073.0897177551,841711.0627749381,0
23,23,23,1,CSS,120,83,-115.66365760765872,711199.9555079911,770113.005250877,0
24,24,24,1,CSS,131,75,-102.369550252309,700884.4774976883,675423.9924057074,0
25,25,25,1,CSS,146,96,-117.0900286658288,787821.5279686573,684978.1497914768,0
26,26,26,1,CSS,121,88,-119.90268161266827,783497.5845621023,787862.99132598,0
27,27,27,1,CSS,135,81,-114.02503698311006,632574.887272854,728921.4589072366,0
28,28,28,1,CSS,135,88,-118.56567961157567,798805.3847908375,730201.850273174,0
29,29,29,1,CSS,131,74,-104.47700851791316,673187.814170247,705797.0246311339,0
30,30,30,1,CSS,116,73,-117.8620909113337,583004.0514654159,705838.4793105596,0
31,31,31,1,CSS,112,70,-106.90905419402355,698156.6743552142,718639.9880689599,0
32,32,32,1,CSS,116,85,-122.0989311224452,815315.7335735157,811470.8331398462,0
33,33,33,1,CSS,129,87,-119.40805843000616,608212.6870271604,789188.901361033,0
34,34,34,1,CSS,110,66,-108.38548725297568,676488.3336412186,655636.6286428093,0
35,35,35,1,CSS,112,88,-123.04329130122142,663175.9458342814,883141.8278736805,0
36,36,36,1,CSS,109,75,-121.41656774609038,772255.4766928065,550068.5930527603,0
37,37,37,1,CSS,111,76,-121.5107109873282,767074.9080440492,833715.2577633306,0
38,38,38,1,CSS,132,86,-120.33735132999186,578354.3527202726,779764.0579658408,0
39,39,39,1,CSS,125,84,-123.4674455946284,678265.67132186,894391.0186326805,0
40,40,40,1,CSS,129,77,-94.83196567271982,695648.6089423973,685076.2853878385,0
41,41,41,1,CSS,129,97,-118.45791926790808,652418.4550504104,798628.7417475604,0
42,42,42,1,CSS,128,70,-112.5705375752194,638380.7147528046,660710.8122910165,0
