,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,262,149,-102.21896872964216,679343.1575908894,704065.777916798,0
1,1,CSS,264,186,-97.38432548554454,679359.126987226,691086.3041788738,0
2,2,CSS,246,148,-90.75662431695247,686557.8717289675,693210.2644978209,0
3,3,CSS,239,168,-104.8811358726675,679963.6956764562,711643.704551986,0
4,4,CSS,256,178,-103.87315480081841,671586.7509540245,677370.6037529941,0
5,5,CSS,236,149,-94.97151016292268,682594.6351854217,685789.0269186525,0
6,6,CSS,253,197,-105.16432513570852,687856.1385127621,714319.7568117977,0
7,7,CSS,264,187,-104.75059809878513,708021.2070406381,704240.9031892474,0
8,8,CSS,266,165,-92.54728270350333,694858.8794928549,687309.6999622346,0
9,9,CSS,261,187,-102.37603974574164,685845.4181177753,671661.2649001146,0
10,10,CSS,232,171,-104.30219421528632,706843.1772025418,703792.7869031732,0
11,11,CSS,257,183,-101.23996918988094,681179.97188274,702996.784541836,0
12,12,CSS,222,162,-97.76703918324854,681900.1826587572,696960.9038656043,0
13,13,CSS,260,163,-92.79647678475153,687287.5303665971,695032.3232719296,0
14,14,CSS,251,178,-103.40223731637202,707905.8885624816,697959.0554362851,0
15,15,CSS,249,167,-98.7946204623771,691343.0245509018,677580.7009921505,0
16,16,CSS,238,147,-91.17164849381444,693353.8203041451,692459.3880960167,0
17,17,CSS,241,170,-100.74740667290743,700698.0334976659,699304.0159054657,0
18,18,CSS,257,174,-97.03636642430774,681107.3077573727,684224.4968251422,0
19,19,CSS,239,150,-97.72367626545059,681004.6473869503,682959.6513854113,0
20,20,CSS,280,197,-104.38824919620085,674212.4785837543,672383.3089014855,0
21,21,CSS,229,148,-93.49220460670782,690774.3771632416,683045.2196015443,0
22,22,CSS,244,159,-95.43990077605449,688527.0201102308,681312.5222872668,0
23,23,CSS,265,162,-96.1302830713308,698051.4119609081,687637.6021391952,0
24,24,CSS,254,146,-92.81710374803616,683838.3099827276,687125.0799321344,0
25,25,CSS,250,153,-90.24096687992342,684934.6947260788,689310.7337195205,0
26,26,CSS,245,192,-105.55166234525238,698090.5662733195,664801.3828772756,0
27,27,CSS,227,132,-92.38672033355648,686243.8618298247,684633.2819753481,0
28,28,CSS,239,159,-101.71118710005996,674631.349204402,681486.144931133,0
29,29,CSS,250,172,-102.03169139901202,677483.5879319127,702080.5930370286,0
30,30,CSS,255,154,-89.56136030398861,693480.6755770342,690173.3160496574,0
31,31,CSS,260,171,-95.40651449169313,694567.3422220178,695677.6306527936,0
32,32,CSS,227,157,-102.11314208544981,674433.3798233164,698586.2280483092,0
33,33,CSS,261,177,-104.04562958037619,673407.1690045856,704420.886916412,0
34,34,CSS,267,180,-104.83771145355247,703445.9230121406,669897.9287694403,0
35,35,CSS,259,168,-96.2224176855805,680607.4580405527,690813.6707489609,0
36,36,CSS,236,171,-105.26890834388509,676558.772381025,711156.4674459973,0
37,37,CSS,257,183,-104.78137794277801,695608.8221238327,712473.5323591242,0
38,38,CSS,272,164,-93.10099341286121,690539.1988257194,695531.3163894293,0
39,39,CSS,248,174,-102.60119054568133,707962.6691296728,688389.9314791032,0
40,40,CSS,224,164,-102.79237693635514,699428.676150103,673274.4130247616,0
41,41,CSS,247,178,-105.50588124957085,684089.3048989129,714817.8292654969,0
42,42,CSS,249,173,-101.84612312812166,700912.3997294653,701974.2238508724,0
43,43,CSS,242,156,-94.35105688135896,693569.6859907586,683549.6994067769,0
44,44,CSS,253,167,-94.26965604647428,682334.8344974513,690197.3413206867,0
45,45,CSS,228,146,-99.93481059139764,687047.1551673887,702873.5437604664,0
46,46,CSS,239,151,-91.25822345163398,685800.7233981495,685903.2201976466,0
47,47,CSS,283,206,-105.34468778729095,663934.6852499492,689894.0680360907,0
48,48,CSS,260,173,-96.32376868206582,695864.5126753203,683110.33322452,0
49,49,CSS,256,192,-102.5329887686114,689535.4435379936,707845.0099464525,0
50,50,FHSS,44,8,-96.61236759828446,696640.6222972219,695298.9616259887,0
51,51,FHSS,23,5,-103.80870399266672,692587.6257680644,668297.7699108172,0
52,52,FHSS,32,7,-105.9518666315057,685580.3489742683,662354.9851835442,0
53,53,FHSS,35,12,-94.0387609342964,682625.8374045212,690834.8751185032,0
54,54,FHSS,30,4,-103.39819038641352,709771.9357497746,689830.279553638,0
55,55,FHSS,32,4,-99.82203849547383,684207.3925544348,676962.6486240366,0
56,56,FHSS,46,5,-102.06196447075952,677463.4432405875,702145.0326389916,0
57,57,FHSS,39,4,-103.61728892709576,701752.5965850672,706259.9997166592,0
58,58,FHSS,35,7,-101.6295477204476,704487.2708674751,682431.7434403204,0
59,59,FHSS,21,0,-105.07522467086073,671152.7834125482,672772.1081948333,0
60,60,FHSS,36,5,-103.06304259448478,679738.7722871338,706451.8125294357,0
61,61,FHSS,36,4,-103.45322969903432,668928.3829144996,690114.9184317708,0
