,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,269,172,-122.52413018375626,595426.1952537051,531042.9758891826,0
1,1,1,1,CSS,246,165,-107.70942518773369,679898.126512093,721484.2489532284,0
2,2,2,1,CSS,257,198,-123.22877661847392,879230.9311455949,751507.8743015692,0
3,3,3,1,CSS,251,188,-114.58708801845644,752281.853669634,728149.6221191101,0
4,4,4,1,CSS,234,173,-118.29202882528423,784407.2914060138,627975.3988430684,0
5,5,5,1,CSS,237,175,-119.41179582453508,803240.3299505318,749460.3692545546,0
6,6,6,1,CSS,251,165,-104.68363773079246,697173.2570659413,711712.3310169706,0
7,7,7,1,CSS,234,152,-90.8954417384889,693289.2454225128,692286.2733952972,0
8,8,8,1,CSS,263,202,-122.8207936190012,687994.3986145664,498861.4380784469,0
9,9,9,1,CSS,227,180,-123.21226391884984,528549.6111313468,807138.9459618945,0
10,10,10,1,CSS,271,198,-120.28355822790886,635077.6784475659,820913.1844039843,0
11,11,11,1,CSS,270,203,-119.95489211244504,772012.1861101959,580111.3345218388,0
12,12,12,1,CSS,228,176,-122.62625662233548,867363.0987964459,744670.1152260563,0
13,13,13,1,CSS,278,191,-113.37369494538572,635203.5188019234,654977.6278387103,0
14,14,14,1,CSS,243,183,-121.06865051006191,731498.6077292336,539461.0361430744,0
15,15,15,1,CSS,270,175,-96.38218128533086,681318.6468799883,693529.439788303,0
16,16,16,1,CSS,233,162,-113.74263519636516,644758.3901074394,739370.1250636675,0
17,17,17,1,CSS,249,187,-120.72508086867674,835195.5269809284,655377.8748502394,0
18,18,18,1,CSS,242,156,-94.56924603111884,684044.4459287582,694461.8183926976,0
19,19,19,1,CSS,226,152,-111.49999111950252,664715.8774597017,734898.0356361286,0
20,20,20,1,CSS,259,208,-123.38375755808028,767087.098158585,501519.61754638,0
21,21,21,1,CSS,252,180,-113.15452454202732,653940.052676119,741014.8546252077,0
22,22,22,1,CSS,253,184,-111.97304627264889,634904.1909588826,693437.6357728733,0
23,23,23,1,CSS,244,182,-116.62625184814844,775686.490393378,725159.1509707174,0
24,24,24,1,CSS,252,182,-117.95177424459057,797657.2295655383,678597.6550901467,0
25,25,25,1,CSS,267,190,-115.9587855270421,707023.8799049655,774079.2358245517,0
26,26,26,1,CSS,250,154,-88.48296313336475,692859.5878130427,688193.9934763478,0
27,27,27,1,CSS,267,181,-111.20206864569924,647556.2516999906,716787.8047637093,0
28,28,28,1,CSS,259,192,-114.65212667061488,731352.4010152929,750865.2710408613,0
29,29,29,1,CSS,246,191,-120.8026669929556,601490.6978074148,566588.4596286644,0
30,30,30,1,CSS,242,170,-111.56817280277272,658472.271425173,647409.7631326563,0
31,31,31,1,CSS,250,197,-120.53380740716608,632885.9111378563,554315.9709763789,0
32,32,32,1,CSS,250,170,-115.74554497470876,605154.2118580467,684788.4080658258,0
33,33,33,1,CSS,241,160,-104.9264286605826,668154.9457937697,677670.3640557207,0
34,34,34,1,CSS,228,165,-122.57532334682696,667534.2681416334,505462.3377738024,0
35,35,35,1,CSS,264,174,-108.738654766898,667925.8174888577,658477.5858830519,0
36,36,36,1,CSS,253,205,-120.07158609633538,550595.3131655039,686133.259808143,0
37,37,37,1,CSS,247,189,-121.855322200795,546574.2930074013,782528.5102011545,0
38,38,38,1,CSS,259,202,-121.89457149663384,626951.9370203958,848897.6779703717,0
39,39,39,1,CSS,231,184,-123.17007400760312,634552.6197264626,498773.4866706911,0
40,40,40,1,CSS,238,179,-114.21993288656472,670747.6199387625,757697.2935820697,0
41,41,41,1,CSS,250,176,-115.12994534925448,632318.5443485064,635374.1942125987,0
42,42,42,1,CSS,238,187,-122.34251336968916,868987.3210235052,706052.4879549119,0
43,43,43,1,CSS,272,206,-116.99128514880572,785440.9280409461,673151.1489328108,0
44,44,44,1,CSS,257,175,-97.79949279416893,697977.0552210135,683016.7209367988,0
45,45,45,1,CSS,261,200,-121.30262920136104,849220.9765919576,697143.9846608426,0
46,46,46,1,CSS,245,185,-104.29887393631236,677923.0697758505,708862.3174517603,0
47,47,47,1,CSS,255,180,-118.1980051729788,636246.0069805502,590932.561572736,0
48,48,48,1,CSS,266,169,-100.40500531673848,691500.9886583508,675134.3571736022,0
49,49,49,1,CSS,242,180,-120.08597912153483,763282.344537222,571565.4786624599,0
50,50,50,2,FHSS,15,0,-118.73286835673926,574100.0036790996,659925.7672487545,0
51,51,51,2,FHSS,12,1,-121.2438960172179,602730.3489947295,822608.6963680183,0
52,52,52,2,FHSS,11,0,-121.81463951922736,858080.6546079485,670631.4720255425,0
53,53,53,2,FHSS,7,1,-120.13567200927204,807555.3622865039,764304.7086992151,0
54,54,54,2,FHSS,13,3,-121.55229581688047,843222.4029846597,630624.6387134766,0
55,55,55,2,FHSS,13,0,-121.26049857916556,530191.181492142,690382.2015406021,0
56,56,56,2,FHSS,9,0,-108.61519839659483,679245.5188400478,725123.6964429929,0
57,57,57,2,FHSS,8,1,-120.38646864127112,572165.8217090516,772981.0625980367,0
58,58,58,2,FHSS,20,1,-99.68509014263236,677771.6696973367,695807.4212288139,0
59,59,59,2,FHSS,16,1,-121.96006091377944,834903.0482931891,596594.2967015955,0
60,60,60,2,FHSS,14,0,-121.94297104524765,709741.0733006237,860444.9051420309,0
61,61,61,2,FHSS,11,0,-115.65996523436766,699481.2317544868,772358.1178178659,0
62,62,62,2,FHSS,18,1,-93.01839449034166,693640.9685344034,693895.283819822,0
63,63,63,2,FHSS,15,1,-120.9462051554278,578868.0085806085,796004.9510737017,0
64,64,64,2,FHSS,21,1,-114.96183823642276,761329.6410727067,661615.198215384,0
65,65,65,2,FHSS,20,2,-117.44989313551356,727410.4938276774,784798.055064852,0
66,66,66,2,FHSS,14,1,-115.2522265401934,758741.5324764781,650050.2677491872,0
67,67,67,2,FHSS,14,2,-112.26994270802837,726080.6866180057,646354.1024102841,0
68,68,68,2,FHSS,13,0,-111.95836041272958,733286.5420744785,656975.5483184436,0
69,69,69,2,FHSS,25,2,-120.9776032956612,661043.1083100602,537923.7247660661,0
70,70,70,2,FHSS,17,0,-120.2930964862188,629857.0516186929,560017.1296970695,0
71,71,71,2,FHSS,22,2,-118.35229824085997,614023.3671786218,604004.9991479956,0
72,72,72,2,FHSS,10,0,-121.43568845328122,533792.9745352365,642736.5972077866,0
73,73,73,2,FHSS,15,2,-123.91723325003474,745562.6623057503,898184.7307191854,0
74,74,74,2,FHSS,19,1,-116.7664693972489,741385.916684434,609999.5726679757,0
75,75,75,2,FHSS,18,0,-118.68450914897866,630093.5902810135,586987.4453193217,0
76,76,76,2,FHSS,13,0,-119.3305893553545,766280.3376270678,791132.7864081821,0
77,77,77,2,FHSS,9,1,-121.9872569707598,522369.3058693188,734875.691557329,0
78,78,78,2,FHSS,7,0,-112.49721763792604,720463.2295917043,738463.6835998733,0
79,79,79,2,FHSS,3,0,-123.0696694343066,497010.8205606167,727291.4541053501,0
80,80,80,2,FHSS,15,1,-121.50548142164408,837496.955172833,619456.494936605,0
81,81,81,2,FHSS,15,0,-86.45321065871661,692218.8599578115,688706.2674651953,0
82,82,82,2,FHSS,11,0,-116.57577366546847,776401.184656278,721865.8324930347,0
83,83,83,2,FHSS,16,2,-111.6565553403613,637203.36089315,682226.3284038691,0
84,84,84,2,FHSS,11,1,-107.53080424408864,698936.1008858139,658052.3776273534,0
85,85,85,2,FHSS,16,0,-122.09674091757722,525346.0324698722,751199.2448547167,0
86,86,86,2,FHSS,12,1,-119.45325743158423,652079.7183429837,565603.4831021469,0
87,87,87,2,FHSS,11,2,-116.77100059034768,771493.823208569,641668.1492218851,0
88,88,88,2,FHSS,11,1,-114.27567837518752,676838.2988105456,759539.4988888159,0
89,89,89,2,FHSS,20,0,-115.24546249432264,624473.8719038105,735554.989367353,0
90,90,90,2,FHSS,13,0,-115.14810027560324,746662.0533030211,743519.486092593,0
91,91,91,2,FHSS,11,2,-107.79381873951831,705273.636631063,719235.921490957,0
92,92,92,2,FHSS,23,4,-113.21431509630452,745482.8925825028,718245.7988024388,0
93,93,93,2,FHSS,23,1,-121.96453041219496,854749.3000014098,639643.6451520727,0
94,94,94,2,FHSS,12,1,-114.14530823790156,698662.0156319161,619838.129598514,0
95,95,95,2,FHSS,21,1,-123.10651688611046,519215.1379351817,590346.5541808062,0
96,96,96,2,FHSS,13,1,-121.73754161178218,543615.67128623,773310.0387505173,0
97,97,97,2,FHSS,15,2,-107.7902629567059,670481.55239653,661448.6813622055,0
98,98,98,2,FHSS,11,0,-121.63260642465934,529881.261710814,642826.6169425702,0
99,99,99,2,FHSS,18,1,-120.46570102074784,551044.3401200274,733758.822837729,0
100,100,100,2,FHSS,19,1,-122.7640189750436,861391.2296233024,768545.9625200665,0
101,101,101,2,FHSS,8,1,-120.44001620489112,727219.2669527251,829261.2969365111,0
102,102,102,2,FHSS,14,1,-123.12652643855895,508025.2077671197,767248.511088152,0
103,103,103,2,FHSS,13,0,-116.62939775836644,780381.5442627831,668149.0517832758,0
104,104,104,2,FHSS,13,1,-109.43047515191668,665381.0780532941,656456.3889201009,0
105,105,105,2,FHSS,12,2,-113.842736370841,625279.5999020829,711356.8532169452,0
106,106,106,2,FHSS,12,1,-110.6984958181052,681148.3880114105,735878.0889895657,0
107,107,107,2,FHSS,9,0,-103.6015035467108,697823.3418795224,708485.9495898141,0
108,108,108,2,FHSS,12,0,-115.52190655353697,664266.6917368503,611110.6309569292,0
109,109,109,2,FHSS,18,0,-120.3563116037731,826779.3305096955,730846.2213150274,0
110,110,110,2,FHSS,17,1,-121.85645541813034,859311.4357957831,674760.9272694433,0
111,111,111,2,FHSS,9,0,-107.4698044981719,660395.4377119121,704148.9434271761,0
112,112,112,2,FHSS,11,0,-116.24899972206263,657001.0732581159,606072.1083527158,0
113,113,113,2,FHSS,22,0,-111.6390757979255,688615.7601310691,636823.2713598901,0
114,114,114,2,FHSS,11,1,-104.92210305395908,713660.8550902898,690420.8935566853,0
115,115,115,2,FHSS,12,1,-114.40670470458792,682502.9079775212,761409.8608977135,0
116,116,116,2,FHSS,22,1,-114.94814321281136,764407.2612855687,672040.2994946879,0
117,117,117,2,FHSS,16,3,-122.94629056276324,802575.6844603723,846157.5390037624,0
118,118,118,2,FHSS,13,1,-106.4625485188308,715770.2859429216,701455.2720837605,0
119,119,119,2,FHSS,15,0,-118.53830519045805,633492.113929485,791481.8298107336,0
120,120,120,2,FHSS,22,1,-122.58226790369918,863725.5477536242,626283.6971791903,0
121,121,121,2,FHSS,15,2,-113.19729561692388,638786.0824579131,652033.5809766302,0
122,122,122,2,FHSS,17,2,-123.72062313649252,654765.0627615646,480915.5087739934,0
123,123,123,2,FHSS,12,0,-117.52058049663128,719006.8960867575,788606.4378546636,0
124,124,124,2,FHSS,15,0,-119.8772947557374,560707.3741772185,646140.1447250494,0
125,125,125,2,FHSS,13,2,-122.92752011510262,739120.4694464322,875807.0852406812,0
126,126,126,2,FHSS,12,1,-115.99456035155087,690555.3483433462,602580.8443907809,0
127,127,127,2,FHSS,8,1,-120.52553920661538,568659.7630693198,772019.1184266347,0
128,128,128,2,FHSS,12,2,-119.21143189797831,786401.8825353349,609354.6032620777,0
129,129,129,2,FHSS,12,1,-114.5994145830849,763359.4040123114,690158.6982179873,0
130,130,130,2,FHSS,18,1,-119.09203213827138,664063.1932612051,567982.6826538322,0
131,131,131,2,FHSS,12,1,-121.22976800490753,552899.0077419966,608555.4894074769,0
132,132,132,2,FHSS,14,0,-108.23734121729244,722559.774362734,702256.4759144747,0
133,133,133,2,FHSS,14,0,-123.8645060564918,483415.93037091807,628243.3346486766,0
134,134,134,2,FHSS,16,1,-121.50070460335954,853093.6593505613,688152.6859244872,0
135,135,135,2,FHSS,11,1,-117.26590775034006,615392.0921638343,757429.7508119663,0
136,136,136,2,FHSS,17,1,-121.65535382718328,566705.9555761557,576679.6357540429,0
137,137,137,2,FHSS,8,0,-123.57903531408613,565453.6408863803,522460.64157953695,0
138,138,138,2,FHSS,22,0,-120.59414211498157,720439.9675166702,545247.9960230645,0
139,139,139,2,FHSS,14,0,-117.7492903303696,583995.9868460153,675892.0480817168,0
140,140,140,2,FHSS,16,0,-121.44534804305098,848220.3655336676,654285.0927644662,0
141,141,141,2,FHSS,19,0,-121.40146005201352,539814.4556635828,751129.1379088837,0
142,142,142,2,FHSS,12,1,-120.03785631993416,652788.7344237629,822790.850564979,0
143,143,143,2,FHSS,23,1,-112.06049617150872,731325.649279765,725343.276816074,0
144,144,144,2,FHSS,21,2,-119.24423173366084,801855.4073492065,746790.5850563066,0
145,145,145,2,FHSS,20,1,-113.32126171483884,750377.1731410916,670496.9295742051,0
146,146,146,2,FHSS,16,1,-71.62818153565416,689934.1218775803,689363.4536424772,0
147,147,147,2,FHSS,17,0,-114.17201252408596,753731.3146961944,660788.5397035105,0
148,148,148,2,FHSS,16,0,-103.09381567613173,673669.9120909258,701196.1436383782,0
149,149,149,2,FHSS,21,1,-119.93660075973364,816810.0040609116,639812.8033296756,0
