,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,39,24,-108.83988800283312,651384.7156345012,686972.9740138554,0
1,1,1,1,CSS,37,26,-108.29194769258557,662372.5889331258,712836.6966703796,0
2,2,2,1,CSS,32,23,-110.00088909949714,678337.1389796685,731533.3401751998,0
3,3,3,1,CSS,35,31,-110.82069153726334,646216.4433932666,668789.2973417862,0
4,4,4,1,CSS,28,22,-110.85521907433856,699240.9244986501,642371.827399682,0
5,5,5,1,CSS,43,28,-108.93754404559938,718276.9270509287,714939.7864088262,0
6,6,6,1,CSS,49,32,-111.2832210590135,705397.692969729,737295.381744572,0
7,7,7,1,CSS,28,22,-108.4545412789668,725755.4228257055,692194.0610792636,0
8,8,8,1,CSS,37,25,-108.0552158609746,665850.5919069351,715040.0851615787,0
9,9,9,1,CSS,32,24,-108.69307971195911,668929.0031090066,658039.5300833806,0
10,10,10,1,CSS,36,22,-106.90638023926525,664220.4523797779,672215.5371259868,0
11,11,11,1,CSS,35,24,-108.43674667092554,656229.4804061376,704317.9241054783,0
12,12,12,1,CSS,36,27,-109.0637505785096,728473.3776536072,691107.3536837571,0
13,13,13,1,CSS,23,17,-108.47725167575516,669538.8087792655,658739.7652999953,0
14,14,14,1,CSS,39,31,-109.38614826424862,654795.6362383633,710584.7646250842,0
15,15,15,1,CSS,37,28,-109.70369274114498,683440.1464024824,647748.034663199,0
16,16,16,1,CSS,39,25,-109.1122809681076,704111.6406756133,652944.3444332486,0
17,17,17,1,CSS,42,31,-110.25564149431064,706460.5906853494,647928.0751860366,0
18,18,18,1,CSS,49,39,-107.34916277418608,716493.9431754487,706633.3144982563,0
19,19,19,1,CSS,35,24,-109.11833025426748,651104.0699828694,680429.9233946435,0
20,20,20,1,CSS,42,29,-107.35879795570254,669633.5233532701,664088.416589188,0
21,21,21,1,CSS,48,37,-110.7649413898753,681134.1949111739,642578.3506652229,0
22,22,22,1,CSS,33,26,-109.97910125928766,718879.6085909369,657488.7454819109,0
23,23,23,1,CSS,30,25,-109.94451658131209,702304.9469564416,730717.2302916577,0
24,24,24,1,CSS,43,32,-109.12197791627447,661889.0551235671,717552.1435753972,0
25,25,25,1,CSS,31,18,-109.30419903320528,675210.2218519767,651806.3288083248,0
26,26,26,1,CSS,47,34,-106.797604311492,672743.587889737,714499.5401669308,0
27,27,27,1,CSS,32,25,-109.9194871357784,663449.7240237005,723874.1728473869,0
28,28,28,1,CSS,37,28,-107.6266707857922,659604.1921380378,703889.1953750644,0
29,29,29,1,CSS,35,21,-107.94776731918688,712667.9371037043,714737.6853246866,0
30,30,30,1,CSS,32,23,-110.64540726143956,648303.3032325788,666815.5261162033,0
31,31,31,1,CSS,45,29,-110.25198759975189,685029.9642243785,644794.4508650253,0
32,32,32,1,CSS,55,40,-108.511703858012,726101.4106342614,689693.7475400692,0
33,33,33,1,CSS,37,27,-110.90247207381756,699015.8179493392,642057.8366733593,0
34,34,34,1,CSS,45,31,-109.49912582020936,705581.4679706146,651615.9851290006,0
35,35,35,1,CSS,43,34,-109.21128549545293,662586.1865260088,660051.1317941105,0
36,36,36,1,CSS,35,23,-108.92371552126774,723769.4268633678,706723.9543244529,0
37,37,37,1,CSS,40,29,-110.10683174303288,726262.7267900389,665209.4487899537,0
38,38,38,1,CSS,36,27,-110.56092276905378,643018.6286610578,691809.9100829752,0
39,39,39,1,CSS,46,29,-110.25171208970735,668175.117862236,728891.8782120578,0
40,40,40,1,CSS,29,21,-107.9513537597778,723699.8572350926,692163.6642847651,0
41,41,41,1,CSS,36,29,-108.82504386233572,651794.6438367849,695067.6571656934,0
42,42,42,1,CSS,38,27,-109.18454283509163,694595.0392279965,728717.3512799907,0
43,43,43,1,CSS,40,30,-109.53592097232396,681891.5744413795,730003.9076456614,0
44,44,44,1,CSS,44,30,-108.56583366638708,722380.8171261889,706028.5209059591,0
45,45,45,1,CSS,38,29,-107.82581575515162,655968.411338697,694994.995696774,0
46,46,46,1,CSS,30,23,-109.46991579521858,726619.8183453181,706561.0092333114,0
47,47,47,1,CSS,40,31,-108.39422228627689,679816.0083778026,654507.2401223333,0
48,48,48,1,CSS,32,23,-107.23781002798812,661621.42493911,674187.4116669113,0
49,49,49,1,CSS,44,27,-108.9724390319322,653249.7712156915,703169.8421636182,0
50,50,50,2,FHSS,11,8,-108.24298898524395,705816.9354847074,657846.1871627042,0
51,51,51,2,FHSS,22,10,-112.02133581786433,670243.4009029642,740920.314667871,0
52,52,52,2,FHSS,11,4,-110.69124502798844,652460.5286582536,718709.6009055045,0
53,53,53,2,FHSS,11,5,-111.34007436638176,638731.5915562207,693107.9457569666,0
54,54,54,2,FHSS,16,9,-108.482612913001,660978.9872073745,666413.1939581914,0
55,55,55,2,FHSS,16,9,-108.17820826142297,701198.0399786524,722694.9514915197,0
56,56,56,2,FHSS,14,8,-110.56640659520204,718035.5031036852,652786.263258437,0
57,57,57,2,FHSS,12,4,-109.0384820198173,684641.7462807166,650718.2061075144,0
58,58,58,2,FHSS,14,8,-108.47784783969266,699742.441134984,724469.1417471935,0
59,59,59,2,FHSS,8,1,-109.65603906653102,717270.1972363701,658170.1999547564,0
60,60,60,2,FHSS,16,11,-109.79355098455464,727806.4268325686,707694.3057158532,0
61,61,61,2,FHSS,12,3,-108.0956879406324,667462.3897674744,662179.6159295605,0
62,62,62,2,FHSS,11,6,-109.73651852016748,720762.7952413693,717729.877451976,0
63,63,63,2,FHSS,9,4,-109.58952889167236,667060.3191415723,654397.5596245716,0
64,64,64,2,FHSS,13,7,-108.66889409251044,703472.0338466131,654796.3592991998,0
65,65,65,2,FHSS,14,6,-106.89169862877118,669409.3957964903,712368.4390648378,0
66,66,66,2,FHSS,20,9,-106.67050242495168,718511.2913257768,683559.1787496621,0
67,67,67,2,FHSS,16,4,-109.32363992913956,649748.2486200421,682347.8094558304,0
68,68,68,2,FHSS,10,4,-109.68502203476967,673679.9227020154,650470.1770806108,0
69,69,69,2,FHSS,7,4,-108.63315884862315,657105.4378781429,707871.714358905,0
70,70,70,2,FHSS,16,9,-110.38910871733368,651963.5647477383,663488.2513832353,0
71,71,71,2,FHSS,10,5,-109.66021811846164,659149.0234228132,660462.3895922153,0
72,72,72,2,FHSS,11,7,-110.45194506634462,693718.9050058409,735083.4385262964,0
73,73,73,2,FHSS,8,4,-108.12398239865868,714368.7132256615,714076.7276340313,0
74,74,74,2,FHSS,12,8,-111.95545068152914,660546.712784607,643129.4630027021,0
75,75,75,2,FHSS,13,8,-108.70915295462612,726520.8995514573,683777.055755569,0
76,76,76,2,FHSS,12,6,-108.8848111237903,654771.6437438322,673066.1534973581,0
77,77,77,2,FHSS,11,5,-108.16331150917428,695624.5098691015,654714.0425296981,0
78,78,78,2,FHSS,15,13,-111.58904818162785,736534.9180444849,666744.7857840662,0
79,79,79,2,FHSS,18,11,-109.22567379311612,716343.77097549,660060.5858664629,0
