,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,31,11,-101.41330737028407,675859.8840759468,680524.7645669966,0
1,1,1,1,CSS,39,27,-98.7963495338043,698516.8263443351,697210.3486090964,0
2,2,2,1,CSS,42,25,-89.86627280896492,688595.9113239759,693621.212442265,0
3,3,3,1,CSS,31,22,-97.68765465391029,697611.2361611344,682769.0647006788,0
4,4,4,1,CSS,36,26,-90.84474983771791,684978.2662947607,691251.755747534,0
5,5,5,1,CSS,38,22,-98.31584711908,687619.0391889014,678209.2584854354,0
6,6,6,1,CSS,34,14,-89.67387821849204,693552.670885586,690074.2536051198,0
7,7,7,1,CSS,43,26,-84.21610301527788,687329.1928299194,688590.6334972302,0
8,8,8,1,CSS,48,28,-90.77553100679204,691415.0358579683,685091.6153582024,0
9,9,9,1,CSS,44,25,-98.79429054486504,701184.705958101,687162.0832815099,0
10,10,10,1,CSS,34,23,-95.44208548098676,697514.0815654711,688550.6367947503,0
11,11,11,1,CSS,43,31,-108.45864438427247,683747.7234895026,653385.3746919808,0
12,12,12,1,CSS,43,22,-82.26444183281443,687625.4719250092,689491.0189424626,0
13,13,13,1,CSS,31,22,-84.5212125911974,689036.5755705503,691698.1676854263,0
14,14,14,1,CSS,32,20,-92.98785373447012,683375.7388765079,690555.8840459102,0
15,15,15,1,CSS,44,26,-94.94318242856023,693418.0913206072,695978.904511308,0
16,16,16,1,CSS,29,16,-106.11529223114512,677779.8564654334,664111.7473474898,0
17,17,17,1,CSS,38,31,-110.06024754988736,721030.367132134,659026.0978298204,0
18,18,18,1,CSS,43,21,-84.02881672419477,689530.0213392437,687224.3528254587,0
19,19,19,1,CSS,39,29,-111.9193253961186,641430.38699233,663948.4080437573,0
20,20,20,1,CSS,40,26,-92.31237869410582,690628.7689691414,694962.282155001,0
21,21,21,1,CSS,41,21,-95.38948758765927,688763.9438430986,697484.5459638757,0
22,22,22,1,CSS,24,9,-89.81541186559559,685238.8578004827,688533.8610761481,0
23,23,23,1,CSS,43,22,-88.78574996545363,693142.4209800765,690056.01802101,0
24,24,24,1,CSS,34,20,-104.65617436410822,670443.312308079,703350.6504898021,0
25,25,25,1,CSS,31,22,-95.94317735488524,688399.85330632,697984.1275288024,0
26,26,26,1,CSS,33,24,-110.50506514572628,664840.960543475,650337.4519624009,0
27,27,27,1,CSS,25,17,-105.96206087051333,672155.641006141,668181.0868910376,0
28,28,28,1,CSS,43,20,-86.32292487213397,689896.2899202852,692221.25552248,0
29,29,29,1,CSS,48,36,-109.80283326211128,651726.4542162638,709215.8614272657,0
30,30,30,1,CSS,44,21,-84.34366291014761,687181.0267420472,689839.2343677629,0
31,31,31,1,CSS,44,33,-110.37289029337948,712338.0002818598,728665.5549097628,0
32,32,32,1,CSS,44,24,-89.41012648405075,693337.9679903336,690476.6454528242,0
33,33,33,1,CSS,37,23,-91.64873422233596,689279.2521489705,694674.5770483353,0
34,34,34,1,CSS,51,27,-86.88019546081254,687197.7636783643,691496.2201161227,0
35,35,35,1,CSS,47,34,-98.99343634908756,678634.5984569698,683555.3458980693,0
36,36,36,1,CSS,31,16,-86.36988294931793,687757.720705868,687068.3251154143,0
37,37,37,1,CSS,51,36,-109.10112120677373,713279.5198720087,720591.9590260191,0
38,38,38,1,CSS,33,21,-101.28059363690708,685479.7979719294,673943.603518815,0
39,39,39,1,CSS,34,27,-102.14413387633138,693373.2737267081,672234.7439941883,0
40,40,40,1,CSS,34,21,-94.3238980902925,694808.231711202,694122.4136995857,0
41,41,41,1,CSS,33,19,-84.03616948426392,687910.7708023532,691008.8204793585,0
42,42,42,1,CSS,48,23,-84.61235273402788,688287.6756315066,691466.0875276822,0
43,43,43,1,CSS,41,23,-84.93882465926758,688901.6783060422,687033.1711957325,0
44,44,44,1,CSS,31,9,-82.31970802663899,690170.3090099522,691041.6056978522,0
45,45,45,1,CSS,25,11,-87.02791737939998,691857.5907328334,687518.7324653764,0
46,46,46,1,CSS,43,27,-90.6788379883682,684779.9511050349,688558.1215093221,0
47,47,47,1,CSS,42,23,-84.6441281884231,691286.8917276271,687994.4715181867,0
48,48,48,1,CSS,27,18,-92.15656275414608,692633.8453668565,693968.9225505334,0
49,49,49,1,CSS,36,25,-99.793136386496,677940.108747054,696428.8484566066,0
50,50,50,2,FHSS,40,21,-106.44552747954258,661933.4713359963,698442.9781526744,0
51,51,51,2,FHSS,44,16,-108.79796844908824,694164.1185604868,727032.8410694719,0
52,52,52,2,FHSS,50,29,-87.35884920078637,690116.5108842644,686276.3238857748,0
53,53,53,2,FHSS,29,12,-98.504145842228,689734.2027696127,677822.7269954619,0
54,54,54,2,FHSS,40,28,-110.96329651600296,670532.8017322563,644565.5454429984,0
55,55,55,2,FHSS,25,10,-82.92647498970703,688121.0953192775,690845.1212127716,0
56,56,56,2,FHSS,40,19,-110.57142879534206,661606.9200192795,726695.940426646,0
57,57,57,2,FHSS,30,10,-96.1050146543849,689586.8452630909,698204.1439597608,0
58,58,58,2,FHSS,41,15,-89.71032557200134,689346.056359637,693622.5787460404,0
59,59,59,2,FHSS,35,20,-100.60890334620208,689910.3199188508,674647.9129490813,0
