,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,30,20,-98.05109066037693,689498.6563890995,678407.7488133593,0
1,1,CSS,35,22,-100.78253173606343,699489.132727324,700614.9929081058,0
2,2,CSS,44,36,-115.14464176762567,633315.305925875,744671.6981510236,0
3,3,CSS,39,33,-114.27890692427053,758294.7880945684,671111.3313105768,0
4,4,CSS,45,36,-109.08931555426055,726575.229421733,676897.3033300821,0
5,5,CSS,32,30,-117.6692218052982,711501.7404906723,586451.043190892,0
6,6,CSS,40,31,-116.66149474345977,605079.7556360896,730407.2630813057,0
7,7,CSS,29,23,-101.48114908886718,698687.9706886243,702852.3549134083,0
8,8,CSS,34,22,-99.48720099082742,697573.2502033018,699505.9988535948,0
9,9,CSS,36,30,-116.19170903120784,610918.438724017,647818.8481795015,0
10,10,CSS,32,22,-110.66838357755057,642413.6109815307,691231.8890076604,0
11,11,CSS,33,29,-117.20419083314809,616995.7146641036,620717.5822920378,0
12,12,CSS,34,31,-116.29569170323794,599971.7275878692,680310.5104517228,0
13,13,CSS,52,39,-116.11036083025573,756527.2899378551,746331.6601761773,0
14,14,CSS,39,33,-115.6245063024688,615334.4269486503,727325.6967582579,0
15,15,CSS,28,21,-114.521712297514,748531.212965503,732732.4515344758,0
16,16,CSS,36,24,-81.80320258847442,687718.2308409696,689326.3243751063,0
17,17,CSS,32,19,-90.21622782577754,693627.7081659267,690878.2633597603,0
18,18,CSS,35,25,-117.50957476862658,791400.3156574875,706343.5315079503,0
19,19,CSS,36,25,-93.84996029259028,693125.5147333337,683734.4309478662,0
20,20,CSS,31,26,-108.78838214173415,659953.628519474,713224.6032466401,0
21,21,CSS,33,28,-113.40114165399817,627633.5155420732,671140.8938312915,0
22,22,CSS,39,34,-117.10980867981078,676779.7848001147,591487.388464346,0
23,23,CSS,44,36,-116.34539373672041,766670.1299859431,736381.796989163,0
24,24,CSS,28,15,-95.93417257522518,694077.5668616141,682159.1220820016,0
25,25,CSS,33,23,-106.84260233057125,659134.2005540031,689368.5295792927,0
26,26,CSS,33,28,-111.45905357986584,740385.4345625448,681968.3475195711,0
27,27,CSS,30,25,-112.97929413908386,659825.4999223829,743176.9915557656,0
28,28,CSS,39,31,-107.82696296642858,714404.3716911348,712328.7404092059,0
29,29,CSS,49,39,-112.3053413855349,632849.3394184704,684359.4230224887,0
30,30,CSS,36,25,-108.3053999109877,655451.4424072425,700837.1899626971,0
31,31,CSS,32,27,-116.25768056689611,615309.8177877932,639203.5578101105,0
32,32,CSS,37,25,-109.48333409264706,670396.0454214098,653048.3145538938,0
33,33,CSS,41,34,-116.30364156712517,701375.3685394535,600226.5593268706,0
34,34,CSS,36,27,-99.07516797887547,691392.7734270426,701631.8714785372,0
35,35,CSS,40,32,-116.5230962026719,780967.883900408,700987.4363126567,0
36,36,CSS,27,19,-109.07656967168288,656112.1640913045,668808.7290668896,0
37,37,CSS,36,27,-110.45102673411746,691244.9724151278,643577.3740482519,0
38,38,CSS,43,36,-115.72541628914684,659656.18765549,768165.6808812363,0
39,39,CSS,29,20,-93.15146799120065,685219.3038499999,694060.0381108895,0
40,40,CSS,37,27,-109.89522233407982,730112.1422618921,675455.9823238883,0
41,41,CSS,39,33,-112.39981365710892,632794.7857751469,698911.5579912978,0
42,42,CSS,39,27,-97.30901514624182,697461.6449825946,683307.833366833,0
43,43,CSS,41,29,-112.50504766540627,635955.6105349724,666629.2055536695,0
44,44,CSS,43,28,-104.77891951477439,712394.7302647639,695870.0095308566,0
45,45,CSS,25,18,-106.79217752353883,705171.1725505835,715057.0814150062,0
46,46,CSS,42,34,-113.26779932273567,657673.1614510593,634479.4591464588,0
47,47,CSS,35,26,-107.5585825691876,715162.012500635,709852.825064552,0
48,48,CSS,42,32,-114.62135300339486,635028.5680473442,639020.7944123846,0
49,49,CSS,41,33,-111.70365394190975,638157.6748663737,675970.888147552,0
50,50,FHSS,14,10,-111.34071010066071,723462.6650717652,727132.7702840826,0
