,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,484,216,-96.62074011337296,697572.299755815,684883.6965353335,0
1,1,1,CSS,492,292,-101.21133963520569,702387.9003107739,680340.9653436451,0
2,2,1,CSS,458,255,-92.85123737325573,683939.93906902,686835.3316348365,0
3,3,1,CSS,484,285,-94.3219852161754,689048.8081268541,696564.5825796182,0
4,4,1,CSS,489,273,-87.2985633310673,692401.9981848042,690522.5528888196,0
5,5,1,CSS,528,355,-123.23259636073561,877562.3226142484,756655.372115327,0
6,6,1,CSS,480,267,-94.25444070934662,690100.3294229885,696484.753922712,0
7,7,1,CSS,516,259,-72.68703060220966,690001.4847866653,689352.4700194709,0
8,8,1,CSS,571,316,-90.93814488024628,691832.6452650294,693615.037484731,0
9,9,1,CSS,466,303,-118.7403449974559,769854.9942375349,601552.1515680217,0
10,10,1,CSS,508,309,-106.25501426254249,678538.2681322595,715535.1119307731,0
11,11,1,CSS,505,303,-102.9239964860244,675459.9360467022,676098.925855697,0
12,12,1,CSS,553,317,-86.80185785616041,689553.7182427113,686400.8677410834,0
13,13,1,CSS,481,207,-75.05481577788294,689790.5081327797,690091.6819379935,0
14,14,1,CSS,510,312,-100.32740375176876,701709.4874135732,696708.3140212111,0
15,15,1,CSS,493,258,-77.2777133113263,690325.8583947486,688991.0955576297,0
16,16,1,CSS,497,247,-77.74991655838718,688462.4388592629,688931.5176242033,0
17,17,1,CSS,513,368,-114.424072475256,709404.7967564929,759072.8194436537,0
18,18,1,CSS,511,293,-95.88128019553704,691903.5536242824,697611.8258310474,0
19,19,1,CSS,489,300,-113.6160568494342,737864.7696353721,644544.165182664,0
20,20,1,CSS,519,339,-115.56003904898327,665188.5765826261,610442.0016641286,0
21,21,1,CSS,524,336,-109.9710633367165,646052.2790291217,687420.8949536338,0
22,22,1,CSS,486,273,-87.95644232519417,689183.2753862573,685976.60876927,0
23,23,1,CSS,527,280,-76.1729489598549,690284.0126418042,689564.4488897948,0
24,24,1,CSS,539,283,-86.48134188005754,686506.6609471326,689412.4517058866,0
25,25,1,CSS,497,306,-97.02197410877524,691000.7884511402,679767.00848421,0
26,26,1,CSS,519,323,-117.38374150681676,771992.7399382171,749106.3888610178,0
27,27,1,CSS,492,234,-71.81198897110605,689379.6755347877,688875.4028757784,0
28,28,1,CSS,490,297,-111.84830824656302,648661.339576251,724654.341711861,0
29,29,1,CSS,514,321,-112.22063986714741,648906.9235617925,650399.7693542427,0
30,30,1,CSS,533,309,-99.44525908571268,681014.6503272709,699230.0064836465,0
31,31,1,CSS,482,257,-71.59221976209534,688897.6644901865,689511.6404957761,0
32,32,1,CSS,483,324,-122.46577818577828,516737.0330599367,749782.010767948,0
33,33,1,CSS,480,216,-72.67996238383553,689981.1187141204,689248.2421612248,0
34,34,1,CSS,518,282,-75.42847465365293,689095.2603436355,688661.1784897754,0
35,35,1,CSS,469,282,-91.73607235484393,694047.5907747531,686805.6628580182,0
36,36,1,CSS,483,220,-72.22679811136733,689918.9009585829,689653.3447943985,0
37,37,1,CSS,509,263,-79.50332015733369,690238.0021251722,688407.1834943107,0
38,38,1,CSS,541,263,-74.92199551476139,688853.8632865765,689938.8820446434,0
39,39,1,CSS,530,346,-113.36186309964154,750894.5860181721,671172.1286798484,0
40,40,1,CSS,489,228,-73.45541477035941,689572.0845587438,688783.0698655709,0
41,41,1,CSS,478,289,-94.91131270092549,690327.9236861287,681800.4409941082,0
42,42,1,CSS,501,253,-82.81197554314988,689691.868016093,691293.7804225492,0
43,43,1,CSS,513,321,-114.00457842471542,653525.4669956067,748412.1055655199,0
44,44,1,CSS,500,293,-100.37934218240612,677080.4439175613,682000.1048510519,0
45,45,1,CSS,513,350,-121.98802244219581,769439.1874083588,535883.3548094122,0
46,46,1,CSS,510,304,-112.66769722331983,633495.3725513963,669948.636263939,0
47,47,1,CSS,497,273,-92.27625238318457,694285.1454536017,692287.601094303,0
48,48,1,CSS,527,264,-73.3985225543872,689672.8431301994,688822.6009876102,0
49,49,1,CSS,489,323,-118.44670527898307,662845.3188907383,577353.2556723848,0
50,50,2,CSS,120,92,-123.92793363370492,707447.192197928,473704.076499155,0
51,51,2,CSS,118,64,-99.53804563370747,694078.0132438475,701606.6950696206,0
52,52,2,CSS,140,70,-75.80746866273648,689618.82890993,688586.9307177449,0
53,53,2,CSS,122,52,-70.4938354382014,688998.0382164523,689206.170061267,0
54,54,2,CSS,128,91,-117.06057130547839,766193.0603024081,628229.3210739088,0
55,55,2,CSS,116,51,-104.22196495629788,695561.6327179314,710940.9377133506,0
56,56,2,CSS,118,52,-92.39350903297958,688409.2907218605,683762.5193581672,0
57,57,2,CSS,136,61,-103.15919878372694,708967.0385286021,692588.7669069553,0
58,58,2,CSS,146,67,-75.00158499043005,689791.0240533717,690085.9349837017,0
59,59,2,CSS,141,67,-90.83015465294264,684811.3141630518,690753.7987968567,0
