,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,489,186,-95.1122545523459,687622.8693218983,681772.5034771546,0
1,1,CSS,469,277,-105.12853862711573,710236.0099076524,675843.7113566896,0
2,2,CSS,509,291,-98.7386332697666,681675.1260588901,698466.631942508,0
3,3,CSS,491,301,-110.04595417203544,663121.2124557095,724418.9293998512,0
4,4,CSS,493,201,-84.63616946917246,688815.0668564659,691682.6227254851,0
5,5,CSS,487,230,-90.00763369290489,687283.365545835,693215.191518821,0
6,6,CSS,523,273,-91.94099902073717,686000.7238510997,685165.7134755563,0
7,7,CSS,488,297,-106.41660380567647,678653.8648076222,662665.4932138158,0
8,8,CSS,490,226,-88.73235633664758,685651.9273371621,689594.5960447174,0
9,9,CSS,510,232,-82.83330586887504,691159.6512529099,690175.0743025839,0
10,10,CSS,474,281,-103.68776809385433,700546.7934114567,671541.065573833,0
11,11,CSS,481,238,-89.90041225194042,685216.1466691568,690379.812425453,0
12,12,CSS,482,296,-107.18109685224589,680180.0637761147,659314.7873915108,0
13,13,CSS,475,265,-99.76297505943752,677013.6596530277,684323.172481215,0
14,14,CSS,503,322,-110.1064891460359,710465.5164748058,728144.9496417753,0
15,15,CSS,544,314,-105.14721920981931,680044.189521753,712490.8206321258,0
16,16,CSS,478,258,-96.81889805788782,681212.1160379054,684517.334091135,0
17,17,CSS,460,253,-99.04156582554079,691990.2090029251,677351.0062341086,0
18,18,CSS,515,195,-83.57267783168832,687981.9468828551,687902.6010841066,0
19,19,CSS,492,267,-100.7755966193037,696096.0124076852,675918.5403054036,0
20,20,CSS,542,241,-87.51751581220046,687469.7607781376,686776.6721546658,0
21,21,CSS,503,300,-104.03170962840971,711317.0603169581,689468.133885289,0
22,22,CSS,488,303,-110.29553353230129,662436.2404000689,725500.4146739835,0
23,23,CSS,505,240,-89.76956302324477,687422.3834806118,693156.7535669168,0
24,24,CSS,515,269,-104.11753269788464,699200.9919532527,669571.3366715837,0
25,25,CSS,528,256,-93.4591244983144,683258.881409625,687358.733399611,0
26,26,CSS,503,330,-111.0179828706552,674187.4031777107,735948.5474116663,0
27,27,CSS,503,247,-90.39407898303241,692536.5903727979,692727.2374272336,0
28,28,CSS,477,218,-88.87401064347054,688295.0561842831,685751.9535410103,0
29,29,CSS,494,300,-104.47969983479376,712296.833488856,686536.6689343164,0
30,30,CSS,523,203,-84.01826040991638,688006.0649558054,691087.3373964685,0
31,31,CSS,513,280,-109.80258814243274,652631.4042004875,667974.6623530097,0
32,32,CSS,496,263,-98.69237536062202,701193.832104987,688182.0832983146,0
33,33,CSS,493,266,-92.86310183900754,686251.7659742506,694576.8347050677,0
34,34,CSS,454,181,-84.4071915705202,689707.4029314786,687142.8973733655,0
35,35,CSS,533,264,-92.28242131300863,690117.7823357924,683791.558852565,0
36,36,CSS,516,238,-90.20077891095256,690458.4087322179,685079.0671573954,0
37,37,CSS,526,299,-97.89621108753721,686785.3694303731,699896.389998572,0
38,38,CSS,508,301,-104.44443442391008,699552.1171438775,710023.5756669958,0
39,39,CSS,504,309,-110.48317682198264,681466.3664723064,734760.7684837887,0
40,40,CSS,494,237,-90.39550307562521,693772.6084443755,690733.8485774292,0
41,41,CSS,466,233,-93.14711204114191,683337.4180320943,687908.9372377571,0
42,42,CSS,500,209,-84.4227529023201,690231.377265804,687271.3957281945,0
43,43,CSS,443,236,-95.31043825081656,697431.8492246803,689700.0556232816,0
44,44,CSS,558,297,-90.81959248383804,691655.0762974278,693638.1228869928,0
45,45,CSS,527,252,-88.02072566825983,686592.8476245183,687390.7083531404,0
46,46,CSS,513,264,-104.08659361663939,708939.4287972786,679182.5023788947,0
47,47,CSS,513,326,-110.2600314753646,717699.3291035515,654578.1654101503,0
48,48,CSS,505,292,-109.86635957239413,731265.3374852579,680068.7834532305,0
49,49,CSS,522,265,-93.7383235953327,696086.8620108606,689945.8012163952,0
50,50,FHSS,39,7,-102.19808230688047,707133.9604682248,688701.0977490635,0
