,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,486,332,-106.01204356015214,693302.047297532,662171.6887565115,0
1,1,1,1,CSS,496,370,-104.10620129314432,667382.5116687118,691121.6969607556,0
2,2,2,1,CSS,514,398,-107.68271037077346,720482.1055183166,701531.6895891567,0
3,3,3,1,CSS,528,399,-100.4416882128842,676199.6661348447,683459.7665149851,0
4,4,4,1,CSS,508,420,-111.71727273040108,665372.2030325526,736723.7256045407,0
5,5,5,1,CSS,490,387,-105.361707326824,677108.5597962488,667039.6931809494,0
6,6,6,1,CSS,480,361,-100.07665529675158,685484.0458917866,676083.9750016945,0
7,7,7,1,CSS,521,412,-105.95082656853712,713030.7587384281,675676.735515692,0
8,8,8,1,CSS,504,411,-108.09684259223374,684861.9568576663,654727.8448191433,0
9,9,9,1,CSS,532,426,-108.2030022717594,682830.603168681,724204.5660808856,0
10,10,10,1,CSS,506,389,-104.91381837721944,675584.9698351751,669491.3215997732,0
11,11,11,1,CSS,502,367,-99.20431103937447,692899.9666153315,701482.8919213029,0
12,12,12,1,CSS,503,396,-106.04162651227855,678271.2494091936,664148.3559495453,0
13,13,13,1,CSS,505,391,-103.4535120536372,674004.8078951281,702928.0136423898,0
14,14,14,1,CSS,492,401,-109.08446487058804,678608.1591910854,727085.3226450362,0
15,15,15,1,CSS,507,409,-110.74725566661834,734905.7613745907,702932.7325288701,0
16,16,16,1,CSS,502,384,-101.137055232197,700089.5223211746,700916.8052715946,0
17,17,17,1,CSS,514,366,-97.74973499449244,681410.587158445,696407.8443121609,0
18,18,18,1,CSS,527,421,-110.00521403076382,691557.717363754,645888.5513194466,0
19,19,19,1,CSS,510,368,-100.1841073924678,676561.6307417573,695134.6144068292,0
20,20,20,1,CSS,490,389,-110.32857364814468,682445.4653466154,644722.4317085248,0
21,21,21,1,CSS,526,416,-107.76477223072378,656845.7989072646,680864.0656834311,0
22,22,22,1,CSS,517,421,-110.8375139100049,671027.7034531857,733705.1331170994,0
23,23,23,1,CSS,517,411,-111.68503201015416,682234.1944164016,637027.5976223523,0
24,24,24,1,CSS,480,378,-106.19061854335732,698771.7754333031,715892.6294238648,0
25,25,25,1,CSS,491,396,-108.8927361868189,724876.0278203065,674852.4861007903,0
26,26,26,1,CSS,467,362,-108.46380679985624,722613.0460803739,674274.1470731848,0
27,27,27,1,CSS,500,388,-101.57837140675171,677696.3740759763,701053.0883840418,0
28,28,28,1,CSS,487,395,-111.5995779070979,694029.540777037,637259.9903452366,0
29,29,29,1,CSS,533,377,-90.6742325786848,690547.857043205,693978.063609895,0
30,30,30,1,CSS,500,398,-109.64331508638963,658537.8941317329,661235.6929366643,0
31,31,31,1,CSS,476,357,-103.9834659024614,699017.3948041776,708963.3572529707,0
32,32,32,1,CSS,506,391,-111.62705764194692,637211.3623932244,695212.3308866952,0
33,33,33,1,CSS,454,352,-103.98861034658007,687908.048551007,667665.1698928918,0
34,34,34,1,CSS,529,412,-108.91715998823456,652374.6911776458,699722.1117073968,0
35,35,35,1,CSS,516,365,-99.26738221836784,683827.9735314038,700770.7179228981,0
36,36,36,1,CSS,482,391,-109.28727387856468,707802.2228113813,653756.3839702234,0
37,37,37,1,CSS,493,390,-109.19483131647172,705416.0787489869,725734.947241318,0
38,38,38,1,CSS,500,392,-108.15447138635392,724590.1036163159,690957.1906182695,0
39,39,39,1,CSS,477,345,-98.70753280226566,700985.3514155213,686789.8480922948,0
40,40,40,1,CSS,502,396,-104.64182247318676,666731.5031606122,695567.2501976474,0
41,41,41,1,CSS,494,392,-109.70755989934914,689077.5251307237,647304.9356574316,0
42,42,42,1,CSS,501,392,-104.2425577941059,710581.7138447278,696864.3447732006,0
43,43,43,1,CSS,470,327,-97.29813618675442,694287.9453293274,698243.983098454,0
44,44,44,1,CSS,507,416,-109.54034206158042,696238.7655773559,648674.7335405733,0
45,45,45,1,CSS,490,386,-109.88507201923308,653722.1850274174,713354.9371630962,0
46,46,46,1,CSS,535,374,-97.33294301778342,682094.3653775824,696417.5865511098,0
47,47,47,1,CSS,453,336,-104.77788831706664,712863.7549551802,684960.8733635136,0
48,48,48,1,CSS,537,387,-104.50525518627484,680064.5948967381,668249.5327149304,0
49,49,49,1,CSS,509,388,-105.5282823865925,669458.9360541397,672700.9080589623,0
50,50,50,2,FHSS,31,4,-102.9841800221505,670749.699568327,694776.4600356515,0
51,51,51,2,FHSS,28,2,-107.3168401282068,700232.8819878348,719499.9135132061,0
52,52,52,2,FHSS,27,4,-104.39185720619383,711902.7654506692,693346.8310204658,0
53,53,53,2,FHSS,32,9,-111.44708084913276,720523.7282687387,730380.2354216545,0
54,54,54,2,FHSS,38,4,-109.50471267858438,728701.3494290928,701592.5848252435,0
55,55,55,2,FHSS,29,5,-109.99875551146974,657332.4937432675,659966.820758457,0
56,56,56,2,FHSS,31,6,-100.1965797490272,702499.9905345982,684203.9431946294,0
57,57,57,2,FHSS,30,5,-105.70377862514626,678104.7108123924,665381.6383631405,0
58,58,58,2,FHSS,35,8,-90.53553582675676,693119.8509856688,686636.3444079923,0
59,59,59,2,FHSS,41,4,-101.269960330705,675632.9962578319,681396.1087283527,0
60,60,60,2,FHSS,29,4,-102.86840632529658,693639.9826783334,708098.6939321231,0
61,61,61,2,FHSS,26,3,-87.39961887599924,688617.9312243877,692540.2738538145,0
62,62,62,2,FHSS,37,8,-104.45417284357153,694833.0214371529,711760.6505577628,0
