,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,34,16,-91.24297701632744,687797.8021632045,684652.0704257524,0
1,1,1,CSS,29,19,-89.52372338815996,687773.9022404625,693194.5657184963,0
2,2,1,CSS,38,30,-102.19202024904683,676374.6626997103,677401.738426683,0
3,3,1,CSS,38,26,-104.03297372671207,697042.2043481254,709948.3601378435,0
4,4,1,CSS,33,24,-104.69645221814525,690471.5758804156,665786.3329373685,0
5,5,1,CSS,32,28,-105.76899394545468,673401.9008682806,667972.2210456401,0
6,6,1,CSS,43,33,-97.31324068647645,683792.2130795184,681009.2078154788,0
7,7,1,CSS,30,21,-103.72692603989461,669868.8840793567,697501.8336436768,0
8,8,1,CSS,33,21,-99.36659286241091,700342.7223272807,696075.29864385,0
9,9,1,CSS,35,20,-104.96028527450673,684189.5207228254,665598.9575430462,0
10,10,1,CSS,49,44,-104.77239948088435,667743.11255842,699391.894934749,0
11,11,1,CSS,48,34,-92.31319377055574,684236.2867990012,687059.8086776346,0
12,12,1,CSS,34,27,-104.17047936293866,677944.4537417946,708489.2124085785,0
13,13,1,CSS,34,31,-98.5019192600032,691441.1800137201,678000.3901832873,0
14,14,1,CSS,28,25,-105.03637464432597,713661.3468321736,685324.2525300885,0
15,15,1,CSS,35,29,-96.32105268328783,686452.3369383602,680893.8593997062,0
16,16,1,CSS,40,30,-101.25561084612691,674819.7339190061,695761.4907005881,0
17,17,1,CSS,40,33,-105.70814461053833,712333.0229371752,702847.2420616174,0
18,18,1,CSS,43,29,-105.38438319311679,708073.9894237121,671891.5675509648,0
19,19,1,CSS,36,27,-96.48552695744289,683168.6237387939,682668.1565446794,0
20,20,1,CSS,39,29,-105.49278733688594,687901.6797925651,663535.8991367063,0
21,21,1,CSS,32,28,-105.64542256995979,686735.5635153916,663168.4488449653,0
22,22,1,CSS,39,23,-91.01767039025935,685780.0719416803,686126.2399390835,0
23,23,1,CSS,40,26,-89.76551363442125,685379.6955286422,688100.6229754612,0
24,24,1,CSS,34,25,-90.84117816479083,686061.7271242859,685975.7499971661,0
25,25,1,CSS,42,27,-102.70895497484098,707192.1817252268,683270.1857459137,0
