,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,47,43,-104.0750701070449,686726.6213012511,667559.5007828348,0
1,1,CSS,69,63,-91.20698758497997,684945.3027178246,691669.093952537,0
2,2,CSS,56,52,-92.2899692349664,691783.2961560533,694559.3657229493,0
3,3,CSS,67,63,-104.04092731890215,709480.5032483573,680572.8223971411,0
4,4,CSS,66,59,-104.47639808134517,712141.9191011324,693274.178723677,0
5,5,CSS,61,56,-100.91099515786983,694262.9090472908,703915.3115027561,0
6,6,CSS,65,60,-96.90046757573229,698612.9671417549,692278.4034325965,0
7,7,CSS,68,58,-103.39239997331197,674924.2383478874,675116.7832983013,0
8,8,CSS,57,53,-104.30842266616938,666803.2479014545,688828.6657086959,0
9,9,CSS,69,63,-103.78159821091296,674962.01302301,673782.5036076832,0
10,10,CSS,61,55,-90.15724684638384,689071.979892953,693832.5009540569,0
11,11,CSS,62,54,-104.04280028563622,697067.7967792789,709965.2999672403,0
12,12,CSS,66,59,-95.56431485333415,682892.2167016596,684331.5358717644,0
13,13,CSS,72,65,-103.34543006080116,669446.355811218,692749.9290002414,0
14,14,CSS,58,52,-105.71601516172218,666226.9695770683,702439.1617531186,0
15,15,CSS,55,51,-92.46938294503529,694132.7865798051,686065.3349979804,0
16,16,CSS,59,56,-98.23308177532556,682259.868565163,698078.3049196665,0
17,17,CSS,62,55,-97.11723022933202,680459.9646607053,693598.0649356412,0
18,18,CSS,64,55,-98.36468276848109,679979.4721509162,695829.0747593514,0
19,19,CSS,63,56,-100.33477140414294,689647.4439174731,675100.3429078595,0
20,20,CSS,62,59,-103.78140675084639,696031.8998888732,709638.8727893711,0
21,21,CSS,62,58,-96.10268398002981,693746.5098962605,681761.6760624361,0
22,22,CSS,70,65,-95.8450830135887,681186.465129545,691694.3348243299,0
23,23,CSS,64,60,-100.67848976981483,674811.9774892465,692342.026975064,0
24,24,CSS,67,65,-101.2386295853631,674052.5490929177,693456.1863655606,0
25,25,CSS,64,57,-91.83131656604016,694781.3762172312,689142.6792176379,0
26,26,CSS,54,52,-104.83382082861493,713059.1479725826,693652.0817994457,0
27,27,CSS,72,59,-94.47223515985895,688106.0441848821,682241.0599851139,0
28,28,CSS,53,49,-101.31422877991525,705381.5858941389,690681.945179703,0
29,29,CSS,58,56,-100.6214631401421,699271.6376614749,678383.8595467781,0
30,30,CSS,71,65,-102.54335444994771,683816.85321163,671822.7710765651,0
31,31,CSS,65,53,-92.01909896659029,694014.4143814329,692410.8476312318,0
32,32,CSS,51,45,-93.55203829836367,684713.5836905576,693983.1093191727,0
33,33,CSS,60,54,-101.61783986624592,673293.6267519249,685475.1155510967,0
34,34,CSS,58,51,-96.8982609081729,698980.0176136709,690544.540328304,0
35,35,CSS,66,61,-103.97815844336299,679257.9082842527,670151.9085661514,0
36,36,CSS,47,41,-96.5455569721286,693076.4733824637,697906.4504639105,0
