,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,54,31,-99.95048319511443,700871.77334893,681917.4057887691,0
1,1,CSS,40,37,-121.21180646295983,816725.8498596244,783539.479293702,0
2,2,CSS,46,40,-120.57196537818473,829946.4067881188,645996.6152762875,0
3,3,CSS,39,34,-122.37293877453209,754628.5276583713,520591.7886487306,0
4,4,CSS,35,18,-89.68178674513867,685713.3003654903,691399.0712375722,0
5,5,CSS,45,28,-110.71247194853433,705331.0786559188,644900.4169672917,0
6,6,CSS,39,24,-97.1142277728606,699283.9039153408,689078.0933968511,0
7,7,CSS,37,17,-79.36403538291516,690339.0345992557,690292.4426208166,0
8,8,CSS,39,30,-116.00355273085978,739351.2923894994,618260.57789108,0
9,9,CSS,37,33,-120.7932357247675,839521.0533572028,674152.0650579918,0
10,10,CSS,32,28,-117.77667565679809,795888.3746794747,694805.8355917378,0
11,11,CSS,40,37,-123.62698651161284,482940.9050990564,656426.2960008436,0
12,12,CSS,40,32,-122.84662252681551,502188.18451401725,727821.3802802371,0
13,13,CSS,39,33,-123.46985239830195,593508.4142934354,870979.3918729329,0
14,14,CSS,32,24,-117.73607239837162,726206.7691618695,788944.0780586577,0
15,15,CSS,37,26,-106.45318818026145,675212.7162390819,714639.4947894751,0
16,16,CSS,41,28,-116.56008693108626,621035.104312528,626846.9227504694,0
17,17,CSS,37,30,-122.37875624726192,508332.6416010327,692200.8519667514,0
18,18,CSS,35,25,-110.7886653605294,647782.9564315536,712676.8068836798,0
19,19,CSS,41,26,-97.13063068902517,694734.526813839,681067.4762972126,0
20,20,CSS,43,34,-111.75966272857805,637680.4934691249,676451.9661797002,0
21,21,CSS,37,23,-110.43739719323223,733430.7039577711,702050.5193928148,0
22,22,CSS,25,11,-100.25492603052862,681319.347570464,701057.6383528275,0
23,23,CSS,21,13,-102.52013175234502,707372.1965076427,693438.2914552893,0
24,24,CSS,33,27,-109.39006215557039,677230.2213669133,650685.4928883116,0
25,25,CSS,26,18,-113.92854175147792,737190.3548841836,640387.8678982955,0
26,26,CSS,36,29,-118.73437961746751,796167.3325065208,742079.972326354,0
27,27,CSS,42,35,-119.29813475328007,621601.6294267654,796821.786593867,0
28,28,CSS,42,38,-123.77957922966112,539838.9200961136,840769.6790988108,0
29,29,CSS,33,21,-106.37980674560868,709812.259813456,669216.565499092,0
30,30,CSS,45,34,-116.89475197647715,601082.6011076896,650996.2091967323,0
31,31,CSS,32,24,-118.88509203215028,795598.2338728615,747682.8661698089,0
32,32,CSS,29,18,-113.95880682537353,648244.4220855057,744403.8889926346,0
33,33,CSS,24,17,-121.18518127196916,806657.7828780768,795095.4939003842,0
34,34,CSS,34,25,-109.58008090736038,661164.2762485422,659015.8220308473,0
35,35,CSS,37,30,-119.01346431221913,613616.3885205016,786192.4867667002,0
36,36,CSS,33,22,-118.12762075506618,780144.4893985345,625453.1297697538,0
37,37,CSS,43,26,-110.91396869945848,703471.0156248468,643117.6005898477,0
38,38,CSS,22,20,-119.7560960665268,577209.6510352903,762489.306904884,0
39,39,CSS,46,28,-96.72590009761102,680316.1625065883,686857.1634369949,0
40,40,CSS,39,30,-119.02353991620777,678693.9321535091,566807.0726537217,0
41,41,CSS,40,31,-122.32949045362164,867647.7411871512,663742.4412757863,0
42,42,CSS,51,44,-123.99313829813497,841928.1833868291,533519.7825401628,0
43,43,CSS,37,27,-110.77489530884631,733746.5379370397,706770.5092447208,0
44,44,CSS,35,29,-121.62792590703316,712800.7498345131,853858.5937051962,0
45,45,CSS,41,31,-106.38063580125792,687635.1502148783,660757.374336845,0
46,46,CSS,26,16,-99.46120411725009,699081.5174455818,680808.2907053569,0
47,47,CSS,33,20,-110.10578557996612,733493.7953740224,689472.864828068,0
48,48,CSS,46,32,-103.60593458933674,668835.2691701093,692832.1346753885,0
49,49,CSS,35,26,-117.52468806950651,596778.2731834817,735724.8162483983,0
50,50,FHSS,39,19,-121.44200282248806,830871.9557601113,769552.5809057826,0
51,51,FHSS,41,18,-115.32884537505984,751266.3343651758,740821.4641285739,0
52,52,FHSS,26,13,-118.73690601806882,582879.3232378203,636211.5356114598,0
53,53,FHSS,30,14,-121.77324151175563,847149.0652319314,749806.2098168196,0
54,54,FHSS,24,12,-105.23907189792574,668967.040927364,674723.548258961,0
55,55,FHSS,34,13,-100.26535001895124,703173.8666466105,685920.1786467491,0
56,56,FHSS,27,11,-87.19834284709094,688221.4054902224,686489.6616460634,0
57,57,FHSS,29,10,-108.44523006219973,665500.8224574918,716872.2513542913,0
58,58,FHSS,27,17,-116.956786226726,610035.308314281,633638.4868537427,0
59,59,FHSS,38,21,-114.83667169227465,749478.1119242451,642849.758915782,0
60,60,FHSS,39,14,-102.86909758405943,671460.6241039374,682706.0285797967,0
61,61,FHSS,35,20,-123.3194087955041,845262.4029823046,817626.1426439635,0
62,62,FHSS,36,23,-117.08723058369924,666740.0102025847,593577.5083863086,0
63,63,FHSS,30,15,-123.83910635613728,735062.8533383526,898748.2672515346,0
64,64,FHSS,32,21,-120.15267761231448,736654.5491557284,557456.5607696224,0
65,65,FHSS,28,8,-119.38786984403737,651778.2502523581,812113.1665539371,0
66,66,FHSS,33,15,-122.54058723464743,846837.0706498064,593185.4215597505,0
67,67,FHSS,35,11,-109.23295618751162,705033.5088887549,652731.0157500124,0
68,68,FHSS,31,17,-121.58171604283444,711669.884924015,525695.9264885983,0
69,69,FHSS,25,8,-104.46545809013331,667773.1717481646,681531.5491844387,0
70,70,FHSS,35,16,-122.96239717016371,626100.0967750933,872458.3297089307,0
71,71,FHSS,32,17,-114.51159446967577,689259.82628729,762619.0893432682,0
72,72,FHSS,23,12,-120.61727423644345,794657.8729205787,793261.851016844,0
73,73,FHSS,29,14,-120.11640185903255,549873.7304429983,686267.9233247623,0
