,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,858,442,-110.08503881969348,696887.5691331478,646073.529260286,0
1,1,CSS,884,584,-106.8771699183462,719385.7355815909,684358.5671093242,0
2,2,CSS,859,602,-108.59899294628939,668194.2558807402,659022.7064637062,0
3,3,CSS,906,627,-109.64160442730976,679444.6484907905,729994.0067395823,0
4,4,CSS,920,635,-108.85610898591483,690796.8833591525,651260.5770221183,0
5,5,CSS,920,632,-109.28347565129502,657597.1252884221,713823.2734436945,0
6,6,CSS,989,682,-109.42366413607492,717272.8126053327,659669.5102253722,0
7,7,CSS,881,614,-109.50580339862707,680013.3640346039,729463.8654557861,0
8,8,CSS,892,612,-109.6775677302515,727297.5569797411,671371.0895328403,0
9,9,CSS,926,624,-110.45297421644887,689851.5612043713,643532.5261479364,0
10,10,CSS,879,586,-109.99943755399984,694260.6560634243,646135.5003242252,0
11,11,CSS,862,602,-108.80398690802784,706358.2884260406,723363.5939140276,0
12,12,CSS,908,605,-108.35407689132877,712895.0846800654,716738.2278856353,0
13,13,CSS,871,601,-111.00784542906774,640529.6469873626,690999.9458514958,0
14,14,CSS,871,591,-108.95830608432395,677240.7265114861,726071.0760490537,0
15,15,CSS,816,565,-109.43878271479146,648598.4025179959,690391.0264715358,0
16,16,CSS,916,635,-109.73653142507285,702085.0066275987,729713.2176158665,0
17,17,CSS,861,620,-110.68889103268532,674237.4503503207,734046.2297407491,0
18,18,CSS,855,569,-110.55966640520825,735218.055800855,697098.4137837044,0
19,19,CSS,893,622,-109.37154198105549,672474.4663956157,726210.1457885478,0
20,20,CSS,849,602,-110.7579508154197,642746.4169541235,698387.7186493587,0
21,21,CSS,897,618,-111.7262570319964,713330.1056346679,736845.8649493797,0
22,22,CSS,900,608,-107.06560418420067,717761.5541809353,676713.284513891,0
23,23,CSS,955,653,-109.62327482416336,728311.8134902325,704433.6649499408,0
24,24,CSS,870,588,-109.29161632710638,662143.8378286152,718866.0623404172,0
25,25,CSS,921,628,-108.60211100161291,720349.6672977015,709840.9785166545,0
26,26,CSS,888,597,-109.67307546336485,647499.9708733206,687837.8575860398,0
27,27,CSS,873,622,-110.54333876766276,661109.3656120572,652691.7330819517,0
28,28,CSS,877,607,-109.93237776579863,655695.2227265071,662383.6332231379,0
29,29,CSS,883,602,-109.66351232222124,654137.336250204,712014.289979683,0
30,30,CSS,858,612,-108.79664235291536,701443.2862388324,653455.7482013504,0
31,31,CSS,829,593,-110.25576304362187,683275.1874353201,644982.0713992798,0
32,32,CSS,940,622,-107.64780460245134,672452.5805969958,717973.7802187884,0
33,33,CSS,875,617,-111.05746124598711,738493.1555000314,692626.031740331,0
34,34,CSS,873,601,-109.05508765363646,655172.685367594,670611.0424451868,0
35,35,CSS,921,642,-108.4058818594201,724773.4667053184,697370.5774771458,0
36,36,CSS,907,596,-108.84999491834604,651557.2771370052,684675.9352235957,0
37,37,CSS,842,556,-109.11122754579016,672022.0293954309,724669.6808086741,0
38,38,CSS,884,616,-110.4870320806432,645207.0804770833,676464.3894426773,0
39,39,CSS,902,547,-105.08503035123671,700454.6531657022,667283.364702231,0
40,40,CSS,901,613,-110.24338152893843,660914.0389220279,723962.0399662153,0
41,41,CSS,901,602,-109.08646959077149,694863.9629382741,650590.5110210489,0
42,42,CSS,912,640,-110.0799055627941,732679.8797815797,697128.179884678,0
43,43,CSS,958,657,-109.0732579429559,712237.1418508487,657613.7589776649,0
44,44,CSS,927,659,-110.6125336827497,708993.3408961181,731841.3810536023,0
45,45,CSS,918,614,-109.15075864564045,697090.5666219253,650672.0334633734,0
46,46,CSS,868,615,-109.59695928765679,702386.9816517693,728908.7535683473,0
47,47,CSS,834,547,-108.58616871828103,654324.9493861208,677641.651346529,0
48,48,CSS,911,634,-111.1132277225483,738880.2314444514,691270.1948839427,0
49,49,CSS,927,661,-109.8410944745422,664462.2141721505,724137.8335490588,0
50,50,FHSS,10,0,-109.5006527104616,648724.1083443178,695337.0683496819,0
51,51,FHSS,11,0,-109.70007582250499,647400.0086379484,687162.5162878374,0
52,52,FHSS,15,0,-109.5339537427884,662618.5426093314,658014.848916461,0
53,53,FHSS,10,1,-110.333842733452,657380.8205837207,657440.1111574647,0
54,54,FHSS,16,1,-106.92925454446413,662139.3872491681,675575.5631033317,0
