,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,852,323,-122.5505888641963,505726.06215268245,669900.4451191552,0
1,1,CSS,880,549,-123.96297758690358,744173.565138515,479088.7445018933,0
2,2,CSS,834,478,-119.71475769447107,747114.6311631438,809536.0153842103,0
3,3,CSS,918,552,-123.23738034613706,529126.4029647247,808891.4376395269,0
4,4,CSS,894,510,-121.69217187995028,823325.8598020717,589071.1730860622,0
5,5,CSS,853,525,-121.53286744055174,526946.241200827,713864.2651086573,0
6,6,CSS,892,555,-122.66470297125332,862124.2223055001,617304.1800894984,0
7,7,CSS,885,523,-119.84805859983379,560569.1322344919,730800.1853843034,0
8,8,CSS,857,508,-118.95271417295749,711717.8691126963,569394.4531336162,0
9,9,CSS,826,487,-122.69783467242684,641092.0185859564,507854.44758826884,0
10,10,CSS,851,511,-121.74930826863226,836276.8810227867,606933.6933811341,0
11,11,CSS,852,368,-106.5155363280007,666199.4265730749,671764.2066449139,0
12,12,CSS,862,526,-121.24562593233256,618764.4359501266,547023.1971585442,0
13,13,CSS,917,453,-113.91734597054092,751301.3694123869,718456.6790078788,0
14,14,CSS,861,495,-121.12497881148715,840341.3678796425,731755.2818476363,0
15,15,CSS,881,545,-121.67925960157802,666417.088463132,854908.4981660743,0
16,16,CSS,877,490,-118.33741251960973,790566.0131930624,637442.3703260142,0
17,17,CSS,883,530,-123.70874336400522,503462.0931165414,789269.3433269429,0
18,18,CSS,894,409,-113.32807832736728,677681.4157150142,626614.2353505132,0
19,19,CSS,899,535,-118.59778186053842,727031.9624057745,800392.1669466784,0
20,20,CSS,910,358,-108.0321923794064,719835.5944291565,706140.5831892889,0
21,21,CSS,898,466,-116.78195034289857,779440.1558484244,719980.3260595144,0
22,22,CSS,868,522,-121.0832765429601,838505.1642118866,643485.8860185007,0
23,23,CSS,888,565,-122.98037410516537,738150.3047972694,501542.20766665094,0
24,24,CSS,895,427,-113.29892317843503,724050.7029334499,742831.9955472673,0
25,25,CSS,887,472,-117.19887542899545,769543.2798375916,630002.3240095447,0
26,26,CSS,947,548,-119.76293869617271,802885.4916631262,618127.1095695897,0
27,27,CSS,870,427,-116.35409765282989,662863.6833203149,602884.3004578935,0
28,28,CSS,927,531,-119.19694076360327,584190.8536489268,757911.3101094555,0
29,29,CSS,884,361,-106.56515585815437,660110.2669548305,688218.1655923871,0
30,30,CSS,890,360,-107.14007222576811,658087.9110608966,690145.2971285688,0
31,31,CSS,907,357,-91.54434620186377,688495.5974032028,684289.8442154138,0
32,32,CSS,866,522,-123.70475605137719,900126.670848998,699740.996142445,0
33,33,CSS,856,522,-122.28582936504421,864478.3431755452,651276.137861173,0
34,34,CSS,864,446,-115.6314860578216,607690.4132593543,705465.4958209234,0
35,35,CSS,870,534,-123.6169219722207,862793.852077802,572984.7106504333,0
36,36,CSS,814,378,-114.0735272931449,693898.2975737278,619948.1921040171,0
37,37,CSS,870,378,-109.51577731282252,669422.6362524686,653398.4404803265,0
38,38,CSS,861,505,-119.71007222007273,675668.676442898,821893.9302267041,0
39,39,CSS,846,408,-114.98238076917178,669636.9990747395,614697.7284486697,0
40,40,CSS,901,534,-120.21880128368426,820996.012321056,740701.246211059,0
41,41,CSS,855,532,-123.96453363497301,760060.4822848971,894983.2917837239,0
42,42,CSS,893,440,-115.64629374769834,760092.0526048031,733726.6774112252,0
43,43,CSS,855,542,-123.16955687214448,809213.0514642681,847508.711157176,0
44,44,CSS,926,479,-117.26464908667822,617955.4899509228,618724.8558486463,0
45,45,CSS,847,514,-121.41617645526915,835452.8090891588,759759.6749290586,0
46,46,CSS,880,346,-106.12747636404553,678979.8027607937,663551.687026578,0
47,47,CSS,947,465,-115.21007148381915,712834.178084079,613608.9659897999,0
48,48,CSS,923,461,-115.36052635207264,679204.9468925721,609334.0479284709,0
49,49,CSS,865,531,-123.73293009705768,574197.868980377,866959.3367223529,0
50,50,FHSS,29,5,-100.6537647176075,702292.7364015614,682026.9271714732,0
