,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,264,107,-103.60390440236353,685546.180144872,668918.9357349552,0
1,1,CSS,262,140,-89.94069509942234,686567.4725159206,692670.2127399031,0
2,2,CSS,290,163,-99.91510306172736,690090.5495792176,703031.5795614145,0
3,3,CSS,257,143,-96.14555648421606,682409.6916003141,684020.504969196,0
4,4,CSS,241,155,-106.5284701006585,718611.4943464779,689641.890385806,0
5,5,CSS,240,157,-114.19780042425273,677054.8919091802,619889.8343297979,0
6,6,CSS,233,150,-105.65217673738317,701189.8026242489,713036.6694991029,0
7,7,CSS,273,152,-110.45664768121472,721368.800157863,656463.940184643,0
8,8,CSS,221,136,-114.29938568599266,663225.4173090598,622941.6119288234,0
9,9,CSS,264,143,-92.4822546804732,690156.7516381082,695158.3471588994,0
10,10,CSS,236,107,-87.39796961066578,688319.9682400576,686373.4013078236,0
11,11,CSS,262,177,-114.73132905952627,762161.543250048,670838.2232964501,0
12,12,CSS,266,143,-92.76286248487853,686150.8581237243,694431.1069828202,0
13,13,CSS,249,151,-94.32875992470073,684522.60938845,694653.9627763802,0
14,14,CSS,254,122,-77.13644357643295,689150.9767014465,688455.3624623815,0
15,15,CSS,248,149,-113.72182941471439,643590.4056853608,738081.1669081557,0
16,16,CSS,271,139,-83.28065276513345,690925.5282190187,688090.8112838916,0
17,17,CSS,260,125,-78.71257145572059,690161.9980525151,688491.2188721149,0
18,18,CSS,242,136,-91.52935642349384,686126.9261899828,685387.8412924414,0
19,19,CSS,255,174,-111.0436844663733,700324.3261849006,641529.5731586579,0
20,20,CSS,273,169,-114.3339978452857,669274.3009732646,758252.968730287,0
21,21,CSS,248,143,-89.33241695236588,692096.5984789898,686402.5751490364,0
22,22,CSS,252,151,-103.11679799471067,684025.7671094588,670444.6517384258,0
23,23,CSS,284,196,-115.39449534842879,662919.0494840788,765999.6925578928,0
24,24,CSS,246,122,-81.81502930978658,690095.9406018821,690963.8448717333,0
25,25,CSS,265,149,-98.95180189488396,699591.3694785362,682677.1706526562,0
26,26,CSS,265,135,-96.36184013895202,688250.764534292,698395.226158807,0
27,27,CSS,240,128,-83.54017459740703,688119.1292574316,691028.5098754949,0
28,28,CSS,252,114,-78.0272104952587,690464.2286338478,689103.0028524192,0
29,29,CSS,255,142,-95.49432577705011,697573.1708803868,690174.320172007,0
30,30,CSS,230,124,-92.66749688426242,686500.3934359185,694566.5952529504,0
31,31,CSS,250,121,-77.29779961306528,688606.0377352738,690019.2916392003,0
32,32,CSS,226,110,-79.21047110458734,689608.2216594531,688169.0742587886,0
33,33,CSS,281,162,-94.1209858203127,690524.9551975661,696320.6783447199,0
34,34,CSS,256,132,-81.55472694363523,691036.3625842448,689677.6328690277,0
35,35,CSS,264,129,-86.32112776288432,686569.1203396514,689179.9206842047,0
36,36,CSS,271,128,-78.95801483477808,690373.48510905,688658.9367790896,0
37,37,CSS,260,165,-103.83225484404555,700611.516749009,671165.819742849,0
38,38,CSS,245,134,-80.65396950040915,690299.8416230874,688221.5878892181,0
39,39,CSS,275,163,-109.14543864295253,688271.0767888767,649958.8208178078,0
40,40,CSS,277,162,-94.36394210011201,689404.5421767486,696608.4259440206,0
41,41,CSS,273,182,-112.61346297185821,676327.917335314,632046.6226107073,0
42,42,CSS,264,120,-83.51101182408208,690937.3498184351,688022.8914430888,0
43,43,CSS,254,144,-95.86436084025553,695491.4275467072,695428.4008817845,0
44,44,CSS,259,172,-106.0047428788041,685908.5611119464,662142.3079793046,0
45,45,CSS,259,166,-117.02498911694585,593404.514737596,707925.570667761,0
46,46,CSS,237,133,-96.94334752180742,698736.5391256264,686792.9295984282,0
47,47,CSS,293,155,-87.20024634509605,690917.2638319132,686638.8376908979,0
48,48,CSS,258,137,-82.9364641236568,689708.4424827248,691319.0495666587,0
49,49,CSS,234,151,-105.1783310708887,714288.2721479721,691859.8895292061,0
50,50,FHSS,30,4,-105.26994280357484,683739.8086365898,664793.2280901001,0
51,51,FHSS,24,5,-87.89204687106638,686311.5485402384,690848.3367886642,0
52,52,FHSS,34,3,-86.41221702304613,688003.9926759371,686896.5773485868,0
53,53,FHSS,34,5,-99.78932008355548,691590.1775500326,676147.3694686913,0
54,54,FHSS,32,3,-77.9033924428802,688695.1055601229,690222.0500153085,0
55,55,FHSS,39,2,-106.52661046409602,718484.9734626798,692068.2904437566,0
56,56,FHSS,33,7,-112.22623730818808,688470.3795890058,745675.1106224903,0
57,57,FHSS,23,2,-92.34158862058248,684529.8558800794,692359.2370165501,0
58,58,FHSS,42,6,-97.07401671599486,680296.703825515,693100.8915657281,0
59,59,FHSS,28,4,-107.78443254871615,688235.6535010013,723134.9395334917,0
