,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,44,24,-111.0607961099177,738597.0022474824,690821.7163128707,0
1,1,CSS,37,28,-109.53841800517613,693192.4406637927,648289.1466300883,0
2,2,CSS,29,23,-105.84162329189078,711580.0596715575,704790.1594120851,0
3,3,CSS,33,24,-103.8871865968179,694627.7315349535,668507.4596106434,0
4,4,CSS,40,35,-109.46655522362512,727909.2829417505,675439.5012756576,0
5,5,CSS,44,29,-91.58710998615133,686767.2794058921,684900.7062188078,0
6,6,CSS,24,17,-109.47552994711052,692975.5223422738,730253.1904925946,0
7,7,CSS,43,30,-93.44568762946223,690833.0539968522,695728.2930980325,0
8,8,CSS,36,30,-106.8711325912196,693139.5878683273,719557.7388766542,0
9,9,CSS,35,26,-111.51888805164177,673517.845114291,640034.8015651878,0
10,10,CSS,41,34,-109.25087672959032,650369.8299870432,697887.0487359873,0
11,11,CSS,31,25,-99.26734147921285,695348.5107659075,700589.4542250315,0
12,12,CSS,34,22,-92.75183385295679,688096.299960775,695242.8685177638,0
13,13,CSS,37,24,-102.3191386733319,694902.2078274329,672283.6319913805,0
14,14,CSS,41,37,-110.91011651462446,680923.6763491913,737020.377997795,0
15,15,CSS,42,30,-104.62293580587769,702616.6431235395,670033.8607616517,0
16,16,CSS,35,25,-108.03110238659715,660172.7224035937,670693.2144543183,0
17,17,CSS,27,20,-111.37284478324494,721553.769059883,729014.9061007047,0
18,18,CSS,43,32,-104.04953464419849,697202.6342716459,668889.2354160779,0
19,19,CSS,30,25,-111.25183186532178,721445.8879036456,728191.1650403,0
20,20,CSS,45,31,-103.93017128681245,669308.7151475346,681368.1503423079,0
21,21,CSS,41,34,-111.40537488747543,721634.4522219434,729195.8755964638,0
22,22,CSS,33,27,-110.58141053591078,726421.3688084647,661154.2503744143,0
23,23,CSS,38,25,-98.14785304940462,695734.3196665463,680255.5199503698,0
24,24,CSS,30,21,-103.15545194257419,708698.1979408407,684916.2998946357,0
25,25,CSS,36,32,-95.04737481620978,693405.0902921802,696095.213001911,0
26,26,CSS,46,34,-109.13361768474455,661488.2747594516,717229.3568869825,0
27,27,CSS,38,34,-106.42350723336756,679443.9033712232,662336.7110575163,0
28,28,CSS,36,25,-83.76434987834648,689566.8149599538,687292.5108057024,0
29,29,CSS,41,26,-105.10626649272525,665869.4939485209,681639.9053657469,0
30,30,CSS,47,36,-104.75905755780833,710972.9414277487,679289.112850985,0
31,31,CSS,32,26,-111.10095729664828,738772.6306079406,686732.0755924296,0
32,32,CSS,43,33,-107.96715886374145,660031.3786936234,671398.3673490897,0
33,33,CSS,22,18,-108.06787941627596,713381.4640563381,664095.0220504445,0
34,34,CSS,43,31,-103.87525756307426,695458.1367221922,710058.7893493149,0
35,35,CSS,37,25,-100.15773498440147,693895.9145275285,702698.3510802493,0
36,36,CSS,28,22,-100.69578084236362,674491.9418395358,689241.855609798,0
37,37,CSS,36,27,-103.29326684218263,706677.0503158366,699741.8792106616,0
38,38,CSS,29,20,-101.96792787467997,703846.8821591287,679925.534389427,0
39,39,CSS,41,34,-110.1366301259635,730819.6857091676,704982.3926692179,0
40,40,CSS,43,35,-105.85722662788393,696269.9928501652,663266.0161597463,0
41,41,CSS,30,25,-109.51813992830891,712140.582491413,723772.7278827655,0
42,42,CSS,36,30,-109.7568227326431,668286.9519030444,652709.0547966418,0
43,43,CSS,31,23,-106.98326230492687,662702.2134067308,704691.8023539629,0
44,44,CSS,30,24,-104.57417748881676,666910.7353167419,683290.3927638474,0
