,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,62,27,-93.90267813831471,683271.7850814516,686428.8635649782,0
1,1,1,CSS,59,41,-102.40706482111526,674394.0236428336,699638.745056021,0
2,2,1,CSS,68,48,-108.09423964174078,724233.8761625378,692612.4351150121,0
3,3,1,CSS,61,38,-101.46559102646987,684123.8607994864,704832.5608975326,0
4,4,1,CSS,66,35,-92.3992643630549,694707.1674781851,687196.7269532199,0
5,5,1,CSS,52,28,-87.14272658492051,686721.6158777435,687801.6629642925,0
6,6,1,CSS,63,42,-97.95449731827223,678532.3740814836,689143.6624067852,0
7,7,1,CSS,51,26,-89.51227125228782,685884.8170427129,687285.7387912781,0
8,8,1,CSS,50,27,-82.42224298582991,690781.5533060327,690608.624540279,0
9,9,1,CSS,68,47,-108.49575198887574,725623.6497214289,694885.8827693023,0
10,10,1,CSS,70,41,-100.01332422239935,675627.0366888524,689899.3359996725,0
11,11,1,CSS,65,35,-92.62565881483394,686718.5567632531,684170.1518111291,0
12,12,1,CSS,59,38,-88.67344134189266,685728.0435252044,690050.7773212508,0
13,13,1,CSS,63,34,-91.39580645466891,693264.9345692972,692772.7515614947,0
14,14,1,CSS,57,33,-100.4954466350288,696364.5178355677,702225.8420149022,0
15,15,2,CSS,48,25,-84.69397986904708,691399.3069321566,688131.9574259497,0
16,16,2,CSS,55,28,-83.17187206861516,689563.7552148214,691389.2582668538,0
17,17,2,CSS,64,46,-106.23146796234664,671728.0396679951,711403.4777538395,0
18,18,2,CSS,65,34,-91.01579013739422,689191.6420913164,684520.724702978,0
19,19,2,CSS,61,44,-99.57874377419478,682514.9472480051,700571.9085250008,0
20,20,2,CSS,62,48,-94.10295088371635,682910.420089587,686856.7847403663,0
21,21,2,CSS,70,43,-96.9904784601786,697178.293018538,695285.7628862119,0
22,22,2,CSS,65,41,-94.58713122473605,688702.6513930777,696761.7166754211,0
23,23,2,CSS,60,36,-86.512744691039,686663.6204987306,688437.1893326575,0
24,24,2,CSS,66,45,-101.45460980271739,699626.4904313702,676732.2398248381,0
25,25,2,CSS,64,46,-106.41462635559574,677667.6772748195,715731.2233297115,0
26,26,2,CSS,61,40,-106.67762521457914,679014.4694858555,717239.5668910453,0
27,27,2,CSS,46,34,-109.88517899149542,681196.65123885,731595.9927113915,0
28,28,2,CSS,66,47,-104.14216384412964,693280.3295452462,711257.4716857714,0
29,29,2,CSS,56,36,-98.59187066351862,696926.1815301247,680430.0853941649,0
30,30,2,CSS,56,34,-94.82230066816419,695171.1218706116,684472.3511986253,0
31,31,2,CSS,62,43,-98.63140412857359,688156.7023345431,677714.1823375564,0
32,32,2,CSS,64,39,-87.29034869309729,686261.7420906287,688916.4756293526,0
33,33,2,CSS,65,45,-109.00270698755077,700292.4080195944,652141.6498438889,0
34,34,2,CSS,64,42,-92.10450262747655,694409.7037920718,691819.9499893003,0
35,35,2,CSS,68,41,-95.0776982246433,696619.0635552111,692427.6379051824,0
36,36,2,CSS,59,43,-98.54494634751617,679427.9115121015,683411.0835463387,0
37,37,2,CSS,69,32,-88.9175686640518,685620.1666960223,688769.8715370802,0
38,38,2,CSS,71,44,-94.184488241345,694603.758466635,694179.7863660913,0
39,39,2,CSS,72,49,-105.33489243749347,708509.3520624783,706235.5698015485,0
40,40,2,CSS,68,42,-83.95791399766505,688271.0187507783,687562.1144681076,0
41,41,2,CSS,56,36,-88.66845410763332,693056.5273684033,690228.0534492185,0
42,42,2,CSS,70,48,-102.14129634583153,690990.3377983131,706961.6730906989,0
43,43,2,CSS,69,49,-108.48727706254192,661002.5006943678,712469.0258600982,0
44,44,2,CSS,70,38,-87.75607535994735,692768.1887754623,689205.9858215157,0
45,45,2,CSS,72,38,-90.29416022133604,690593.6780002984,693757.9172263322,0
46,46,2,CSS,52,36,-106.78882145034288,716265.6701608971,675837.8173790477,0
47,47,2,CSS,65,48,-104.87045485168201,667966.7442631654,678354.092546387,0
48,48,2,CSS,81,32,-82.91383524321586,691098.4467412073,688482.4157923872,0
49,49,2,CSS,56,32,-96.50557604068675,680320.0591025165,687934.9656344634,0
50,50,2,CSS,60,42,-94.13938473745931,689494.2318832263,696424.243691522,0
51,51,2,CSS,58,33,-93.03979577171373,683336.9408308595,688273.0338077134,0
52,52,2,CSS,77,33,-90.4922289353713,686973.1846769304,685499.6739572806,0
53,53,2,CSS,79,49,-98.32879322493311,693888.4788805522,699852.5760649791,0
54,54,2,CSS,65,46,-111.49215567462117,637701.5758772866,689886.4527461109,0
55,55,2,CSS,58,29,-87.96836935849738,688817.1053884679,692806.1098198885,0
56,56,2,CSS,78,54,-109.44078916263867,651406.623780089,674475.6019016149,0
57,57,2,CSS,63,40,-100.84425979921049,703095.1394841373,695975.55876536,0
58,58,2,CSS,65,31,-86.33442333461515,692092.4481636297,690393.0590009645,0
59,59,2,CSS,69,36,-92.08113746078416,693996.2600393656,686312.5708293548,0
60,60,2,CSS,52,38,-97.98430213633229,692753.1291660565,679015.731578974,0
61,61,2,CSS,62,51,-107.88294646271332,682715.8733101655,655944.8146556754,0
62,62,2,CSS,94,64,-93.07432914815462,694321.1361989198,685618.2964846474,0
63,63,2,CSS,62,33,-88.71181296276596,690772.814270601,685912.0067820786,0
64,64,2,CSS,56,29,-89.3446776671777,687370.7920479564,685925.8043884328,0
