,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,33,27,-117.23325454866855,763449.9581850816,621972.9698982668,0
1,1,1,CSS,38,33,-115.50739272704442,749528.7415945339,633496.093224562,0
2,2,1,CSS,47,37,-101.35043800915969,680207.6792534837,702606.5587800615,0
3,3,1,CSS,43,37,-104.65375239096944,709318.3990835048,676862.1523709013,0
4,4,1,CSS,37,32,-86.43092343266815,689008.5347086638,686551.655854704,0
5,5,1,CSS,22,18,-116.33759896103851,744785.7592421983,618037.2994937459,0
6,6,1,CSS,32,28,-109.75989257389503,677643.0151231218,730105.4805469299,0
7,7,1,CSS,36,29,-98.1674918664395,698623.6397768997,683126.4491555209,0
8,8,1,CSS,39,34,-116.91236289669146,737793.1537601353,772924.2747250806,0
9,9,1,CSS,29,22,-76.3570260364221,689915.2253921062,688659.021100445,0
10,10,1,CSS,36,29,-99.95768691725921,678255.5555836947,681450.4338741036,0
11,11,1,CSS,44,34,-113.07635423575357,629817.2584018556,706725.3027045947,0
12,12,1,CSS,37,30,-93.0708360130635,687730.4658004111,695380.8319087212,0
13,13,1,CSS,29,24,-90.29735636588804,685127.3528161104,690810.9015638586,0
14,14,1,CSS,33,27,-109.11612793094311,673242.0887187637,725269.9193079192,0
15,15,1,CSS,38,33,-108.38380097853431,665301.357146277,716353.919897009,0
16,16,1,CSS,38,29,-93.79123476096743,694638.6539236984,685159.5791000121,0
17,17,1,CSS,42,32,-109.11897790108134,662152.608767414,661033.3396256928,0
18,18,1,CSS,51,45,-81.64509426428447,687931.2976183669,690172.8519549335,0
19,19,1,CSS,39,33,-103.8222108897129,672549.5576729744,676259.1497852161,0
20,20,1,CSS,50,41,-78.75469272865668,688789.4281094327,690429.5212573841,0
21,21,1,CSS,36,32,-101.64735658790934,699296.0873103744,676016.1079966138,0
22,22,1,CSS,37,32,-91.10060660095542,693467.6374452541,686586.2537285958,0
23,23,1,CSS,46,37,-77.44797194516761,689168.2316362371,690408.4279069038,0
24,24,1,CSS,36,27,-84.56431942333603,691395.0371818886,690631.0433973203,0
25,25,1,CSS,34,26,-111.00827506836185,699954.1367127656,641651.2855066498,0
26,26,1,CSS,40,32,-90.17022625964397,693727.8539484505,690454.1851490923,0
27,27,1,CSS,31,28,-95.95988300104108,681186.9265236013,686732.8001850153,0
28,28,1,CSS,32,27,-111.57412761055139,661599.654485799,733587.5973518293,0
29,29,1,CSS,44,40,-112.10146248009639,648490.7960541138,651962.4985362391,0
30,30,1,CSS,38,30,-92.66968439912152,684289.501863979,692384.1649210447,0
31,31,1,CSS,35,28,-87.63950976572463,690923.1239840433,692365.087057368,0
32,32,1,CSS,35,30,-86.30346638580976,688996.7679175255,692226.1546586538,0
33,33,1,CSS,37,29,-90.80732305372624,684959.9185344834,691151.0296415528,0
34,34,1,CSS,42,28,-87.14894407094114,692322.1107795391,690578.1586395786,0
35,35,1,CSS,41,30,-83.03979094832908,691147.0648959768,688513.7873049967,0
36,36,1,CSS,30,25,-80.01580946430127,689806.8723020856,688089.3588911309,0
37,37,1,CSS,34,28,-96.60266660388967,692061.5980488573,680482.6246545783,0
38,38,1,CSS,40,31,-83.81883841477607,691422.3955748605,690134.5552997065,0
39,39,1,CSS,47,35,-84.56425072669927,691191.7634980032,690912.2344867416,0
40,40,1,CSS,26,23,-103.00474563353677,704636.2995583499,701535.8580986828,0
41,41,1,CSS,34,30,-103.80308381320921,696380.6215354573,709577.6622979512,0
42,42,1,CSS,36,31,-108.15453988094096,697451.9687985183,723693.9755650377,0
43,43,1,CSS,37,32,-100.18072618142446,689263.4544595578,703471.2380259398,0
44,44,1,CSS,32,28,-82.48463490537561,687589.0395786829,689208.2290201392,0
45,45,1,CSS,27,22,-109.74381081372937,647528.7246302009,683599.9372462276,0
46,46,1,CSS,36,28,-95.3948578843965,689583.0831435189,697513.61579966,0
47,47,1,CSS,41,35,-110.58761521757584,734974.2610806148,699173.1941202279,0
48,48,1,CSS,40,34,-90.50020815695702,684988.2833720536,688099.491338622,0
49,49,1,CSS,38,34,-111.91697218474212,701558.3955734813,742338.547812631,0
50,50,2,CSS,474,404,-96.6383733113328,685712.1595322927,698000.3099103004,0
51,51,2,CSS,511,459,-103.02034682122351,672473.8003001673,699071.0459871812,0
52,52,2,CSS,476,399,-92.08298551455579,692709.0243184648,693856.3282361914,0
