,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,233,110,-90.20954180520911,684990.2267267911,688811.3426548365,0
1,1,1,CSS,241,135,-100.27181671963882,696181.2812503036,676918.3607307018,0
2,2,1,CSS,254,167,-103.91315166471777,683157.214420313,710095.4362648069,0
3,3,1,CSS,243,120,-92.20391792513135,694976.8252507842,688686.6931631889,0
4,4,1,CSS,229,109,-96.75891505672254,687296.4684140766,698654.80212301,0
5,5,1,CSS,257,166,-101.75360740571018,681953.7816745832,674298.3621074535,0
6,6,1,CSS,261,131,-97.63420077648826,698146.6810468696,695214.862732853,0
7,7,1,CSS,243,144,-103.1640919171366,688048.3084012462,709187.8155148302,0
8,8,1,CSS,244,148,-100.79394470649287,676718.1514536956,697571.1100495122,0
9,9,1,CSS,241,147,-103.3987571969634,672174.0216880658,700259.2354120621,0
10,10,1,CSS,261,119,-89.11822028133098,693005.6776712128,687811.4042134986,0
11,11,1,CSS,238,151,-105.80451656562558,676508.8244396594,712976.3580869912,0
12,12,1,CSS,267,163,-102.23868661178419,701449.7480435501,676272.086631724,0
13,13,1,CSS,244,112,-88.11870186615839,685932.4127245765,688966.7879909372,0
14,14,1,CSS,249,162,-105.68602235137826,711142.3999423597,704580.4143572566,0
15,15,1,CSS,233,133,-98.23899657614614,691762.2970820374,678415.349341422,0
16,16,1,CSS,264,162,-104.99215636887654,681552.9168808314,666239.7907025934,0
17,17,1,CSS,237,139,-105.40522272925688,704407.7241974722,710231.3662752346,0
18,18,1,CSS,274,160,-102.85519200677948,678049.1926115105,704802.8227557351,0
19,19,1,CSS,237,108,-91.50275736451358,692715.6963317313,685425.3700761985,0
20,20,1,CSS,242,151,-104.21548812062338,704031.3302271378,706348.1570200528,0
21,21,1,CSS,226,142,-103.80660202020505,686408.8714324012,710544.5297311425,0
22,22,1,CSS,232,138,-105.71592105178152,692737.5127338126,715795.6783771191,0
23,23,1,CSS,241,155,-102.14581801102717,702626.5080541226,677740.7708683576,0
24,24,1,CSS,245,147,-101.50376846997949,683296.3441561522,704600.9979491485,0
25,25,1,CSS,271,175,-105.18662020412961,709814.4404688246,674927.5905128415,0
26,26,1,CSS,241,118,-97.26948896132416,697049.5554577409,695952.3550448032,0
27,27,1,CSS,262,159,-103.10477186844582,680748.2628010251,707091.6434493385,0
28,28,1,CSS,231,141,-104.37821049584778,668534.9120425875,698571.9778396536,0
29,29,1,CSS,253,136,-98.68613183238973,700246.3682466286,684642.5050053756,0
30,30,1,CSS,266,167,-105.38892125903565,666457.0006616935,678051.5706047715,0
31,31,1,CSS,246,158,-102.58771209707419,703815.7643596741,701100.3145010045,0
32,32,1,CSS,283,177,-105.68898363786477,669975.9279957827,707442.1378012485,0
33,33,1,CSS,246,124,-94.70549065721153,690271.3181401928,696847.4867504864,0
34,34,1,CSS,225,118,-95.89891378794027,697983.1167698415,688878.0058768883,0
35,35,1,CSS,251,143,-97.2452803554578,681489.990604778,683260.2055012737,0
36,36,1,CSS,239,153,-105.53093724969912,705493.9432995785,709882.0804279606,0
37,37,1,CSS,244,158,-105.09310431527219,676058.0161818168,668568.0056243066,0
38,38,1,CSS,237,147,-104.22752469201751,681041.4488562457,668627.3197295247,0
39,39,1,CSS,245,153,-105.64025380704057,680887.3962177644,714357.9433020815,0
40,40,1,CSS,237,141,-99.42187540558677,689699.678971352,676529.542196301,0
41,41,1,CSS,266,170,-105.98264354948732,676296.0839881337,713494.4218859161,0
42,42,1,CSS,283,129,-89.9249581034068,693308.5011965841,691268.3995338941,0
43,43,1,CSS,241,158,-105.39644380317525,666534.791708503,700975.5554971714,0
44,44,1,CSS,256,129,-101.83168321863695,673698.7667171652,695913.2691098542,0
45,45,1,CSS,255,131,-100.67584328859121,675149.6166554261,693677.1752919435,0
46,46,1,CSS,236,148,-103.50444078013503,689131.3191695187,668796.9964933768,0
47,47,1,CSS,262,171,-102.48095854475258,694769.8936179529,706934.2268799578,0
48,48,1,CSS,242,159,-104.72015195490721,671207.8285161986,704608.1861824172,0
49,49,1,CSS,261,135,-93.99653251559569,686414.9294279277,695625.8460759738,0
50,50,2,CSS,134,53,-103.8636008038586,672214.5256580645,702292.7526410788,0
51,51,2,CSS,123,51,-105.97978958244826,681273.2728023647,715589.1512935126,0
52,52,2,CSS,126,58,-103.79168769446699,669403.3065347024,696743.7353942079,0
53,53,2,CSS,127,53,-99.60958745966711,698083.3450090226,679504.5063843902,0
54,54,2,CSS,155,70,-97.13504980610661,698573.555428958,685655.7867394318,0
55,55,2,CSS,100,42,-98.58227946318635,699238.9458306697,695754.7953509144,0
56,56,2,CSS,136,68,-103.96885196101886,706554.0427324516,676028.2006240146,0
57,57,2,CSS,116,53,-104.76292788582778,665634.6809955891,691011.7573178597,0
58,58,2,CSS,119,42,-102.70490917524481,686771.9260196148,670794.1850788785,0
59,59,2,CSS,136,66,-105.34738742551689,671831.4837132442,707867.44332019,0
