,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,68,26,-99.04396683996876,701493.5518877984,691899.3365117032,0
1,1,1,CSS,53,23,-108.58403237687362,654433.702437294,677350.169158001,0
2,2,1,CSS,63,35,-111.93558070177167,669739.1352753915,740151.1682446137,0
3,3,1,CSS,62,38,-100.48995465418498,677195.7488780225,681468.0419051328,0
4,4,1,CSS,65,43,-106.02271811072053,716788.451989853,692486.4947853651,0
5,5,1,CSS,59,34,-108.998927383266,703607.047856515,725529.8374679148,0
6,6,1,CSS,61,21,-89.40690038503315,686525.4430906159,692277.6957998862,0
7,7,1,CSS,70,38,-107.18953496695735,713872.6495563117,669547.7873775181,0
8,8,1,CSS,59,30,-104.77354325905169,706348.9226059469,672607.0631889412,0
9,9,1,CSS,79,48,-111.61848092620153,640177.587131503,671270.2594772635,0
10,10,1,CSS,58,32,-107.98767684135898,657002.4613466321,677455.7582724086,0
11,11,1,CSS,57,24,-103.67358185167583,706517.3487902931,677193.4932119317,0
12,12,1,CSS,70,38,-103.69391837186237,670626.788287155,679865.209059588,0
13,13,1,CSS,55,40,-107.60592589867036,670106.4946841698,716246.9350582876,0
14,14,1,CSS,50,23,-100.67591252004686,674749.9872776654,691988.8954320588,0
15,15,1,CSS,59,26,-89.66012849889535,692866.9543104273,687045.8127755465,0
16,16,1,CSS,57,33,-111.31894028197614,707493.3408137806,736766.7197022703,0
17,17,1,CSS,80,50,-111.64696839241775,741826.156618707,694287.9330648916,0
18,18,1,CSS,75,47,-111.79533727245585,742857.5826953823,686109.1237809331,0
19,19,1,CSS,67,33,-101.34822074703389,691324.5804061411,673441.3416695233,0
20,20,1,CSS,65,39,-110.73389848612499,731909.2180572986,668444.4902965066,0
21,21,1,CSS,61,34,-103.28951655749691,709339.3107346703,686698.7049624191,0
22,22,1,CSS,67,33,-111.84287969292339,639350.2339771678,709233.2534463791,0
23,23,1,CSS,57,37,-100.05873276815983,675921.6042583738,692615.9659096352,0
24,24,1,CSS,63,36,-104.19735055545682,674363.7781756521,705906.9407044264,0
25,25,1,CSS,71,33,-89.57227435920748,689627.3430429554,685270.9858475007,0
26,26,1,CSS,72,34,-99.1108324513452,701795.6264113176,688333.0130220827,0
27,27,1,CSS,62,32,-107.65420773196331,707906.653121753,717032.7174245195,0
28,28,1,CSS,59,33,-101.59070130393451,704648.5174988046,682979.4949929158,0
29,29,1,CSS,67,44,-110.87425520202035,674861.0571402388,643500.7092498571,0
30,30,1,CSS,63,35,-103.71182406797455,696334.5671196907,669464.3915846992,0
31,31,1,CSS,60,35,-108.15517711933734,724368.2093458554,693671.8757990077,0
32,32,1,CSS,68,37,-102.55438084149465,671380.6128017668,685359.9051061879,0
33,33,1,CSS,44,26,-102.43733276096752,683498.9994955694,672163.5838583839,0
34,34,1,CSS,58,41,-109.74486717298394,687768.502095588,731667.7222289287,0
35,35,1,CSS,52,35,-111.88696911128531,653991.0919470184,730325.6990616394,0
36,36,1,CSS,82,32,-86.5540950782494,688849.9999718901,692285.5370508279,0
37,37,1,CSS,63,28,-104.92247482557877,671819.0166768298,706133.6764834592,0
38,38,1,CSS,63,25,-92.77830312956284,691510.4115502432,695027.9462219524,0
39,39,1,CSS,62,30,-99.35259156184924,677878.2919410656,694923.2114624407,0
40,40,1,CSS,60,21,-93.19053143883849,685810.6530251642,684255.8656371759,0
41,41,1,CSS,74,44,-111.3811638886666,735110.6925742038,666648.0171308141,0
42,42,1,CSS,58,30,-110.1742909169265,732930.019093986,680450.6356026512,0
43,43,1,CSS,64,36,-95.70484348876585,696172.3714046812,684428.4915404988,0
44,44,1,CSS,58,33,-108.86151260205207,653408.4892339273,676643.4982328479,0
45,45,1,CSS,70,44,-111.54159525398643,660493.3471600517,646185.134823654,0
46,46,1,CSS,56,24,-98.02717729208679,697968.2135730024,682541.6146516202,0
47,47,1,CSS,65,31,-99.40944404758037,678257.686692023,695825.387417823,0
48,48,1,CSS,59,30,-102.19108220021323,703249.9738785962,678339.2609927874,0
49,49,1,CSS,65,29,-102.79416536008938,695577.7706999,671442.6167008181,0
50,50,2,CSS,105,42,-108.63286513998425,662799.4893008773,663407.5157823248,0
