,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,840,344,-117.02462622406009,593106.0761812826,706281.0145968614,0
1,1,CSS,901,568,-115.8399492216405,678385.800323776,774001.1700169317,0
2,2,CSS,881,525,-111.8018495605055,639788.7677271557,669177.9421094934,0
3,3,CSS,913,494,-109.74027994316798,682504.8240630303,647712.7364325321,0
4,4,CSS,865,507,-113.0581072518296,670607.2492762347,748414.9923760217,0
5,5,CSS,901,490,-109.8238746342617,662946.7475003224,722889.3954664868,0
6,6,CSS,863,495,-108.16161613741232,724073.9352105799,695773.589540992,0
7,7,CSS,880,507,-111.42640586235717,682921.8911985862,638501.2493758934,0
8,8,CSS,873,501,-112.86992624334621,738657.5187692512,654095.1762323629,0
9,9,CSS,875,399,-101.52824340852223,697860.4674768337,675330.9838595467,0
10,10,CSS,828,450,-108.28703372410497,664576.4327083981,663688.7157346067,0
11,11,CSS,896,544,-114.79340852124386,740138.58773802,745495.4511939649,0
12,12,CSS,886,383,-102.40763486546567,671436.7817674673,686748.8279764643,0
13,13,CSS,930,585,-117.64735348424622,745245.7239893656,778380.3290777537,0
14,14,CSS,916,538,-111.2243775830882,652480.5780647997,723327.5913727885,0
15,15,CSS,908,515,-112.67011759709735,647128.950556671,647943.8635915924,0
16,16,CSS,896,466,-107.41980021024266,701728.3155337037,719332.0461997825,0
17,17,CSS,865,534,-116.96726032036605,771347.6944934842,637255.6906836046,0
18,18,CSS,947,499,-108.2505359128923,654048.5312887366,693556.95571832,0
19,19,CSS,882,564,-117.36940484880233,601677.2537191989,637914.8559294317,0
20,20,CSS,836,438,-109.70552433687195,656750.9190785527,662849.3709289479,0
21,21,CSS,848,347,-92.90487215703898,694663.8631510206,686340.4306224725,0
22,22,CSS,905,395,-103.54952207877304,708382.1493383949,697750.4029492029,0
23,23,CSS,888,527,-111.77776757045004,681333.7415283391,636584.6762564603,0
24,24,CSS,872,470,-110.20179320738023,655151.603502981,717924.6532320958,0
25,25,CSS,873,530,-115.16293731473687,662079.8971858434,615386.285680512,0
26,26,CSS,902,380,-98.03586715179759,694715.319558501,679792.2821424094,0
27,27,CSS,873,547,-116.10166939511038,603613.3658574689,670231.83424311,0
28,28,CSS,864,526,-117.8712546940418,754249.9903877752,603314.0074352655,0
29,29,CSS,936,585,-117.2143116460667,730722.1511895726,598419.8339743103,0
30,30,CSS,900,531,-111.89674276717312,644419.0552009189,719592.2108789415,0
31,31,CSS,880,420,-107.8262342844647,705893.9302082319,719042.259627236,0
32,32,CSS,931,550,-116.00316413559955,624417.8981426683,747131.3255647272,0
33,33,CSS,909,409,-100.54079226258315,693590.6979380086,703458.520951514,0
34,34,CSS,860,502,-113.4729182831733,741102.6942627546,650074.1844100038,0
35,35,CSS,891,566,-116.65867348135004,658234.9070032804,601009.6782144473,0
36,36,CSS,916,531,-115.65485104736041,615944.4385728627,649711.1052284063,0
37,37,CSS,911,525,-111.63491171568262,706150.7107138599,639578.9542310111,0
38,38,CSS,834,425,-109.49261038986833,675713.8908106816,728138.2897214944,0
39,39,CSS,904,480,-110.13283352936571,722535.3380975885,718706.3163369296,0
40,40,CSS,835,530,-117.692939587679,583939.417925108,694433.2200550424,0
41,41,CSS,891,478,-108.97473612806434,701385.4023121353,726212.4384781921,0
42,42,CSS,823,526,-117.99602442878216,588497.2655021024,731503.6049914166,0
43,43,CSS,865,351,-98.84756507403804,682449.7450241842,679562.5460649319,0
44,44,CSS,858,524,-112.77181473020369,651815.2471907667,736068.8252066184,0
45,45,CSS,881,451,-109.0852146434642,724042.1466453754,671053.3081963278,0
46,46,CSS,937,496,-109.88899402953477,710726.3241574847,726751.7195374984,0
47,47,CSS,866,525,-115.41733867715482,709168.1590003361,768226.873692931,0
48,48,CSS,868,515,-114.78945079087546,620678.1630036801,720864.8043671721,0
49,49,CSS,925,366,-90.0821763258798,693738.8995268652,690183.5910669467,0
50,50,FHSS,35,8,-106.07802660405626,710266.4071263998,707680.1870633683,0
