,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,923,371,-90.24483135250922,685138.1209977277,690755.5125144372,0
1,1,CSS,910,431,-104.69168544276022,712998.1252064898,687899.7921959984,0
2,2,CSS,924,435,-103.6774329341046,680432.3898223689,708428.6555273705,0
3,3,CSS,919,458,-106.79173772896138,698788.1493513748,660808.869878738,0
4,4,CSS,865,381,-102.83661113764467,688749.0161248189,708489.7344035754,0
5,5,CSS,920,474,-110.16445941918832,691060.002417836,733761.9847466771,0
6,6,CSS,887,539,-117.2665155410316,746453.1214878691,606628.3938094287,0
7,7,CSS,888,564,-117.7411682510944,583484.1771557737,696724.766463271,0
8,8,CSS,868,481,-112.08863561611378,723388.3265458166,733152.5199855625,0
9,9,CSS,930,374,-94.6781479002379,693446.1343911922,683133.4646874978,0
10,10,CSS,906,567,-114.2675377860927,639694.0593484446,638471.8295085254,0
11,11,CSS,863,433,-107.96447502113278,723067.3462632635,682053.4361841743,0
12,12,CSS,889,517,-113.52078674382221,748593.0876724581,661776.583477497,0
13,13,CSS,919,397,-95.53080653666152,693711.7600337699,682391.4527736366,0
14,14,CSS,871,437,-106.69780669626557,707262.2295418171,665579.0645258077,0
15,15,CSS,900,534,-113.09519375735397,640854.2229249218,728272.0492963723,0
16,16,CSS,841,532,-117.73100723564582,754193.1208930159,773380.7167626073,0
17,17,CSS,893,562,-116.70656713037604,676766.9479575052,782814.9944562586,0
18,18,CSS,911,581,-117.32268237409193,603579.524077733,742995.3242796405,0
19,19,CSS,882,516,-112.89316767823365,629594.0075219003,700090.8990928056,0
20,20,CSS,910,356,-99.16938175652466,690950.2639818387,676990.4830208264,0
21,21,CSS,905,564,-115.3701526651731,617088.3106664829,725471.6495532553,0
22,22,CSS,897,452,-107.62379502196168,659374.0048724823,675442.6072281984,0
23,23,CSS,905,419,-106.04196446600959,709182.926868997,708683.4014371979,0
24,24,CSS,891,517,-111.17515535102655,680755.0182627183,738512.228622153,0
25,25,CSS,889,381,-98.44670181147099,698843.1355167889,696018.6810203355,0
26,26,CSS,869,554,-117.21083417298183,617247.8672740355,620342.2443107985,0
27,27,CSS,870,466,-111.5989355521683,638401.6376348685,701188.0235774503,0
28,28,CSS,921,578,-117.3381289378714,616041.4653200477,759351.7817479601,0
29,29,CSS,885,490,-109.47367120235307,728824.5233251741,700664.6799446832,0
30,30,CSS,881,541,-115.84642844244001,758609.2851458152,739406.1390572281,0
31,31,CSS,906,469,-108.429006524738,677671.36352088,655015.4427442283,0
32,32,CSS,828,370,-99.62339451005664,677612.7849008149,695301.8648014592,0
33,33,CSS,897,547,-116.77947445550069,594986.7384360248,700303.1713504168,0
34,34,CSS,894,542,-115.04721531777929,641558.8758065647,750836.5452694217,0
35,35,CSS,824,421,-106.84610789266429,700809.3325617571,717473.5130363789,0
36,36,CSS,925,526,-113.73298944112884,745241.1527260094,726327.1618216493,0
37,37,CSS,912,563,-116.04020498265618,603284.4240380065,675174.7624884542,0
38,38,CSS,925,522,-112.24237149598764,721477.716027987,643042.4082858969,0
39,39,CSS,855,427,-105.16444361873582,699201.3964897225,712368.1097866776,0
40,40,CSS,910,508,-109.27175152866926,695441.4643673317,729001.1493946727,0
41,41,CSS,849,536,-117.86689482073916,716900.9006668053,793571.6257092241,0
42,42,CSS,861,522,-114.7144523372339,614816.9050864121,682238.4572130657,0
43,43,CSS,920,572,-117.85690119241454,643503.5140398191,592092.1464974015,0
44,44,CSS,932,539,-112.85679171610717,731076.0192124273,645532.037890066,0
45,45,CSS,835,501,-115.26723593483723,768954.9646359141,682286.9400522441,0
46,46,CSS,849,547,-117.05201429510197,606425.8703207241,637131.1928292799,0
47,47,CSS,901,398,-102.11031617802095,694694.349144235,706156.1323174912,0
48,48,CSS,857,508,-116.56527668600867,677229.994433905,597479.3924341933,0
49,49,CSS,920,559,-117.48766093010661,598127.8074027355,737391.3399230884,0
50,50,FHSS,40,9,-80.78603478360317,688255.000076088,690378.7183822837,0
