,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,55,46,-105.3303157841906,703459.104272862,668202.9436954362,0
1,1,CSS,63,60,-104.30158538266011,711380.0255837851,694703.1564292953,0
2,2,CSS,53,46,-101.45638009708647,704894.0993761789,694459.6557104734,0
3,3,CSS,73,67,-100.09718173632587,686126.485649007,675877.448137961,0
4,4,CSS,54,52,-104.59229986136138,670281.6200473842,702829.7992677782,0
5,5,CSS,65,59,-104.7647576512561,708452.5296790642,703747.4997180493,0
6,6,CSS,72,64,-104.4628484079035,694184.2239402145,666890.3619392776,0
7,7,CSS,50,46,-104.46765712617812,700492.2988451452,669218.0619583698,0
8,8,CSS,53,48,-105.12540882243579,688172.7870789208,664596.2028833503,0
9,9,CSS,67,57,-104.9600403134529,712737.4879861139,682331.5472554214,0
10,10,CSS,68,64,-100.73485180303523,703980.2152063187,692926.1920943485,0
11,11,CSS,55,52,-94.41025816241122,687032.7846447643,696244.9221266307,0
12,12,CSS,57,49,-104.87490404581246,687033.9420541523,713433.0224000807,0
13,13,CSS,64,59,-102.8929765852209,672520.4722251891,698571.0823983478,0
14,14,CSS,57,50,-105.59328588163207,715478.9824473478,692237.0058664832,0
15,15,CSS,69,66,-104.50382957471732,667602.0738442437,697115.4196799337,0
16,16,CSS,70,65,-104.37795726717145,679563.2075092993,709971.2831355751,0
17,17,CSS,59,55,-102.43823146843252,698917.4397255577,673850.7456706702,0
18,18,CSS,65,57,-97.53780602224398,679101.7664038655,688269.911187946,0
19,19,CSS,54,48,-96.93362344221114,684171.8296428764,681277.0443954322,0
20,20,CSS,63,51,-95.43409491636245,683937.1235489639,695437.1741821275,0
21,21,CSS,58,55,-102.88900381147972,675699.1735701258,702858.8726913836,0
22,22,CSS,63,60,-104.1391252775946,667597.5078527259,693419.4059728467,0
23,23,CSS,63,53,-96.85320112127492,681187.6659603295,694337.398595956,0
24,24,CSS,69,63,-99.19814063353276,682544.0823714886,678897.9263880923,0
25,25,CSS,77,73,-102.83912046266352,682275.2974470546,707123.3885439835,0
26,26,CSS,53,47,-97.53982614156408,698671.2471241168,684733.3662215235,0
27,27,CSS,52,44,-88.54765720035047,692834.567219438,690772.5297938368,0
28,28,CSS,48,46,-102.81937363853285,673227.8473835738,699465.7645437588,0
29,29,CSS,70,64,-105.65153475077634,664263.1439599957,681386.364485404,0
30,30,CSS,75,70,-101.96220416120252,706485.5947062407,686874.4677316105,0
31,31,CSS,62,54,-100.50219386475996,693128.1853041219,703520.7352548738,0
32,32,CSS,59,51,-98.7241841136825,685869.2115330445,700761.4537055102,0
33,33,CSS,70,64,-96.3748671908247,693681.4429336718,697415.5178757531,0
34,34,CSS,64,50,-94.12810373262633,683912.2117561889,685071.8493457786,0
35,35,CSS,52,49,-98.40448607963481,679283.620191438,684046.3144199124,0
36,36,CSS,56,52,-88.6566508651474,693114.793795649,689859.8603876311,0
37,37,CSS,53,48,-101.87102506592427,705627.9880946573,694777.0376837606,0
38,38,CSS,55,52,-104.99924107087179,713839.8118296191,691103.6171679667,0
39,39,CSS,61,53,-100.30587615230873,689459.0523181006,675146.005174448,0
40,40,CSS,72,62,-104.40298086430447,684209.0701616898,711674.1379422746,0
41,41,CSS,48,43,-97.98302740773053,691977.9832628774,700022.6463617149,0
42,42,CSS,61,54,-91.47028541104874,691533.5677474512,684709.7992593622,0
43,43,CSS,61,54,-97.91847788711709,687994.0128078434,700154.8384191284,0
44,44,CSS,56,49,-91.9629229742815,694108.0135214325,686628.8112389429,0
45,45,CSS,55,48,-98.54433826357383,684948.0738119412,678653.4747459439,0
46,46,CSS,66,63,-104.51581422941288,704700.4139112292,672012.7374959475,0
47,47,CSS,63,55,-101.07130156754268,697607.3550312191,676162.1713351844,0
48,48,CSS,72,67,-105.0482935349669,698315.1271354789,712370.952138218,0
49,49,CSS,62,55,-98.50956314779442,680179.2832184072,696434.9362020749,0
50,50,FHSS,14,3,-88.92377410237904,686885.6658925595,692313.6343471736,0
51,51,FHSS,18,3,-96.58080243355154,682344.9618149368,683379.6597321337,0
52,52,FHSS,13,2,-105.43535666857483,665430.8704583602,680034.0623812978,0
53,53,FHSS,12,1,-105.703037802659,679393.3876825398,714003.0627206666,0
54,54,FHSS,17,2,-105.270984293032,686642.8399886596,714524.4916129854,0
55,55,FHSS,12,2,-95.46069350583969,691736.5435218546,697238.9700578765,0
56,56,FHSS,11,1,-103.35603513851171,708912.301486609,694927.9252544076,0
57,57,FHSS,12,2,-104.18182374984134,698471.369604047,669047.6633973795,0
58,58,FHSS,7,1,-105.79676940856328,687090.7742113903,716152.7719633264,0
59,59,FHSS,18,3,-105.04469299409284,707475.2630670565,672689.076790479,0
60,60,FHSS,14,3,-99.48008137224154,676649.6798535773,687086.353275765,0
61,61,FHSS,9,3,-102.28540860722904,697679.7318781477,705305.1937821471,0
62,62,FHSS,13,3,-100.31695472614761,693529.5231418896,675734.3808192592,0
63,63,FHSS,18,3,-101.04822657710099,697129.7880406012,675925.9768670104,0
64,64,FHSS,10,2,-96.16340489304878,681870.9967332481,694052.727982115,0
65,65,FHSS,21,4,-103.25008978504266,704508.4567854344,702560.349444125,0
66,66,FHSS,17,4,-97.77396917684308,688175.5465494315,678824.7732209174,0
67,67,FHSS,13,2,-104.43453351136789,675460.962503387,671192.4579170952,0
68,68,FHSS,14,0,-94.69519543615291,696673.9742628866,687633.9251939943,0
69,69,FHSS,10,2,-101.98753781478486,672462.2773406053,685881.1502862177,0
70,70,FHSS,16,2,-91.39252139476932,692370.756484911,693579.2431419466,0
71,71,FHSS,21,5,-88.316627477975,688502.4437101334,685940.2865739064,0
72,72,FHSS,12,2,-96.21887776146991,680501.0167946315,689279.5227883296,0
73,73,FHSS,5,0,-98.04109141050051,687244.3860236467,678635.7250344981,0
74,74,FHSS,17,2,-99.12664288359329,695412.8758725901,678498.5235103881,0
75,75,FHSS,16,2,-103.64417519927783,670311.8003687307,698021.0635766624,0
76,76,FHSS,19,3,-105.13989739164349,668984.2274898036,675194.2092194398,0
77,77,FHSS,11,4,-103.66544943577463,706165.7775075443,702073.7553343743,0
78,78,FHSS,12,5,-105.20290955500971,666682.3674167908,678835.9614098823,0
79,79,FHSS,9,2,-105.46208503688858,678703.4264873941,665907.5055745397,0
80,80,FHSS,20,4,-105.6719007975785,671840.9919358194,669627.6841545774,0
81,81,FHSS,18,1,-104.55862178790149,673188.9292332936,706103.0376262227,0
82,82,FHSS,10,4,-102.73666963204117,670957.710915097,693363.4251086789,0
83,83,FHSS,11,0,-96.62392308129509,696495.433874598,683330.050327661,0
84,84,FHSS,12,1,-100.93601342472749,689403.6817453754,704749.4295741603,0
