,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,61,51,-102.60991421049692,670813.1254296585,689553.0684085146,0
1,1,1,1,CSS,69,60,-103.1245658148736,678632.4924073792,672880.9434776162,0
2,2,2,1,CSS,56,52,-102.27764569984936,688492.2278532907,707287.7983222472,0
3,3,3,1,CSS,57,54,-100.87009749522096,690727.7505927145,704576.4141076598,0
4,4,4,1,CSS,72,65,-94.7437418416358,681972.4610120961,688313.0953216339,0
5,5,5,1,CSS,69,64,-105.44605052365536,685236.3561957211,663971.2593118092,0
6,6,6,1,CSS,52,40,-88.20263330447327,687532.2749247989,686409.622735055,0
7,7,7,1,CSS,69,64,-101.621065761917,705200.4122114772,694525.6755334822,0
8,8,8,1,CSS,71,66,-105.93919932485746,704240.3667819729,712315.517734866,0
9,9,9,1,CSS,66,61,-93.76671189326368,692826.6696800323,683624.7666756727,0
10,10,10,1,CSS,63,62,-104.95558513695558,710762.2635292619,677673.9666914094,0
11,11,11,1,CSS,65,58,-104.59770249017592,669510.6225784956,677136.963431505,0
12,12,12,1,CSS,65,62,-103.04591296899636,703917.4066629639,702525.6510269635,0
13,13,13,1,CSS,65,60,-102.2303265956787,675196.0440701025,678692.473132739,0
14,14,14,1,CSS,68,64,-101.16116960328245,702974.930895076,697398.8785516041,0
15,15,15,1,CSS,80,71,-90.32647333995313,686776.9302667386,693086.276095857,0
16,16,16,1,CSS,66,61,-99.26285653946404,696648.2829542645,679034.6690632048,0
17,17,17,1,CSS,57,49,-100.41009993410404,701632.7457264472,697096.3029664808,0
18,18,18,1,CSS,67,64,-103.43965476766104,681944.9699915492,670358.9493545368,0
19,19,19,1,CSS,68,62,-105.44210501692558,668449.4348625821,674423.7610647695,0
20,20,20,1,CSS,76,69,-88.26865610227162,687145.9006304945,686654.3246333713,0
21,21,21,1,CSS,60,58,-95.19266149279288,682530.7795367552,685492.2412394375,0
22,22,22,1,CSS,52,42,-94.35500314991626,682940.649919247,692546.4484402699,0
23,23,23,1,CSS,58,47,-89.85497432548458,689369.969716363,693693.6152610744,0
24,24,24,1,CSS,69,64,-102.64214909075214,701954.9176961114,675586.0875740333,0
25,25,25,1,CSS,73,68,-105.12115851960682,667512.7428067827,701122.9518201491,0
26,26,26,1,CSS,66,61,-98.5739121707546,699319.6997897403,683215.311625503,0
27,27,27,1,CSS,65,59,-96.5301675034198,688066.2425017519,698548.6791224693,0
28,28,28,1,CSS,51,49,-99.57453575095832,689131.7959724735,676300.8217254828,0
29,29,29,1,CSS,62,55,-98.87144754435528,697846.6609903736,698076.6101369276,0
30,30,30,1,CSS,69,65,-104.25204617654714,687657.7913293265,711811.4357558354,0
31,31,31,1,CSS,63,58,-103.89703277625524,704034.775791801,673556.3155170813,0
32,32,32,1,CSS,64,54,-94.80612905975048,696637.5730809921,687145.6240295445,0
33,33,33,1,CSS,59,54,-104.21730028130796,674863.1919350581,706416.6331825688,0
34,34,34,1,CSS,66,60,-105.84216190759216,701379.8583268727,713594.1030329864,0
35,35,35,1,CSS,60,52,-102.75956138512323,701680.7022818848,703815.2408697447,0
36,36,36,1,CSS,72,65,-104.86477621920022,673234.6895205372,671531.4686423497,0
37,37,37,1,CSS,69,65,-101.58850172794008,679143.8676452572,676449.7623572885,0
38,38,38,1,CSS,52,47,-97.969531268264,682990.1603366571,680601.9467265089,0
39,39,39,1,CSS,57,52,-89.88612430867258,693684.2830540421,689873.1300210459,0
40,40,40,1,CSS,67,57,-93.34559893593251,685440.663180409,694432.1119554378,0
41,41,41,1,CSS,58,54,-94.6854207306856,696863.4383821955,689905.2259081062,0
42,42,42,1,CSS,70,63,-97.41279611745732,693392.153242163,698828.0180502135,0
43,43,43,1,CSS,52,45,-102.98239093628816,688581.6635034083,708806.5976669574,0
44,44,44,1,CSS,66,61,-102.30524345402416,678232.917925464,703465.0811631066,0
45,45,45,1,CSS,61,54,-95.95653225992372,695398.7407164105,683174.2215891674,0
46,46,46,1,CSS,51,45,-99.9108099498697,703040.5103409513,689224.811942536,0
47,47,47,1,CSS,56,51,-94.21173503849197,682419.9138444604,688341.6054091476,0
48,48,48,1,CSS,58,54,-102.25053156382889,679730.1723498561,704401.3761608548,0
49,49,49,1,CSS,74,67,-103.77117929578776,675812.0873423247,705751.3543092968,0
50,50,50,2,FHSS,23,5,-96.81713691309024,680036.0596892862,687610.1127395552,0
51,51,51,2,FHSS,19,2,-99.70814733312616,699011.7291571015,680183.1524946447,0
