,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,862,356,-110.0511573434452,671040.5757553942,649642.5036965143,0
1,1,CSS,922,570,-110.24071504490117,647250.3787880684,704480.9036716996,0
2,2,CSS,891,510,-108.12505728913652,713229.2874523592,715184.6209369261,0
3,3,CSS,945,548,-107.15394536031731,713530.8498820962,669334.9242218547,0
4,4,CSS,927,554,-108.29572319239803,662220.8455722708,712684.3224933767,0
5,5,CSS,841,509,-109.08612308996858,653954.0064901934,672694.4161662735,0
6,6,CSS,894,552,-109.80634940061165,720090.1076561229,659870.8951081797,0
7,7,CSS,888,528,-109.76028287120778,647060.5154705964,688350.832469449,0
8,8,CSS,931,572,-109.08918771348412,656958.0604731585,667398.866912486,0
9,9,CSS,911,562,-110.51573525051035,678699.8202392191,644456.1307196268,0
10,10,CSS,832,520,-109.08977420455092,660482.5761810082,662933.0609172572,0
11,11,CSS,870,581,-108.83677847021039,703192.625505335,653900.8625952583,0
12,12,CSS,885,548,-109.92933383738355,728277.391159083,708261.1343149415,0
13,13,CSS,854,523,-108.31608853833416,703655.8612002456,656485.981643112,0
14,14,CSS,856,529,-108.92577799817663,668921.714068379,656835.976084765,0
15,15,CSS,884,553,-110.82582080427255,642403.8713558003,680242.4871817228,0
16,16,CSS,920,534,-109.47979336314822,665751.1328739838,722916.9972678787,0
17,17,CSS,901,535,-108.82649609692729,651538.6853579821,685783.3639560353,0
18,18,CSS,913,512,-109.70707396867712,711195.8842068393,653379.7315356764,0
19,19,CSS,875,554,-109.43345787823257,716984.7279096034,659339.8192507603,0
20,20,CSS,881,547,-110.31975827444536,657146.6599285343,721040.9101724784,0
21,21,CSS,912,588,-110.31177475292473,694225.0688903854,734294.341254247,0
22,22,CSS,965,580,-107.85440676269137,658745.3893847808,704135.1686858508,0
23,23,CSS,907,504,-106.94731850231562,688679.0490562825,658775.6901259605,0
24,24,CSS,911,528,-108.54105175770152,685816.7053165603,726050.8084840872,0
25,25,CSS,874,538,-109.26833238563357,726597.3480340434,674590.0743205377,0
26,26,CSS,894,570,-110.99113908180556,646834.816806997,713285.6008763082,0
27,27,CSS,926,563,-109.80028759107853,714696.6136454513,723644.5105572548,0
28,28,CSS,898,550,-110.14419699064443,720166.368437714,721264.8508360329,0
29,29,CSS,892,531,-109.81914410935129,659782.6742545811,720092.2537289029,0
30,30,CSS,865,530,-109.17741933344418,725460.768858424,672988.4073900728,0
31,31,CSS,931,563,-109.42054893589206,676514.2539734115,728054.4970502144,0
32,32,CSS,905,560,-110.39014767394659,733393.556200769,701257.1109207929,0
33,33,CSS,848,525,-108.53504264427734,658209.6809565668,669917.4596374432,0
34,34,CSS,892,565,-109.19544292083302,657994.3868897449,713676.4077088793,0
35,35,CSS,896,516,-107.84318526527541,656100.9606858611,696092.0165467337,0
36,36,CSS,879,548,-110.41173356313287,699266.8768772146,644824.0581451129,0
37,37,CSS,839,495,-108.4538375477537,693618.3500185709,653206.781652357,0
38,38,CSS,863,516,-110.11530366456184,728047.1822641183,710737.1748452773,0
39,39,CSS,909,575,-109.73225860852504,720401.5070992426,660727.686998063,0
40,40,CSS,908,543,-108.72154287772173,688042.6361292074,651847.2051751716,0
41,41,CSS,857,521,-109.36600952609962,677950.5239308194,650583.2827166761,0
42,42,CSS,872,526,-108.59655912406342,724948.150504795,699896.2271644316,0
43,43,CSS,905,547,-108.47390654581235,655271.620361814,702414.9615184733,0
44,44,CSS,837,477,-107.55085595842732,668413.403968274,664149.1249404494,0
45,45,CSS,929,563,-110.47073424818518,700230.8259592539,644727.8292434803,0
46,46,CSS,893,550,-107.60734298195723,685981.0562659695,722296.0036648384,0
47,47,CSS,915,551,-108.54089614494161,656822.9580052671,672283.0849347975,0
48,48,CSS,891,552,-110.33487631292769,730198.0346770578,709031.7902045089,0
49,49,CSS,909,566,-110.17091704650016,683867.8946991306,733478.3808599005,0
50,50,FHSS,13,1,-108.67953670011798,652878.016305581,681370.3525996471,0
51,51,FHSS,19,0,-109.78194591102994,662705.9240739313,722433.7324476645,0
52,52,FHSS,10,1,-109.27055317206064,718077.1583846814,661454.6889157199,0
53,53,FHSS,8,0,-109.63274073721645,711341.5144379926,724932.8335439127,0
54,54,FHSS,11,0,-108.1037008218579,693336.3929595585,724198.0687810681,0
55,55,FHSS,9,0,-109.75609420501398,730939.5686760008,697677.5216486244,0
56,56,FHSS,17,1,-109.12321140815041,654912.0113460474,670446.7885934005,0
57,57,FHSS,11,0,-111.85447906289912,718540.9878393983,644043.621915711,0
58,58,FHSS,16,2,-110.74358531908221,651070.7374839827,717352.5799766263,0
59,59,FHSS,14,0,-110.09042389767954,706631.6876719774,729906.4687130438,0
