,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,895,356,-76.53319148637833,690330.6120151113,689500.2381865567,0
1,1,CSS,912,415,-72.50823304153207,688929.026931117,689086.0406398403,0
2,2,CSS,963,574,-96.03960125174478,686901.3532090168,681050.6378273142,0
3,3,CSS,900,547,-101.1816156765096,693268.5671047523,674111.4934474323,0
4,4,CSS,893,589,-117.92083063701227,759475.6892875789,606700.0890131069,0
5,5,CSS,876,487,-89.59187894725235,690647.1861654057,693377.8782066791,0
6,6,CSS,885,502,-96.59370897087203,680815.7492957743,692972.5299240488,0
7,7,CSS,881,513,-90.70803789652088,687807.0248621744,693855.1950077324,0
8,8,CSS,878,447,-86.91765008221967,686480.501821353,688551.4490614396,0
9,9,CSS,920,560,-107.8410763451333,671463.123149718,718246.8818240645,0
10,10,CSS,871,516,-102.80605755834173,671044.7844045906,694367.163950975,0
11,11,CSS,909,506,-87.05333029331216,690437.1451325273,686483.6032799026,0
12,12,CSS,892,513,-94.14235222510467,691719.2808197227,696036.554956723,0
13,13,CSS,903,578,-113.39584249398771,732790.7854677306,736986.0735447162,0
14,14,CSS,819,549,-116.73058153648998,783383.3691766694,699541.8137511448,0
15,15,CSS,900,486,-87.6203188895216,691677.3092895829,691825.21483339,0
16,16,CSS,901,446,-79.70368483082217,688083.0103365419,689499.8481881082,0
17,17,CSS,877,415,-78.81265387470789,688276.0652506106,689804.4322135041,0
18,18,CSS,914,564,-118.56850067170814,789621.2932011308,749392.4908935857,0
19,19,CSS,914,427,-71.90971506041843,689945.1454785289,689506.3137450357,0
20,20,CSS,863,417,-76.54520794947062,688935.6723359375,690204.774874899,0
21,21,CSS,899,461,-84.66143879947656,691564.5143378635,690364.9218671372,0
22,22,CSS,893,503,-105.21206537246609,669199.7591801169,674536.3852146007,0
23,23,CSS,875,441,-86.50759982159273,687957.917742519,686886.1447584493,0
24,24,CSS,967,597,-97.8132810025415,679598.4757395264,685128.2645924349,0
25,25,CSS,883,573,-121.22311210442103,691268.6593644131,530882.9694082066,0
26,26,CSS,878,517,-93.59029645264118,683309.4242932823,686936.9581642072,0
27,27,CSS,894,567,-117.80688687182857,596958.4818765706,635574.0873005154,0
28,28,CSS,871,464,-93.0090742291792,683336.1007726337,690418.7540794939,0
29,29,CSS,900,539,-100.1559698507661,692229.8901163106,675676.2958321127,0
30,30,CSS,967,605,-114.07936340623104,645939.0395900125,743834.539298232,0
31,31,CSS,852,457,-89.07661794572073,692719.5856822256,691505.2997921461,0
32,32,CSS,890,559,-116.38745888729397,666153.507091176,601582.2643980538,0
33,33,CSS,914,463,-85.36867674851189,687037.8016229384,688464.0827976594,0
34,34,CSS,910,477,-87.95391544127594,689529.2658982107,692849.8986387468,0
35,35,CSS,882,576,-120.31810765953514,559926.6983108895,749747.1153003921,0
36,36,CSS,844,486,-95.18667029592933,689456.6796973029,697323.3693553656,0
37,37,CSS,837,375,-71.92318930135934,689640.0993986336,689903.7721251406,0
38,38,CSS,873,408,-77.14637986147245,688629.1600158714,688801.2228767764,0
39,39,CSS,876,441,-82.29342171604603,688556.9535819773,687834.1340925863,0
40,40,CSS,854,388,-71.8703695290075,688988.0455513871,689075.0676286676,0
41,41,CSS,893,479,-82.4128793101003,688165.4258739538,688086.5637992029,0
42,42,CSS,888,569,-122.66225400332107,579945.2917097666,841156.7151602639,0
43,43,CSS,881,403,-75.17429790603413,689813.812140996,690090.7338260052,0
44,44,CSS,889,403,-76.82482183161325,688533.0717321745,689033.9283872452,0
45,45,CSS,860,526,-103.64680618809913,690050.3830373177,668464.1675944995,0
46,46,CSS,888,535,-109.14567879300338,663837.6888180495,659346.6396324332,0
47,47,CSS,918,478,-87.58382999529331,690353.3796479002,686251.1306326725,0
48,48,CSS,871,517,-105.52572878429808,705362.4515192017,709964.9555336346,0
49,49,CSS,898,576,-118.95098173616296,703104.2269772185,568133.9605719787,0
50,50,FHSS,12,1,-96.98155821158514,698870.1193729261,687136.3274970405,0
51,51,FHSS,16,1,-114.38865860194227,726391.0835842525,627424.4071082671,0
52,52,FHSS,19,1,-91.81464272069107,690854.8409928725,684242.105778243,0
53,53,FHSS,14,2,-81.10318561566004,689029.9596712912,687894.4876648359,0
54,54,FHSS,18,2,-111.34084464326793,717151.2664566644,646831.5980686974,0
55,55,FHSS,14,2,-88.4051482395076,691603.4975794154,692297.0568953041,0
56,56,FHSS,18,2,-104.5854856706731,703843.379429994,671057.5871519708,0
57,57,FHSS,20,2,-100.60211910628134,704169.7485842205,689219.1342611191,0
58,58,FHSS,17,0,-96.40609312775887,698493.8902035109,690046.6352857297,0
59,59,FHSS,19,2,-109.01790832576377,725388.5885172284,674635.7449368346,0
