,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,111,49,-77.72738027361922,689301.9733013392,690465.4846558017,0
1,1,CSS,114,58,-73.48873417875726,688761.72118157,689367.2044228077,0
2,2,CSS,118,76,-119.9047425500363,666412.256168569,823667.9938538342,0
3,3,CSS,127,56,-71.79397078099481,688880.4641590638,689338.9897813441,0
4,4,CSS,129,81,-99.58684400745987,678603.3197901659,696870.0081499157,0
5,5,CSS,114,65,-123.51311469246838,550773.105629167,536551.452957956,0
6,6,CSS,129,67,-109.59704996893679,664032.6344908754,722341.5829204135,0
7,7,CSS,124,72,-94.48461368796893,682114.5272468986,689255.9809943525,0
8,8,CSS,125,75,-118.84175358879776,707623.5563224696,570272.5765965784,0
9,9,CSS,148,80,-86.5821694924299,689949.141557315,692299.549274376,0
10,10,CSS,133,82,-116.59003250923718,719922.056860418,601558.6599247267,0
11,11,CSS,122,81,-107.01438498729382,715840.9631912593,705383.7606255533,0
12,12,CSS,127,75,-100.32474403365057,701224.6314108439,697461.8690943416,0
13,13,CSS,127,68,-95.88273111292717,694415.0579606879,696371.6264084539,0
14,14,CSS,113,72,-112.78364284383177,706325.427229973,746979.1099524704,0
15,15,CSS,140,80,-105.86538355827447,699255.6934352975,664210.5736226575,0
16,16,CSS,131,61,-70.43075372629335,689050.8300547892,689128.6771739115,0
17,17,CSS,128,76,-114.18213861995008,727772.9061831911,630281.6327441202,0
18,18,CSS,131,75,-103.45716206827522,678546.0746074588,672022.2968834307,0
19,19,CSS,107,55,-96.75438110978543,686124.9900507624,680521.2623569259,0
20,20,CSS,141,68,-84.84153429564196,689054.199036544,687032.9396684674,0
21,21,CSS,158,101,-118.98875864533215,808957.9245694083,662313.1834054358,0
22,22,CSS,122,64,-77.28522731390818,689140.132134051,690381.3972841987,0
23,23,CSS,119,80,-117.3807354942345,785651.4505898331,656036.2417783127,0
24,24,CSS,122,61,-75.65298169988013,688581.061228167,689320.2075450736,0
25,25,CSS,111,67,-104.86194080172379,668102.1214439978,678145.8799732726,0
26,26,CSS,126,64,-81.79096270794022,689382.3244516996,691103.2560205024,0
27,27,CSS,107,61,-110.30243882914168,698700.4500348931,645285.9500609565,0
28,28,CSS,118,55,-89.4578972853995,686268.0945729727,692030.5316352411,0
29,29,CSS,130,87,-119.30886692045482,675925.4090065941,815875.4171071373,0
30,30,CSS,124,80,-121.32122677797537,633890.5517751531,839831.6235551299,0
31,31,CSS,124,71,-109.61262665597869,684643.9414142056,648035.0346805794,0
32,32,CSS,138,70,-77.94769938116467,689997.4170174643,690326.6542465708,0
33,33,CSS,99,49,-96.05014732942803,698149.7413100442,689294.2459542794,0
34,34,CSS,125,47,-70.46003226341428,688954.411906085,689459.7087301511,0
35,35,CSS,100,50,-83.38534024113643,687738.412611005,688254.4391919106,0
36,36,CSS,121,71,-111.07562293772682,661749.915716846,730208.0298644181,0
37,37,CSS,115,75,-121.05796751926886,657957.0596533747,841750.7989877176,0
38,38,CSS,135,80,-105.0688244621956,670322.1276461863,705061.2885713041,0
39,39,CSS,118,54,-79.03574172227262,688983.8452833847,690567.0528633939,0
40,40,CSS,131,75,-104.71377520328427,666626.7767065017,682902.2325058938,0
41,41,CSS,111,69,-122.58713183202252,697313.8018884863,874739.5702576737,0
42,42,CSS,111,72,-121.66840810072571,855519.7568110602,673399.9982030394,0
43,43,CSS,109,61,-87.1666814448709,687197.9670633662,687179.5054306099,0
44,44,CSS,116,70,-111.43837167685122,686697.2493263205,638090.3039955067,0
45,45,CSS,129,75,-91.13960756064591,687732.7299392719,694084.2574196019,0
46,46,CSS,141,85,-112.10698837308715,688446.1366422127,744907.304578588,0
47,47,CSS,123,54,-79.96806232471165,688056.5088640563,689191.930155981,0
48,48,CSS,127,66,-85.94164220678239,691250.9234203004,687395.0284162947,0
49,49,CSS,143,64,-70.04441989033344,689208.3979007062,689022.9851902485,0
50,50,FHSS,32,6,-98.59029601484924,683512.0244274862,699524.7112367611,0
51,51,FHSS,31,8,-89.59144546481505,687112.5312121109,685949.8445485004,0
52,52,FHSS,44,14,-74.65208621715877,689117.4449186521,688727.3399143637,0
53,53,FHSS,23,3,-76.35877650851269,690140.6801931856,688874.7045691804,0
54,54,FHSS,29,5,-90.4849259716816,688508.4785531621,684895.3404580605,0
55,55,FHSS,41,18,-115.21217199608142,649495.891674961,620822.203948946,0
56,56,FHSS,35,7,-119.72961346635788,620537.7203242426,575056.0531401531,0
57,57,FHSS,34,7,-89.22381360866171,686086.3044977799,687218.3271627331,0
58,58,FHSS,33,2,-72.38090329252955,689252.191517837,689961.3758703873,0
59,59,FHSS,38,14,-120.07678686587008,734980.2645024149,820662.9840354911,0
